SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,81.30,86.49
WHEELS,26.54,26.54
RIIL,119.11,119.11
PREMIERPOL,22.23,22.23
RAYMOND,68.84,14.92
RSWM,17.83,15.46
SHREDIGCEM,45.92,45.92
SESHAPAPER,21.41,21.41
SMLMAH,36.30,36.30
SUNDRMFAST,33.55,33.01
EXIDEIND,41.47,41.15
ELECON,35.62,42.56
CRISIL,35.56,35.56
LMW,128.99,122.26
NELCO,700.91,216.79
MASTEK,12.38,11.90
MAHSCOOTER,47.99,47.99
LUMAXIND,42.46,38.55
TRENT,103.01,101.86
CUMMINSIND,73.80,71.73
KCP,7.95,7.68
JAYBARMARU,13.47,13.02
JBCHEPHARM,52.53,51.12
INFY,14.33,13.91
INDIAGLYCO,29.26,29.18
IONEXCHANG,43.21,39.79
IFBIND,36.07,33.66
IGPL,625.80,625.80
HIMATSEIDE,18.21,18.21
GNFC,9.85,9.85
BPCL,5.54,5.47
BHARATFORG,93.49,85.62
BASF,38.10,38.10
FORCEMOT,20.83,23.80
ATUL,27.81,27.87
ARVIND,35.43,34.50
ACC,11.91,12.05
TMPV,,30.17
SCI,10.67,10.67
MRPL,13.72,13.72
LINDEINDIA,124.27,124.27
HINDPETRO,5.14,5.14
ESCORTS,24.15,24.53
BAJAJHLDNG,55.35,148.55
ASHOKLEY,26.37,24.61
VOLTAS,85.31,82.09
TITAN,78.44,77.28
TATASTEEL,22.28,20.91
SUNDARMFIN,25.43,24.71
SPIC,8.02,8.02
VEDL,6.81,6.20
SBIN,11.40,11.71
RELIANCE,18.45,18.45
PFIZER,28.11,26.86
NOCIL,53.79,50.65
BOSCHLTD,44.20,52.70
DRREDDY,27.10,27.10
BATAINDIA,66.90,96.34
DEEPAKFERT,28.44,28.44
CHAMBLFERT,10.48,10.48
CARBORUNIV,159.25,52.86
MAHSEAMLES,11.40,11.33
HINDOILEXP,33.59,69.16
DICIND,25.09,22.73
COROMANDEL,31.18,30.51
BALMLAWRIE,15.40,15.40
MOTOGENFIN,0.75,
MARALOVER,67.99,57.45
ASIANPAINT,62.25,60.63
RAMCOCEM,32.21,125.56
INDIACEM,,138.81
PGHL,32.82,32.82
BEML,110.00,110.00
ADOR,27.29,26.68
CENTENKA,11.46,11.29
TATACHEM,,215.59
TORNTPHARM,73.79,71.73
VTL,27.07,27.07
SUNDROP,120.46,120.46
FEDERALBNK,18.23,18.23
EPL,18.75,17.69
VLSFINANCE,36.94,36.94
SUPREMEIND,48.79,48.79
SRF,45.22,43.71
BIRLACABLE,34.80,34.80
BALRAMCHIN,35.04,35.04
AEGISLOG,41.93,41.93
WEIZMANIND,18.09,18.09
UNICHEMLAB,12.97,65.54
BBOX,80.69,63.69
HONAUT,66.60,65.57
JTEKTINDIA,54.65,51.58
SAURASHCEM,43.17,27.39
RANEHOLDIN,15.94,18.13
PRECOT,23.99,23.99
TATAELXSI,36.39,33.69
SUNPHARMA,38.82,35.76
KOHINOOR,1.16,
SHREYANIND,29.68,29.68
SANDESH,11.29,11.01
HCC,41.87,48.60
BAJAJHIND,34.23,30.84
APOLLOHOSP,63.87,63.38
ARE&M,17.63,22.43
ADANIENT,42.64,163.42
IVP,9.01,8.86
BALKRISIND,34.68,34.68
INDBANK,20.99,20.99
GINNIFILA,10.76,9.74
EICHERMOT,42.19,41.81
RAJSREESUG,90.81,32.80
GVT&D,100.13,96.59
NEULANDLAB,66.93,66.93
ONGC,6.34,6.30
ITI,98.56,
ZENSARTECH,13.73,13.39
TAINWALCHM,17.56,17.56
BERGEPAINT,56.38,54.42
BANARISUG,29.76,29.76
KPIL,22.70,23.16
JYOTISTRUC,25.52,25.52
IGARASHI,125.11,125.11
BSL,57.62,57.62
BLUEDART,46.98,40.85
JAYNECOIND,18.94,18.54
MUNJALSHOW,23.94,22.27
APCOTEXIND,26.74,26.86
SOTL,19.48,19.48
HSCL,44.28,44.28
RCF,17.04,18.52
RANASUG,0.70,
KARURVYSYA,11.32,11.32
DECCANCE,27.82,51.72
WSI,226.22,262.82
UFLEX,9.45,9.20
TATAPOWER,27.27,27.01
ADVANIHOTR,21.02,20.43
THOMASCOOK,23.14,22.61
SUNFLAG,31.90,30.85
SUBROS,33.43,32.35
SPMLINFRA,22.20,22.20
SIMPLEXINF,55.90,56.95
SIEMENS,100.87,100.87
BHARATRAS,15.60,14.20
WIPRO,13.80,13.80
VSTIND,15.23,15.23
JUBLPHARMA,38.97,35.10
UNIVCABLES,48.36,48.36
TATACOMM,54.89,51.86
TOKYOPLAST,128.90,128.90
SOMANYCERA,29.66,28.65
MURUDCERA,17.19,17.19
IFCI,47.61,46.01
HLVLTD,245.32,99.86
SANOFI,25.83,24.34
M&M,23.71,23.40
LIBERTSHOE,40.20,40.69
KAJARIACER,39.21,36.94
HEIDELBERG,26.08,25.10
MODTHREAD,14.70,14.70
MANGLMCEM,19.22,17.62
PRSMJOHNSN,96.81,
POLYPLEX,76.02,76.02
PIDILITIND,66.07,65.79
PCBL,63.26,68.11
3PLAND,26.98,26.98
OSWALAGRO,65.30,39.26
EIHAHOTELS,22.65,21.93
HONDAPOWER,34.69,31.17
JINDALSAW,18.56,18.56
SAIL,23.56,20.60
RUBYMILLS,25.14,25.14
STYRENIX,22.08,21.93
ABB,94.58,94.58
IDBI,9.85,9.85
GRAPHITE,71.75,70.99
CANFINHOME,10.82,10.82
BRITANNIA,50.42,50.42
BBL,26.40,26.40
ELECTCAST,29.94,25.69
DHAMPURSUG,13.97,13.97
DCMSHRIRAM,18.58,18.15
DABUR,42.39,42.13
COSMOFIRST,13.54,13.07
CIPLA,30.40,28.72
HEROMOTOCO,18.06,17.76
HDFCBANK,15.77,15.54
HARRMALAYA,12.60,12.60
GMBREW,14.28,14.28
GIPCL,6.08,6.08
ITC,17.60,17.39
INDIANHUME,12.51,19.21
HINDCOMPOS,21.95,20.95
IOC,4.91,4.91
OSWALGREEN,,16.23
HUHTAMAKI,13.53,13.56
RICOAUTO,35.65,31.62
KAMATHOTEL,14.10,19.28
IFBAGRO,15.79,15.79
BANCOINDIA,20.19,20.73
MANINDS,26.27,26.27
APOLLOTYRE,21.14,20.24
SIYSIL,12.45,12.45
SHANTIGEAR,44.80,42.85
PRECWIRE,47.72,47.72
ONWARDTEC,14.66,13.95
NILKAMAL,18.20,16.72
NCC,13.22,12.75
ICIL,69.63,69.63
SEAMECLTD,14.60,14.60
ELGIEQUIP,44.45,43.36
AUROPHARMA,25.65,25.31
BBTC,4.32,4.46
EIHOTEL,33.90,29.27
KANORICHEM,30.79,30.79
LICHSGFIN,5.43,5.43
GICHSGFIN,5.31,5.31
BEPL,14.21,14.21
RAIN,15.63,15.63
BANARBEADS,37.49,37.49
MOREPENLAB,34.25,45.22
WSTCSTPAPR,22.56,22.56
VENKEYS,14.47,14.47
GHCL,8.51,8.51
S&SPOWER,45.21,45.21
PRUDMOULI,6.40,6.40
PRAJIND,277.41,72.89
BPL,,285.04
PGHH,33.68,33.68
VESUVIUS,36.91,36.91
TFCILTD,29.22,29.22
BOMDYEING,101.39,98.48
GTL,0.21,
NAVNETEDUL,9.92,40.26
GUJALKALI,215.95,215.95
AGI,12.93,12.79
GLAXO,39.50,40.10
TATACONSUM,66.92,66.34
ZEEL,37.97,37.01
CHOLAFIN,29.16,29.16
INDHOTEL,46.73,51.65
FMGOETZE,14.26,13.41
KOTAKBANK,20.71,21.00
ORIENTHOT,35.02,34.70
GILLETTE,37.92,37.92
GOLDENTOBC,6.37,7.23
KANSAINER,29.85,27.70
FOSECOIND,45.60,40.16
ESABINDIA,43.32,47.01
3MINDIA,73.24,87.04
ANDHRAPAP,67.47,67.47
GABRIEL,70.76,67.93
SCHAEFFLER,52.84,52.84
AARTIIND,41.73,42.46
RALLIS,24.02,
AMJLAND,10.41,10.41
PRAKASH,7.47,7.47
MFSL,534.76,534.76
KSB,67.38,63.19
KOPRAN,35.25,35.25
HEG,45.61,45.61
GREAVESCOT,152.50,162.80
GODFRYPHLP,27.27,27.27
VARDMNPOLY,43.83,43.83
SURYAROSNI,19.62,19.62
TATAINVEST,106.69,106.69
TIMKEN,64.65,64.65
SUDARSCHEM,613.12,125.13
SHREECEM,54.10,54.10
SAKHTISUG,7.22,7.22
IPCALAB,36.61,34.77
INGERRAND,55.10,53.62
JSWDULUX,7.52,40.39
HINDALCO,15.92,13.66
HINDZINC,16.15,16.17
HINDUNILVR,49.01,48.19
GSFC,9.65,9.65
GRASIM,21.33,20.83
AMBUJACEM,19.46,17.04
FINPIPE,19.64,19.64
FINCABLES,26.39,32.24
EIDPARRY,9.48,5.83
DCW,29.31,29.31
CGPOWER,126.26,123.72
SUDARCOLOR,18.64,13.16
CESC,14.00,14.00
BIRLACORPN,13.55,13.41
BHEL,90.93,90.93
BHARATGEAR,12.58,12.58
BEL,50.37,50.37
BAJFINANCE,32.83,32.52
ASHAPURMIN,16.23,16.04
NAVA,16.89,16.89
CORALFINAC,9.02,9.02
GREENPLY,32.31,29.66
TNPL,4.08,4.08
AUTOAXLES,16.52,15.71
REMSONSIND,14.06,13.64
DALMIASUG,11.57,11.57
NATCOPHARM,12.20,12.20
KHAITANLTD,10.40,10.40
SWARAJENG,25.40,25.08
MRF,23.14,22.71
GARFIBRES,36.15,34.37
ANDHRSUGAR,12.45,11.14
TNPETRO,9.05,9.65
TTKPRESTIG,56.46,50.44
STARPAPER,6.68,6.68
SKFINDIA,31.18,28.69
AUSOMENT,10.53,10.53
EIMCOELECO,27.49,27.49
JAYAGROGN,12.17,12.17
CUBEXTUB,15.77,15.77
MARICO,61.30,61.30
SILINV,11.72,11.72
SAMBHAAV,2136.73,2136.73
BIOFILCHEM,19.85,19.85
KEYFINSERV,21.87,21.32
ZENITHEXPO,46.36,46.36
SUNDRMBRAK,124.91,110.68
SANGAMIND,33.67,31.32
MOTHERSON,44.48,41.51
SOMATEX,30.78,81.48
VISAKAIND,7.92,17.84
AARTIDRUGS,18.00,18.00
STERTOOLS,30.44,51.54
CREST,22.28,22.28
INDIANCARD,35.62,28.48
HITECHGEAR,63.56,63.56
WENDT,111.49,111.49
DENORA,50.70,50.70
TVSSRICHAK,46.63,51.13
SHRIRAMFIN,25.09,25.09
PUNJABCHEM,21.52,20.98
DYNAMATECH,218.43,153.27
GUJAPOLLO,91.52,91.52
GANESHHOU,20.58,20.58
MMFL,23.94,23.93
JAGSNPHARM,35.92,34.68
ALKYLAMINE,51.94,51.94
BOSCH-HCIL,,233.36
MPHASIS,23.01,22.70
GUJRAFFIA,21.08,21.08
RUCHINFRA,14.43,14.43
RAMCOIND,21.48,22.47
KOTHARIPET,10.06,10.03
HERITGFOOD,20.51,21.65
INDRAMEDCO,19.46,19.46
BANKBARODA,6.91,6.91
MADRASFERT,13.77,12.66
GAIL,18.86,18.86
INDNIPPON,20.27,22.65
SKMEGGPROD,16.00,16.00
BANKINDIA,6.54,6.31
CONCOR,29.91,29.91
ICICIBANK,17.41,17.41
KCPSUGIND,22.41,22.41
HUDCO,10.26,10.26
INDSWFTLAB,43.40,36.84
SAREGAMA,46.33,45.00
FDC,25.12,23.82
ENGINERSIN,20.43,20.43
ADROITINFO,14.75,14.75
JAICORPLTD,11.96,11.89
ANTGRAPHIC,10.11,10.11
GMDCLTD,20.22,33.56
MAHAPEXLTD,50.53,93.15
INDUSINDBK,82.67,82.67
ASAHIINDIA,65.67,63.68
TRIGYN,73.60,48.19
J&KBANK,7.66,7.66
KOTHARIPRO,125.99,
CUB,16.27,16.27
SOUTHBANK,8.19,8.19
ASTRAZEN,109.88,107.80
CEMPRO,41.64,41.64
AXISBANK,16.00,16.00
CYIENT,20.61,19.25
SONATSOFTW,16.53,15.13
NOIDATOLL,3.17,3.17
CYBERTECH,14.93,14.93
KOKUYOCMLN,36.28,36.28
DHANBANK,12.89,12.89
SANGHVIMOV,21.34,20.60
STCINDIA,1.18,14.16
MANUGRAPH,9.48,12.24
VIPCLOTHNG,22.91,22.91
NATIONALUM,10.49,10.49
IVC,54.51,54.51
JINDALSTEL,31.54,22.98
ALEMBICLTD,19.02,19.02
ICDSLTD,48.22,48.22
BSOFT,15.21,14.54
HCLTECH,17.57,16.84
ACCELYA,16.71,15.82
STAR,18.09,17.37
ZYDUSLIFE,22.02,20.52
GLENMARK,45.50,24.01
RAJESHEXPO,24.06,24.06
CINEVISTA,15.76,15.76
SHREERAMA,23.20,23.20
WOCKPHARMA,159.23,110.31
NRBBEARING,29.14,28.38
IOB,12.74,12.74
RAMCOSYS,71.31,25.70
GVPIL,21.05,19.31
BIL,35.12,35.12
KTKBANK,7.72,7.72
MUKTAARTS,,42.65
BLBLIMITED,2.69,2.69
AJANTPHARM,39.58,39.58
BLUESTARCO,62.42,59.52
CALSOFT,7.50,7.50
TVSMOTOR,53.39,52.84
PNBGILTS,8.99,9.10
PNC,,6.42
TAJGVK,5.29,16.25
NLCINDIA,11.59,11.59
CHENNPETRO,5.57,5.57
KRBL,13.42,13.42
HAVELLS,44.88,44.00
GAEL,24.92,24.67
USHAMART,32.39,31.49
AXISCADES,98.94,91.23
UMIYA-MRO,4.23,4.23
TIPSMUSIC,39.93,39.93
STLTECH,516.28,622.80
HIKAL,,57.73
TRIDENT,36.99,36.99
MARKSANS,28.83,28.83
GOLDTECH,352.53,
SMARTLINK,13.56,13.56
GODREJCP,59.21,54.10
JISLJALEQS,,172.73
LUPIN,20.49,18.85
UNITDSPR,53.31,51.47
TCI,19.11,19.11
MPSLTD,18.50,18.99
BHARTIARTL,34.15,31.60
ASAL,29.66,28.55
OLECTRA,71.58,73.07
PONNIERODE,5.67,11.86
PNB,7.19,7.19
APTECHT,25.69,24.00
SURANAT&P,12.59,12.64
TEAMGTY,290.95,290.95
OFSS,36.24,36.24
UNIONBANK,7.09,7.09
NUCLEUS,17.14,15.01
CANBK,6.71,6.71
GENESYS,42.78,39.71
OMAXAUTO,13.56,13.01
GODREJIND,20.75,20.26
DIVISLAB,69.08,67.65
RADICO,88.83,87.01
INDORAMA,7.95,7.81
MARUTI,31.34,31.34
VARDHACRLC,13.32,13.32
UCOBANK,12.30,12.30
BAGFILMS,19.35,19.35
JSL,17.90,17.65
NSIL,50.35,50.34
WELSPUNLIV,75.16,72.86
JAIBALAJI,47.60,46.41
TVSELECT,755.49,475.96
IGL,17.55,17.55
DREDGECORP,648.78,648.78
TVTODAY,59.58,1.04
UNIENTER,36.74,36.74
UPL,20.59,20.66
MUKANDLTD,3.18,3.18
PETRONET,10.84,10.84
PTC,7.33,7.29
VAIBHAVGBL,14.87,14.88
BIOCON,183.98,70.76
MAHABANK,9.97,9.97
POONAWALLA,74.25,74.25
XPROINDIA,180.43,180.43
RKFORGE,133.79,105.04
DATAMATICS,25.07,20.94
CCL,40.82,40.82
EXCELINDUS,15.01,15.01
LT,29.15,27.35
APARINDS,62.10,60.61
AMBICAAGAR,12.56,12.56
CENTEXT,14.11,13.56
NIITLTD,232.90,97.13
ULTRACEMCO,41.44,40.88
TCS,15.13,14.15
COFORGE,38.12,34.84
TEXINFRA,143.65,143.65
GULFPETRO,7.59,6.99
GUFICBIO,60.23,60.23
ASTRAMICRO,92.08,92.08
WELENT,20.79,19.54
NTPC,14.07,14.07
KOTARISUG,31.57,
JBMA,62.43,61.02
DWARKESH,26.37,26.37
SUPRAJIT,35.39,35.19
PATELENG,12.65,7.92
XCHANGING,11.85,11.85
JSWSTEEL,11.52,29.68
CONSOFINVT,13.45,13.45
JINDALPHOT,315.44,315.44
JPPOWER,27.16,27.16
EVEREADY,15.80,
GOKEX,64.17,64.17
SAKSOFT,17.89,17.42
ALLDIGI,15.23,14.02
IIFL,12.14,12.14
WELCORP,30.93,30.93
SSWL,20.50,20.50
CYBERMEDIA,8.63,9.00
SHAHALLOYS,3.70,
SURYALAXMI,35.27,37.72
JKPAPER,22.45,21.65
PRIMESECU,68.02,37.64
GRANULES,34.39,34.09
JSWHL,112.99,111.38
GEOJITFSL,27.76,25.88
GENUSPOWER,16.88,16.88
YESBANK,21.67,21.67
MSPL,71.56,17.83
SPLIL,13.15,13.15
MCLEODRUSS,,25.57
SEMAC,14.45,14.45
GOLDIAM,29.78,29.78
RML,30.71,29.75
HTMEDIA,,10.81
SASKEN,55.92,51.35
IMPAL,14.40,14.40
SUZLON,25.05,25.62
AURIONPRO,23.06,22.62
BASML,13.82,13.82
TRIVENI,37.66,36.59
AIAENG,35.69,35.62
NAHARINDUS,10.08,9.95
ORIENTCER,22.31,20.97
EKC,9.08,9.23
VIMTALABS,33.81,33.32
KERNEX,45.49,45.49
PVRINOX,59.95,45.62
NITINSPIN,17.67,17.67
ROHLTD,31.48,32.66
ENIL,,210.67
JAGRAN,7.61,7.61
SADBHAV,1.66,11.39
SAKUMA,29.50,29.50
KEC,22.65,20.97
JKCEMENT,43.26,41.83
INDOTECH,36.78,36.78
M&MFIN,15.83,15.26
BLKASHYAP,798.96,29.71
VISACHROME,0.58,
NITCO,98.49,86.42
CENTURYPLY,62.55,61.28
KEI,54.92,54.92
VAKRANGEE,60.89,61.06
SOLARINDS,97.28,97.24
GALLANTT,33.88,33.88
UTTAMSUGAR,8.86,8.77
KKCL,20.29,20.29
SUNTV,13.79,13.33
GPIL,21.75,21.37
RSYSTEMS,12.75,11.76
EMKAY,47.49,47.49
LOKESHMACH,165.43,165.43
BALPHARMA,19.77,19.77
SWELECTES,16.74,16.24
KAMDHENU,11.07,11.07
RATNAMANI,32.59,32.13
PIONEEREMB,112.09,
JKLAKSHMI,16.77,16.12
PFOCUS,62.63,58.75
MUNJALAU,21.24,24.45
EMAMILTD,23.35,23.08
GMRAIRPORT,506.89,385.14
TECHM,29.00,27.91
GRINDWELL,57.74,57.74
VOLTAMP,46.68,46.68
ANTELOPUS,31.73,31.73
ACE,29.17,29.17
ANANTRAJ,34.95,34.95
TALBROAUTO,32.21,32.21
ALICON,30.94,29.10
GEECEE,17.13,17.13
JMFINANCIL,10.51,10.36
FIEMIND,23.29,23.29
DCBBANK,8.52,8.52
INSPIRISYS,10.14,9.63
GTLINFRA,2.25,
NAUKRI,37.78,38.61
VGL,26.45,26.45
GESHIP,6.90,6.90
TORNTPOWER,28.45,28.45
MANALIPETC,8.56,16.45
LTFOODS,21.28,21.28
DONEAR,10.41,10.41
RUCHIRA,12.13,12.13
SOBHA,79.17,79.17
VENUSREM,22.81,22.81
JINDRILL,9.28,9.10
HIRECT,101.64,99.18
NFL,21.77,21.77
PLASTIBLEN,12.84,12.84
PARACABLES,36.71,36.72
HBLENGINE,24.01,23.39
TANLA,13.89,13.89
AVTNPL,16.51,16.51
ZEEMEDIA,284.33,80.54
VEEDOL,15.77,15.77
LUMAXTECH,30.79,29.91
SARLAPOLY,,16.17
PTL,12.14,12.14
WANBURY,15.15,14.40
AUTOIND,10.14,23.30
GANDHITUBE,15.35,15.18
PITTIENG,30.87,30.87
UNOMINDA,62.54,61.34
IZMO,31.87,31.87
HUBTOWN,18.01,18.01
CTE,132.34,132.34
TIIL,19.47,19.47
ORIENTBELL,41.23,38.01
PGIL,35.49,35.35
REDINGTON,17.00,15.79
TTL,673.71,673.71
FSL,24.67,22.26
PFC,4.22,4.22
SMSPHARMA,44.45,44.45
INDIANB,9.58,9.17
ORIENTALTL,23.27,17.44
IDEA,4.54,
PAGEIND,62.62,60.58
LAOPALA,22.00,21.66
RAJTV,82.54,82.54
JKTYRE,15.51,12.54
ASTRAL,68.49,66.49
NAHARSPING,42.98,42.98
NAHARPOLY,9.30,9.30
NCLIND,7.26,6.87
BALAMINES,42.74,42.74
BANSWRAS,16.71,14.36
ICRA,28.13,27.47
PHOENIXLTD,46.24,45.55
NDLVENTURE,492.16,492.16
ZENITHSTL,17.53,24.50
BFUTILITIE,7.55,7.54
FORTIS,70.24,69.31
SRHHYPOLTD,9.30,8.33
WEBELSOLAR,15.18,15.15
TGBHOTELS,18.33,18.33
HILTON,33.54,33.54
INSECTICID,13.75,13.75
KMSUGAR,4.49,4.49
NAVINFLUOR,59.09,58.60
TIMETECHNO,19.02,19.02
NAGREEKEXP,26.03,26.03
NELCAST,26.37,26.37
V2RETAIL,51.89,60.03
DLF,62.14,67.17
TARMAT,19.75,19.75
SPARC,5.00,4.96
SIGMAADV,37.76,36.75
ADSL,17.68,17.43
ALPA,10.18,10.42
CENTRALBK,6.57,6.66
ASIANTILES,156.89,156.89
TAKE,85.92,85.92
KPRMILL,46.58,46.58
CIEINDIA,20.86,20.86
PURVA,88.99,88.99
MOTILALOFS,30.89,30.89
INDOWIND,,222.91
NAGREEKCAP,4.20,4.20
KSCL,15.90,15.90
CENTUM,463.01,98.14
POWERGRID,16.69,16.69
CCCL,11.71,
SUPREMEINF,0.14,
MAANALU,57.93,57.93
IL&FSENGG,726.41,125.67
DELTACORP,21.58,20.94
BAJAJELEC,,89.76
ENERGYDEV,,15.03
CERA,40.80,40.27
RELIGARE,119.42,119.42
BVCL,311.90,311.90
ADANIPORTS,34.64,34.16
EDELWEISS,17.70,15.30
RGL,14.33,13.02
KAUSHALYA,90.80,90.80
COLPAL,42.31,41.72
JYOTHYLAB,21.37,21.37
MADHAV,340.15,340.15
KALYANIFRG,23.43,23.43
HITECHCORP,35.73,33.03
ECLERX,18.52,18.52
TARIL,39.40,39.40
BRIGADE,22.57,22.22
MANAKSIA,7.30,7.30
PATINTLOG,11.03,11.03
PPAP,8.24,595.42
ARIES,10.47,10.47
AMBIKCO,13.99,13.99
KAVDEFENCE,312.17,312.17
CEATLTD,22.59,20.81
BIRLAMONEY,13.88,13.33
RPOWER,,177.89
JKIL,9.61,9.40
CORDSCABLE,13.38,13.38
KNRCON,8.86,8.86
SEPC,23.82,23.34
BANG,6.91,5.33
IRB,30.42,28.94
NMDC,10.15,10.15
GSS,,15.71
NAHARCAP,23.35,23.35
RECLTD,5.97,5.96
VGUARD,44.12,42.03
NESCO,19.06,19.06
DPSCLTD,56.68,56.68
TITAGARH,58.97,58.97
KIRIINDUS,0.46,4.91
BAJAJFINSV,15.11,14.92
BAJAJ-AUTO,27.51,27.43
DIGISPICE,21.60,20.17
GOKUL,22.32,22.32
RPGLIFE,34.37,35.32
ALMONDZ,19.01,19.01
ARCHIDPLY,19.94,18.18
LOTUSEYE,3248.52,3114.13
VINYLINDIA,28.74,28.74
UBL,86.81,98.76
LPDC,58.89,58.89
ZFCVINDIA,53.55,52.95
20MICRONS,10.59,10.54
JOCIL,15.84,15.84
ALKALI,155.57,155.57
COUNCODOS,63.87,63.87
TPHQ,544.22,544.22
TATACAP,39.34,39.01
MAWANASUG,10.61,9.05
AJMERA,16.93,16.93
MHRIL,70.67,78.38
VINATIORGA,30.37,30.37
