SYMBOL,SYMBOL P/E,ADJUSTED P/E
LANDSMILL,101.19,101.19
ADANIPOWER,33.38,33.38
NHPC,19.19,19.19
GLOBUSSPR,28.90,28.90
OIL,10.63,10.63
EXPLEOSOL,10.21,9.52
RTNPOWER,94.42,94.42
AMRUTANJAN,27.08,24.24
SUNTECK,24.04,24.04
ZYDUSWELL,95.91,77.05
DEN,8.62,8.62
SHILPAMED,48.06,54.41
SARDAEN,16.58,16.74
REFEX,21.45,21.45
GILLANDERS,20.57,20.57
AHLUCONT,21.53,21.64
DLINKINDIA,17.87,17.87
JSWENERGY,37.68,36.61
GODREJPROP,30.60,30.93
DBCORP,10.78,10.78
HINDCOPPER,51.99,51.99
BEARDSELL,10.09,10.09
MMTC,47.92,
NESTLEIND,78.68,81.22
TRF,,37.20
WHIRLPOOL,34.85,32.62
UNITEDTEA,11.02,11.02
JUBLFOOD,77.68,75.24
VASCONEQ,15.98,15.98
THANGAMAYL,55.82,55.55
EMMBI,23.07,20.86
DBREALTY,87.29,646.62
HATHWAY,26.41,26.41
TEXMOPIPES,9.43,9.43
MANINFRA,22.01,22.01
LGBBROSLTD,16.15,16.24
PERSISTENT,38.74,37.40
ASIANHOTNR,,452.12
ISFT,9.52,9.52
KIRLOSBROS,42.17,38.59
KSL,14.93,14.60
SJVN,44.18,44.18
SUNDARAM,19.52,22.46
KIRLOSIND,12.09,11.82
MANAPPURAM,30.56,30.56
UMESLTD,55.36,52.09
TI,546.48,44.53
HMVL,7.91,6.57
IMFA,17.26,17.26
BLISSGVS,41.39,40.90
AHLWEST,10.45,7.92
AHLEAST,,23.58
BAJAJCON,42.03,42.08
UGARSUGAR,33.34,33.34
PRAKASHSTL,87.42,87.42
GPPL,15.04,15.50
ADFFOODS,38.74,36.78
WELINV,205.70,205.70
WAAREEINDO,6.55,6.55
KILITCH,23.35,23.35
DEEPAKNTR,38.95,38.32
CPCAP,4.66,4.66
GREENPOWER,17.10,19.99
RAMKY,9.97,13.12
CANTABIL,23.53,23.53
WABAG,36.87,36.61
ASHOKA,1.44,15.21
BEDMUTHA,49.67,49.67
JWL,65.14,60.75
OBEROIRLTY,27.22,27.03
PRESTIGE,54.52,54.52
SHAH,32.05,32.05
CGCL,23.09,23.09
RESPONIND,36.25,36.12
COALINDIA,8.92,8.92
IOLCP,32.05,30.13
GRAVITA,32.92,32.92
JINDWORLD,47.67,48.41
PENIND,16.35,16.35
RPPINFRA,25.87,29.01
JAMNAAUTO,24.15,23.34
SUMEETINDS,67.59,65.92
MOIL,21.08,21.08
ZEELEARN,7.61,15.81
A2ZINFRA,,27.86
KIRLOSENG,60.51,57.93
RKDL,331.40,36.75
PSB,13.37,13.37
FMNL,9.87,9.87
SURANASOL,123.88,123.88
SHEKHAWATI,5.56,5.56
KICL,64.17,48.15
SUMMITSEC,16.04,16.04
STEL,52.62,52.62
TEXRAIL,26.75,26.35
HFCL,95.32,95.38
LOVABLE,14.53,14.53
PFS,6.27,6.23
MUTHOOTFIN,11.16,11.16
VADILALIND,28.75,28.75
SYMPHONY,,43.34
PIIND,30.09,32.16
RELAXO,56.30,56.30
OMINFRAL,41.78,41.78
VSTTILLERS,37.37,37.38
DELPHIFX,68.97,48.74
KARMAENG,45.30,111.85
ASHIANA,32.81,32.81
DHANUKA,17.08,17.08
MAITHANALL,6.70,6.70
RUSHIL,73.80,73.80
INVENTURE,25.66,28.02
LTF,26.48,26.30
WINDMACHIN,,738.59
IBULLSLTD,18.84,15.83
BODALCHEM,16.34,16.33
GAYAPROJ,0.50,11.29
ASAHISONG,16.78,16.78
FILATEX,12.70,12.70
BROOKS,38.52,38.52
TDPOWERSYS,77.93,77.93
APLLTD,23.99,22.22
VASWANI,42.96,42.96
PGEL,82.77,82.77
PANAMAPET,12.09,12.09
PAISALO,27.58,27.51
ONELIFECAP,25.48,25.48
SHAKTIPUMP,27.52,27.52
TRITURBINE,60.26,58.45
INDOTHAI,48.30,48.30
ESSARSHPNG,,77.35
DSSL,20.18,20.18
JISLDVREQS,5.55,0.97
POLYMED,55.73,54.88
RUPA,18.50,17.47
VIKASECO,283.64,283.64
APLAPOLLO,41.27,41.27
KANANIIND,11.75,11.75
MINDACORP,61.17,61.08
THOMASCOTT,21.34,20.44
DBSTOCKBRO,39.63,39.63
IRFC,16.94,16.94
COMPUSOFT,36.42,355.80
RHIM,,43.75
SCHNEIDER,163.55,158.38
NDL,10.57,10.57
NBCC,37.49,40.73
TBZ,6.32,6.32
VSSL,21.92,21.92
SWANCORP,36.31,36.31
SPECIALITY,30.36,26.72
CINELINE,24.33,23.39
SAMPANN,21.55,21.55
PROZONER,42.44,42.44
THEJO,42.08,40.54
MAYURUNIQ,20.03,20.03
ROSSELLIND,13.92,13.74
DUCON,9.41,9.41
TVSHLTD,8.36,8.28
ZUARI,1.28,
VETO,9.75,9.75
CARERATING,28.87,28.87
PCJEWELLER,11.92,11.91
INDUSTOWER,14.17,14.17
VMART,50.68,50.47
REPCOHOME,5.93,5.93
JUSTDIAL,9.50,9.16
ATULAUTO,31.74,30.98
ORIENTCEM,8.30,8.22
ESSENTIA,669.76,669.76
PILITA,48.53,48.53
LYPSAGEMS,7.85,7.85
MITCON,14.74,14.74
ORBTEXP,18.74,18.74
JPOLYINVST,1.34,1.34
SREEL,16.89,16.86
NATHBIOGEN,7.17,8.24
CASTROLIND,19.03,18.71
SDBL,140.28,73.07
IREDA,19.27,19.27
BUTTERFLY,25.59,24.95
WONDERLA,38.40,36.74
AGARIND,18.80,18.80
HATSUN,57.23,57.23
CAPLIPOINT,29.70,29.70
GOCLCORP,7.10,7.40
GULFOILLUB,15.04,14.39
SNOWMAN,192.45,59.97
SHARDACROP,11.80,11.80
SUPERHOUSE,201.91,201.91
PDSL,29.08,29.08
INTELLECT,31.13,29.68
MONTECARLO,10.42,10.42
GOODLUCK,27.14,27.14
FCL,37.16,37.16
GULPOLY,10.99,10.99
APOLSINHOT,31.18,34.66
CCHHL,,26.15
LAMBODHARA,10.95,10.95
GRPLTD,306.94,218.31
GENUSPAPER,23.01,23.01
MOLDTKPAC,32.49,32.77
GREENLAM,118.03,125.58
VISHNU,29.72,29.72
GANECOS,64.38,64.38
LINC,18.19,18.19
MENONBE,23.64,23.64
HESTERBIO,36.07,37.51
JMA,6.60,6.60
MANAKALUCO,30.87,30.87
MANAKSTEEL,12.35,12.35
MANAKCOAT,29.97,29.97
ZENTEC,72.70,72.93
IMAGICAA,4286.64,6149.72
INOXWIND,34.53,34.53
LFIC,14.46,14.46
BYKE,25.47,25.47
AVANTIFEED,19.66,19.41
VRLLOG,17.63,17.63
PRIVISCL,46.26,46.26
BCG,2.08,2.08
UFO,12.16,12.16
TPLPLASTEH,19.54,19.54
NILAINFRA,9.91,9.91
ARROWGREEN,20.19,20.19
PNCINFRA,7.28,14.47
SKIPPER,30.83,29.67
ALANKIT,10.51,10.51
ORICONENT,48.39,59.68
ADANIENSOL,78.16,78.16
SYNGENE,56.07,48.64
AYMSYNTEX,240.65,240.65
EMKAYTOOLS,12.83,12.83
RAMASTEEL,68.99,68.99
MUTHOOTCAP,31.45,27.33
SATIN,8.64,8.64
ARVSMART,26.51,26.51
POWERMECH,20.90,20.90
SHARDAMOTR,15.22,15.90
NAVKARCORP,55.93,55.93
SHREEPUSHK,18.42,18.42
GUJENERGY,28.10,24.49
SADBHIN,2.17,0.63
IDFCFIRSTB,42.53,42.53
COFFEEDAY,3.41,
SHK,26.04,40.70
PERFECT,5.97,5.97
BALAXI,94.03,94.03
LUXIND,35.10,33.82
TTKHLTCARE,19.61,18.86
SALZERELEC,20.18,20.18
PILANIINVS,75.15,75.15
KRIDHANINF,12.36,26.89
LINCOLN,14.23,14.23
LALPATHLAB,54.27,52.17
ALKEM,27.95,26.52
NH,50.08,47.68
PRECAM,28.47,33.51
TEAMLEASE,17.53,16.92
HITECH,22.93,22.93
VIDHIING,28.99,28.99
BHAGERIA,22.50,22.50
NECCLTD,23.07,23.07
KELLTONTEC,9.02,9.03
VIYASH,84.02,60.65
GOKULAGRO,16.87,16.87
KDDL,29.84,29.45
PDMJEPAPER,8.50,8.50
HCG,454.49,66.57
HECPROJECT,12.05,12.05
WEALTH,27.61,27.61
BHARATWIRE,20.20,20.20
CCAVENUE,20.25,20.06
THYROCARE,54.93,53.47
CROMPTON,,28.76
SAGARDEEP,15.62,17.04
PARAGMILK,21.76,20.88
SHRIPISTON,33.77,32.60
UNITEDPOLY,29.15,29.15
ARMANFIN,31.96,31.96
BLS,14.38,14.38
ASPINWALL,15.03,19.42
SALONA,84.63,84.63
PREMEXPLN,91.32,83.96
CONTROLPR,26.10,27.82
INCREDIBLE,13.38,13.38
MAHASTEEL,150.85,160.14
DAMODARIND,13.24,13.24
MGL,13.37,13.37
MOLDTECH,38.01,38.01
POKARNA,39.42,39.42
COMPINFO,0.31,0.31
VIJIFIN,35.45,35.45
GPTINFRA,17.16,17.16
QUESS,19.06,18.43
GROBTEA,18.24,16.69
SOMICONVEY,23.96,23.96
LLOYDSENGG,78.22,78.22
LTM,21.91,20.36
GATECH,6.41,6.41
MINDTECK,20.73,19.55
ADVENZYMES,20.22,21.33
DBL,5.08,11.45
SPAL,26.81,26.14
RBLBANK,25.05,25.05
MBAPL,176.30,176.30
CUPID,238.61,238.61
LTTS,26.48,25.43
GNA,17.24,17.24
CROWN,14.66,14.66
ICICIPRULI,44.75,44.75
MARATHON,14.97,14.85
HPL,25.38,24.33
JAIPURKURT,26.52,26.52
MASKINVEST,782.06,782.06
GRETEX,332.55,332.55
SAKAR,60.89,60.89
ALCODIS,8.57,8.57
PANSARI,26.38,26.38
DIRL,9.20,9.20
ARTNIRMAN,200.12,200.12
ENDURANCE,39.36,38.76
MAZDA,16.79,16.79
PNBHOUSING,12.01,12.01
VBL,53.66,53.66
KINGFA,37.36,37.36
AGROPHOS,9.07,9.55
PODDARMENT,17.47,17.47
ROLLT,3.74,
NBIFIN,44.34,44.34
KIOCL,1417.78,1417.78
JETFREIGHT,15.18,15.18
SFL,59.49,64.57
TCIEXP,24.11,23.67
LAURUSLABS,92.77,92.77
TERASOFT,20.18,20.18
ITDC,61.40,61.40
HISARMETAL,24.78,24.78
RHFL,4.33,36.33
LIBAS,142.12,11.26
SPCENET,12.94,12.94
MAHESHWARI,12.67,12.67
BHANDARI,16.46,16.46
BSE,64.90,64.90
MCL,33.00,33.00
PRICOLLTD,30.15,30.15
STEELCITY,8.27,8.27
KRISHANA,122.44,122.44
GLOBAL,20.45,20.45
NITIRAJ,180.37,180.37
AKASH,68.71,46.25
DMART,91.96,91.96
TASTYBITE,63.79,63.20
INTENTECH,,15.09
AIRAN,16.60,15.88
ARIHANTSUP,24.53,24.53
URJA,259.18,259.18
EIFFL,173.78,176.54
NRAIL,16.64,14.78
SHANKARA,8.76,8.70
NACLIND,1063.36,226.77
CNL,15.79,15.79
WIPL,333.93,333.93
FOCUS,110.45,107.48
DEVIT,2.12,
SIKKO,32.43,32.43
MKPL,26.33,26.33
DOLLAR,14.25,14.49
PANACHE,40.51,34.93
INFOBEAN,17.96,17.96
SCHAND,7.33,7.03
BHAGYANGR,24.86,24.86
PSPPROJECT,73.76,73.76
STARCEMENT,22.01,21.51
GLOBE,10.88,10.88
ERIS,31.01,30.30
CDSL,61.48,61.48
GTPL,58.55,57.03
ACCORD,0.49,0.49
AUBANK,29.97,29.97
SHRENIK,119.51,119.51
DYNPRO,14.47,14.47
STEELXIND,58.55,58.55
SALASAR,61.49,61.49
UNIVASTU,12.44,12.44
AVADHSUGAR,17.03,16.40
PALASHSECU,5.31,5.31
MAGADSUGAR,10.31,10.19
GANGESSECU,44.61,44.61
THEINVEST,30.42,31.80
TOTAL,11.03,11.03
OPTIEMUS,86.77,86.77
WEWIN,10.76,10.76
SIS,56.76,13.45
COCHINSHIP,55.78,55.78
HALEOSLABS,27.70,27.70
VAISHALI,23.69,23.69
LEXUS,32.39,
GEEKAYWIRE,8.69,8.69
SERVOTECH,74.46,74.46
ABCAPITAL,31.49,31.14
APEX,32.62,34.29
PASHUPATI,132.89,132.89
DIXON,46.57,46.57
DCAL,30.21,29.63
MATRIMONY,24.87,24.87
CHOLAHLDNG,5.78,5.78
CAPACITE,11.59,11.59
ICICIGI,31.72,31.72
WORTHPERI,11.64,11.56
SBILIFE,72.47,72.47
RMDRIP,24.63,24.63
DPWIRES,16.44,16.44
AARVI,12.06,11.81
DIAMONDYD,293.40,262.96
AIROLAM,21.40,21.40
RKEC,7.58,7.58
GATECHDVR,1.04,1.04
GOLDSTAR,13.38,13.38
JASH,42.25,42.27
RELIABLE,17.99,17.83
BETA,248.25,248.25
TIRUPATIFL,142.67,142.67
GODREJAGRO,26.32,24.97
TCPLPACK,27.70,25.23
MILTON,37.80,37.80
MASFIN,15.39,15.25
IEX,23.28,23.28
DPABHUSHAN,10.29,10.29
GICRE,7.08,7.08
TIINDIA,53.58,51.80
NAM-INDIA,50.75,50.75
MAHLOG,356.32,307.01
NIACL,22.85,22.85
IFGLEXPOR,43.40,34.35
KHADIM,65.16,33.87
5PAISA,40.88,40.88
HDFCLIFE,64.51,64.51
AISL,14.62,14.62
VERTOZ,12.19,12.19
PULZ,11.65,11.65
SILVERTUC,63.37,63.37
ZODIAC,19.30,19.30
FELIX,17.70,17.70
ICEMAKE,102.89,102.89
SHRADHA,9.18,9.18
INNOVANA,20.98,20.98
SHALBY,54.09,54.09
TOUCHWOOD,19.24,19.24
ONEPOINT,40.46,39.50
SMVD,0.42,
SHIVATEX,18.54,18.54
AJOONI,15.19,15.19
MOKSH,10.51,10.51
BCONCEPTS,213.15,127.95
APOLLO,146.26,146.26
NEWGEN,22.80,20.79
AMBER,82.50,103.87
SOLEX,15.82,15.89
GALAXYSURF,26.27,25.33
PARAMPARA,106.07,106.07
SINTERCOM,145.30,145.30
SOUTHWEST,19.72,20.28
ARVEE,70.95,70.95
ASTERDM,88.30,85.29
BANKA,284.46,157.05
GMMPFAUDLR,61.95,31.68
HGINFRA,11.14,12.22
HINDCON,35.99,35.99
SARVESHWAR,14.40,14.40
MACPOWER,41.16,41.16
TARACHAND,15.97,15.97
BDL,120.77,120.77
TSFINV,80.32,80.32
BANDHANBNK,27.01,27.01
HAL,32.69,32.69
URAVIDEF,439.15,439.15
MITTAL,18.80,27.67
SANDHAR,22.03,22.48
GIRIRAJ,20.81,20.81
KAPSTON,41.04,41.04
MIDHANI,61.59,61.59
CONTI,16.36,16.13
LEMONTREE,32.59,29.56
AVG,14.94,14.94
MMP,30.44,20.25
NARMADA,34.45,34.45
PIGL,16.03,15.96
BSHSL,35.21,35.21
MAHICKRA,48.36,48.36
AAKASH,26.12,26.12
ORIENTELEC,39.85,37.26
BORORENEW,68.23,23.87
SIRCA,35.05,35.05
SVLL,142.42,142.42
LATTEYS,33.96,33.47
SONAMLTD,29.77,29.77
ADANIGREEN,163.16,143.63
OSWALSEEDS,14.13,14.13
PRITI,58.06,58.06
ACCURACY,21.77,21.77
GAYAHWS,2.31,2.31
FINEORG,37.89,38.37
RITES,24.54,24.54
VARROC,44.35,31.64
AVROIND,30.15,30.15
HDFCAMC,41.39,41.39
TEMBO,11.01,11.30
CREDITACC,31.81,31.81
AARON,36.23,36.23
SIGIND,8.65,7.81
SUMIT,35.24,35.24
LAGNAM,9.76,9.76
RPPL,9.69,9.69
AKG,98.71,98.71
IRCON,24.85,24.85
AHLADA,280.37,280.37
SPECTRUM,59.08,59.08
AAVAS,18.21,18.21
KSHITIJPOL,10.20,10.20
GRSE,42.44,42.44
KRITIKA,25.32,20.81
PARIN,109.37,109.37
SILGO,52.22,51.85
VINNY,55.97,55.97
BBTCL,23.33,23.33
MARINE,67.85,66.65
IRISDOREME,50.37,50.37
ATGL,127.29,127.29
TECHNOE,28.15,28.15
SHUBHLAXMI,25.67,25.67
UNIPARTS,18.72,18.43
SHRIRAMPPS,14.64,14.64
TREJHARA,40.03,38.70
NILASPACES,17.61,17.61
AWHCL,14.79,14.79
DALBHARAT,28.34,27.66
SURANI,67.79,452.85
CHALET,28.42,28.38
MSTCLTD,21.93,21.93
OSIAHYPER,3.16,3.16
ANUP,41.15,40.72
ARVINDFASN,34.31,31.42
PAR,8.31,8.31
KHFM,38.27,38.27
RVNL,63.57,63.57
POLYCAB,53.59,53.59
METROPOLIS,59.03,56.97
KPITTECH,22.70,21.36
SWSOLAR,,22.59
NEOGEN,189.60,189.60
EMAMIPAP,8.44,8.35
VCL,4.22,4.22
CONFIPET,26.97,26.97
PPL,16.61,16.61
DGCONTENT,186.77,8.99
INDIAMART,21.55,21.55
ATMASTCO,21.62,21.62
ABINFRA,36.10,36.08
OAL,314.66,314.66
DCMNVL,178.29,36.70
SATIA,13.71,10.52
WEL,153.04,153.04
AFFLE,45.14,45.14
CHEMCON,29.20,29.20
WESTLIFE,244.31,
DOLATALGO,10.01,10.01
HNDFDS,46.27,45.16
UJJIVANSFB,17.24,17.24
MAZDOCK,39.65,39.65
IRCTC,29.06,29.32
SAFARI,47.89,47.89
DCI,21.02,21.02
360ONE,35.78,35.78
IIFLCAPS,18.72,18.72
HPIL,52.00,52.00
SAMHI,6.82,8.40
SHIVAUM,74.39,74.39
FLUOROCHEM,75.89,74.22
KUANTUM,15.81,15.81
APOLLOPIPE,455.68,455.68
CHEMBOND,19.30,18.59
MGEL,12.08,15.76
ROUTE,13.32,
SBICARD,26.55,26.55
HOMEFIRST,23.23,23.23
SIGMA,16.51,16.51
CSBBANK,9.63,9.63
EQUITASBNK,85.93,85.93
ROSSARI,19.70,19.70
HINDWAREAP,,41.22
PRINCEPIPE,42.35,41.27
LIKHITHA,27.33,27.33
PARKHOTELS,47.29,45.73
ARTEMISMED,39.65,38.76
PATANJALI,24.79,23.22
SUMICHEM,40.56,39.68
LGHL,379.26,438.43
ATALREAL,53.65,53.65
ASALCBR,19.87,19.87
MAHEPC,26.42,23.11
UNIVPHOTO,20.39,20.39
COHANCE,88.11,82.72
POWERINDIA,152.40,146.35
STOVEKRAFT,61.01,61.01
BHARTIHEXA,41.56,40.95
KSOLVES,19.79,19.79
RAJRATAN,32.79,32.79
HAPPSTMNDS,25.21,23.92
AARTISURF,26.14,26.14
GLAND,39.28,38.64
BOROLTD,39.37,37.85
NDRAUTO,41.56,41.17
MAXHEALTH,76.07,73.91
PAVNAIND,45.42,29.21
AAATECH,61.01,61.01
KALYANKJIL,29.68,29.07
BTML,12.86,12.93
SHAREINDIA,9.32,9.32
UNIDT,22.65,22.65
ANGELONE,34.54,34.54
ADL,19570.93,232.34
NIRAJ,8.55,8.55
VALIANTORG,22.30,26.75
CAMS,41.90,41.90
SURYODAY,12.85,12.85
ROML,14.84,14.84
UTIAMC,25.71,21.86
RAILTEL,29.25,27.91
BECTORFOOD,39.26,39.26
KHAICHEM,7.61,7.61
ORCHPHARMA,236.35,180.04
SUBEXLTD,22.38,20.61
NURECA,107.28,107.28
INDIGOPNTS,34.79,33.79
LXCHEM,56.76,56.76
TARC,196.73,196.73
RVHL,5.63,5.63
MTARTECH,242.09,235.37
FAIRCHEMOR,170.57,177.38
ANURAS,65.26,65.26
KANPRPLA,11.90,11.90
ISGEC,18.93,18.31
RUBFILA,14.76,14.76
STYLAMIND,36.94,36.94
PAKKA,49.61,49.61
CLSEL,12.68,12.68
PARTYCRUS,8.02,8.02
CARYSIL,34.00,33.72
MANCREDIT,32.59,32.59
SHAILY,79.60,79.60
MODISONLTD,13.79,12.69
FIBERWEB,8.78,8.78
BCLIND,8.21,8.21
BHAGCHEM,201.18,201.18
SBCL,62.55,61.93
AADHARHFC,21.38,21.14
SMCGLOBAL,14.38,14.38
NPST,86.60,86.60
SVPGLOB,1.10,
ARIHANTCAP,23.84,23.83
SIDDHIKA,13.08,13.08
NAZARA,32.73,9.14
IPL,15.72,15.72
GENCON,28.99,28.99
LODHA,29.38,29.38
HLEGLAS,48.14,44.23
BESTAGRO,63.30,63.30
VMARCIND,38.08,38.08
SONACOMS,65.48,61.67
DRCSYSTEMS,10.12,9.74
PARAS,120.96,124.05
CRAFTSMAN,63.36,61.81
DODLA,25.55,25.37
EXXARO,105.25,105.25
JUBLINGREA,38.42,37.16
ROLEXRINGS,28.91,1.43
WALPAR,8.96,8.96
SHYAMMETL,25.34,25.34
KIMS,147.00,144.70
MAKS,25.24,25.24
JSFB,15.46,15.46
TATVA,70.51,70.51
CLEAN,35.97,35.97
ALIVUS,25.21,24.40
ABSLAMC,35.33,35.25
DEEPINDS,14.74,11.03
ETERNAL,737.49,737.49
BEWLTD,22.90,22.90
PIXTRANS,23.39,23.39
MEDIASSIST,31.45,31.54
WINDLAS,26.74,26.74
CARTRADE,54.08,52.81
KRSNAA,18.31,18.31
EQUIPPP,122.73,122.73
APTUS,15.34,15.34
SUPRIYA,38.29,38.23
ANMOL,5.65,5.65
BMETRICS,27.44,27.44
ABCOTS,37.04,37.04
VIJAYA,83.15,83.15
ACUTAAS,84.81,84.81
MOL,41.99,41.99
SUYOG,16.21,16.21
SANSERA,61.48,59.22
BAJAJHCARE,54.08,21.12
PRITIKAUTO,11.99,11.99
NIVABUPA,121.90,121.90
GRINFRA,9.97,10.33
INTLCONV,7.37,7.37
DUGLOBAL,37.16,37.16
PAYTM,140.48,113.79
STEELCAS,34.95,34.95
HPAL,46.94,43.61
UGROCAP,8.66,8.66
STARHEALTH,62.19,62.19
KPIGREEN,15.63,15.68
YUKEN,72.21,72.21
SGIL,187.04,190.25
ANANDRATHI,83.14,83.14
SJS,41.48,41.48
FINOPB,22.01,20.30
POLICYBZR,115.93,115.93
NYKAA,440.93,414.82
AWL,24.14,23.67
MONARCH,14.19,14.19
SAPPHIRE,,1403.96
PRUDENT,56.01,56.01
EPIGRAL,13.46,13.46
NUVOCO,31.35,28.69
GOCOLORS,32.00,32.00
NGIL,48.76,48.76
IXIGO,115.14,112.31
CMSINFO,14.99,14.67
FUSION,252.40,252.40
COASTCORP,13.23,13.23
TARSONS,98.47,94.03
MEDPLUS,44.69,44.69
TEGA,91.89,91.89
RATEGAIN,57.58,53.22
MANORG,17.69,15.75
LATENTVIEW,28.56,28.56
METROBRAND,80.62,80.62
EMCURE,37.41,36.59
PASUPTAC,8.14,8.09
FOODSIN,15.28,15.28
PARADEEP,15.57,15.06
MAPMYINDIA,35.57,35.57
3IINFOLTD,10.28,9.26
TMB,8.83,8.83
KRITI,261.71,72.34
DYNAMIC,7.95,7.95
MANYAVAR,26.38,26.38
GANESHBE,10.18,11.20
DMCC,23.33,23.33
MEDICAMEQ,35.55,35.55
FOCE,47.24,47.24
EMIL,49.16,51.53
