SYMBOL,SYMBOL P/E,ADJUSTED P/E
SHIVALIK,20.58,20.58
GODAVARIB,404.12,41.00
UMAEXPORTS,88.09,88.09
WAAREEENER,21.33,20.19
DATAPATTNS,96.07,95.29
JSLL,32.21,32.21
COOLCAPS,33.24,33.24
MEDANTA,65.28,65.17
AFSL,9.72,9.72
MALLCOM,21.20,21.20
NIDAN,13.06,10.32
IRIS,39.19,39.19
ASIANENE,34.24,28.54
DIGJAMLMTD,38.43,38.43
SMLT,20.81,20.81
NRL,36.96,36.96
RADIANTCMS,14.82,14.85
GPTHEALTH,30.41,30.41
CHOICEIN,73.06,73.06
EUROBOND,15.52,15.52
HARIOMPIPE,16.28,16.28
GRWRHITECH,47.63,47.63
CAPITALSFB,9.08,9.08
DELHIVERY,262.37,222.91
DCMSRIND,7.94,7.94
VERANDA,17.84,45.47
RAJRILTD,47.26,47.26
EMUDHRA,32.88,32.88
DYCL,20.93,20.93
FIVESTAR,14.61,14.61
STARTECK,12.08,12.08
SBC,58.55,58.55
ELDEHSG,32.54,32.54
RICHA,16.56,16.56
ELIN,22.39,21.61
ANUHPHR,19.89,19.89
SHIGAN,19.27,19.27
TIMESCAN,4.74,4.74
MADHAVBAUG,21.87,21.87
SEJALLTD,31.42,31.42
MHLXMIRU,7.02,7.02
RELCHEMQ,19.28,19.28
GATEWAY,11.83,11.74
SYRMA,77.97,77.16
JTLIND,30.56,30.56
CAMPUS,47.69,47.69
RAINBOW,51.25,51.06
TBOTEK,67.84,68.34
VENUSPIPES,36.22,36.09
AETHER,82.99,80.30
CAPILLARY,93.13,201.06
ROTO,54.06,54.06
MEGASTAR,45.47,45.47
SANATHAN,48.17,48.17
INDOBORAX,25.00,29.28
LANDMARK,47.52,45.04
RACE,26.84,43.39
AVONMORE,196.57,196.57
ETHOSLTD,66.52,65.68
DREAMFOLKS,32.27,32.27
SONUINFRA,4.26,4.26
MSUMI,43.99,43.99
DHARMAJ,16.40,16.40
HARSHA,24.38,24.38
KRISHIVAL,40.57,40.57
GMRP&UI,16.81,
KCK,193.07,193.07
LICI,9.52,9.52
INDOAMIN,12.11,12.11
PROPEQUITY,16.52,16.52
TVSSCS,52.62,132.33
SWARAJ,19.00,19.00
AMEYA,15.03,15.03
INOXGREEN,77.37,77.37
FEDFINA,16.57,16.57
ACI,62.27,62.27
BIKAJI,64.57,63.82
RITCO,23.03,23.03
SURAJEST,10.87,10.87
VEEKAYEM,8.07,8.07
SKP,300.93,300.93
RILINFRA,7.39,7.39
HARDWYN,90.18,90.18
CHEVIOT,12.67,12.67
MUKKA,13.02,13.02
HMAAGRO,6.78,6.78
VIKRAMSOLR,14.79,14.66
MWL,22.33,22.33
MEDICO,25.57,25.57
KFINTECH,43.60,42.52
YATHARTH,48.58,48.58
YATRA,38.97,36.43
KAYNES,58.18,57.93
NGLFINE,37.78,37.78
SABAR,42.31,42.31
JFLLIFE,17.67,17.70
FIDEL,14.00,13.62
AXITA,178.44,178.44
PLAZACABLE,26.66,26.66
SENCO,9.47,9.47
QVCEL,8.55,8.55
RADHIKAJWE,8.90,8.90
SPLPETRO,40.53,39.57
RAMRAT,33.91,33.09
CSLFINANCE,6.01,6.00
AGNI,41.17,21.81
KORE,15.88,15.88
GOYALALUM,30.03,30.03
RUSTOMJEE,59.27,59.27
DBOL,29.72,29.72
KANDARP,47.59,47.59
SPORTKING,18.56,18.56
ALLETEC,11.20,10.64
AIIL,22.99,22.99
ABDL,85.51,84.72
MANORAMA,41.98,41.98
ISHAN,32.58,32.98
ARABIAN,6.84,6.84
INNOVACAP,39.80,39.80
GRMOVER,25.65,25.65
SYNCOMF,17.52,17.53
CEWATER,36.74,33.27
DJML,35.86,35.86
BAHETI,28.22,28.22
SULA,50.96,48.77
SIGNATURE,9.81,
ANNAPURNA,9.12,9.04
KRITINUT,12.38,12.38
MEGAFLEX,19.07,19.07
KALAMANDIR,11.49,11.49
RAMAPHO,8.43,8.43
AVALON,106.41,106.41
RITEZONE,26.84,26.84
CONCORDBIO,52.49,51.99
GODIGIT,53.21,53.21
BAIDFIN,10.35,10.35
PHANTOMFX,8.32,8.32
AMIABLE,13.31,13.31
KAMOPAINTS,823.72,823.72
DOLLEX,23.96,23.96
BLUEJET,39.77,39.77
MVGJL,6.37,6.30
UYFINCORP,5.94,5.94
SCPL,30.47,30.47
SUKHJITS,20.21,20.21
ARHAM,24.60,24.60
MANKIND,53.32,50.92
SKYGOLD,31.26,31.26
AEROENTER,18.11,17.96
DIVGIITTS,63.92,63.92
EIEL,21.28,20.56
PRITIKA,22.31,22.31
USK,77.05,77.05
ANLON,34.18,34.18
MOTISONS,25.30,25.21
SRIVASAVI,17.96,17.96
DIACABS,70.06,70.06
IKIO,31.66,31.66
MANOMAY,16.43,16.43
MOXSH,48.05,48.05
FAZE3Q,44.71,44.71
UMA,11.02,11.02
NSLNISP,219.25,219.25
RBMINFRA,6.35,6.35
LLOYDSME,26.78,26.78
AARTIPHARM,35.41,34.95
RHL,12.57,12.57
SAHYADRI,10.51,10.37
SAHANA,10.68,10.68
NINSYS,50.24,50.24
DUCOL,24.74,24.74
SBFC,22.38,22.38
SBGLP,11.58,11.58
ASMS,36.41,36.62
HYBRIDFIN,21.69,21.69
SHERA,10.38,10.38
LRRPL,19.01,19.01
INDGN,30.90,29.72
ZAGGLE,21.21,21.21
GANDHAR,13.34,13.34
MCON,10.43,10.43
HONASA,76.41,74.99
RISHABH,24.48,24.49
IRMENERGY,20.00,20.00
AERONEU,132.15,59.97
DENEERS,6.51,6.51
JGCHEM,24.12,24.12
CYIENTDLM,51.11,51.11
AGUL,395.20,395.20
NIRMAN,1.97,1.97
AKI,18.71,18.71
MASTER,19.35,19.35
RPTECH,18.61,18.61
LORDSCHLO,13.52,13.52
SYSTANGO,9.92,9.92
RATNAVEER,19.66,19.66
MOS,36.06,36.06
SECMARK,49.82,49.82
ATAM,33.14,33.14
AFIL,10.45,10.45
CRAYONS,16.81,16.81
INFOLLION,13.20,13.20
LAL,35.60,35.60
URBAN,7.48,7.48
INFINIUM,22.42,22.42
AARTECH,38.19,32.92
POCL,32.16,32.04
KRISHCA,22.65,22.65
AATMAJ,59.76,59.76
DOLPHIN,22.01,22.01
TATATECH,55.36,113.86
REMUS,19.04,19.04
NOVAAGRI,17.95,17.95
REDTAPE,31.58,31.58
ASHOKAMET,3.51,3.51
SICALLOG,39.54,
YUDIZ,80.67,23.43
PENTAGON,23.57,23.57
CELLPOINT,442.17,442.17
TRIDHYA,50.84,50.84
PROV,38.14,38.14
PTCIL,258.15,258.15
KDL,3.79,3.79
NETWEB,122.70,122.70
PYRAMID,21.58,21.58
VILINBIO,35.93,35.93
MAGSON,300.73,300.73
AEROFLEX,114.01,114.01
EMSLIMITED,25.79,25.79
EFACTOR,11.89,11.89
GHCLTEXTIL,14.13,14.13
UDS,11.35,10.92
DENTALKART,67.13,67.13
SYNOPTICS,14.26,14.26
CLSL,12.28,12.38
SSFL,14.75,14.75
KIRLPNU,47.60,46.03
ATL,16.36,16.06
BALUFORGE,21.73,21.73
RRKABEL,55.57,53.98
COMMITTED,37.40,37.40
JSWINFRA,49.33,47.31
SANGANI,11.22,11.22
JLHL,49.48,48.31
SCILAL,71.03,71.03
NUVAMA,32.35,32.35
DRONE,86.19,86.19
GLOBALPET,33.48,35.06
YASHO,141.11,141.11
KEL,10.70,10.70
PRAMARA,18.54,18.54
NIITMTS,12.99,14.30
VINSYS,23.01,23.01
ZEAL,7.82,7.82
RACLGEAR,32.94,32.82
WCIL,25.92,25.92
ARVINDPORT,40.17,40.17
SAROJA,8.22,8.22
SINDHUTRAD,535.98,1160.81
UNIHEALTH,21.92,21.92
ORIANA,12.88,12.88
ASKAUTOLTD,30.43,30.43
ONDOOR,10.74,10.74
BAWEJA,8.33,8.33
TRANSTEEL,13.70,13.70
SANDUMA,15.28,14.73
LLOYDSENT,29.57,29.34
OLIL,107.58,107.58
RBZJEWEL,10.65,10.65
MASTERTR,7.43,7.43
KODYTECH,86.27,86.27
KARNIKA,38.26,38.26
AKANKSHA,28.44,28.60
SCML,13.65,13.65
SAAKSHI,42.26,42.26
MUFIN,99.95,99.95
MAL,6.37,6.37
HIGREEN,102.70,38.09
PLATIND,24.42,24.24
MUFTI,12.34,12.08
FLAIR,19.95,19.95
BASILIC,17.45,17.37
CELLECOR,20.03,20.03
MUTHOOTMF,21.66,21.66
SRGHFL,14.66,14.66
JIOFIN,127.92,130.37
MCLOUD,17.14,16.95
CPS,1833.09,1833.09
MADHUSUDAN,18.16,18.16
GOYALSALT,19.24,19.24
TICL,26.74,26.74
WOMANCART,10.93,10.93
RCDL,4.96,4.96
BLSE,33.14,33.14
HOLMARC,24.01,23.49
SHANTHALA,11.99,11.99
TREL,16.69,17.95
MARCO,13.75,13.75
VISHNUINFR,13.58,13.58
RKSWAMY,23.17,21.48
EPACK,235.38,235.38
HAPPYFORGE,48.26,48.26
IBLFL,57.82,57.82
INDIASHLTR,16.71,16.71
CELLO,24.59,24.19
CANARYS,7.68,7.64
DIGIDRIVE,13.50,11.44
DOMS,59.29,59.29
DIGIKORE,5.44,5.44
GLOSTERLTD,45.22,45.22
LANCORHOL,4.54,4.43
AMNPLST,28.88,28.88
POLYSIL,67.31,67.31
SARTELE,9.70,9.70
VINYAS,60.90,60.90
SAIFL,3.86,3.86
JNKINDIA,40.86,40.86
AFFORDABLE,29.30,29.30
PARAGON,10.47,10.47
ARKADE,468.34,16.27
INOXINDIA,67.12,66.53
GRAPHISAD,12.40,12.34
SHEETAL,29.12,29.12
ROXHITECH,5.84,5.55
JYOTICNC,52.78,52.78
STANLEY,68.81,66.96
BAJEL,82.88,82.21
EFORCE,79.79,79.79
DEEM,20.57,20.57
APS,10.38,10.38
ENTERO,35.64,34.58
TECHLABS,31.09,31.09
SIGNPOST,22.66,22.66
ROCKINGDCE,10.46,10.46
SUNCLAY,11.92,
SHREEOSFM,11.18,11.18
PRESSTONIC,15.99,15.99
HRHNEXT,7.33,7.33
INDOFARM,28.40,28.40
DEEDEV,63.67,62.43
MEGATHERM,17.11,16.58
OWAIS,128.02,128.02
SSDL,9.45,9.75
VR,16.58,16.58
KLL,4.90,4.90
ZENITHDRUG,22.12,22.12
SJLOGISTIC,7.06,7.06
SRM,10.71,10.71
AZAD,100.28,100.28
PRATHAM,36.22,36.22
KONSTELEC,9.99,9.99
JUNIPER,31.30,23.97
KRYSTAL,13.07,13.07
VSTL,24.65,22.39
FONEBOX,10.94,10.94
DURLAX,12.72,12.72
INM,18.09,18.09
ITALIANE,13.57,13.57
SUPREMEPWR,29.95,29.95
KCEIL,5.76,5.76
MAXESTATES,438.63,438.63
CGRAPHICS,17.93,17.93
ACCENTMIC,27.22,27.22
COMSYN,28.62,28.62
SADHAV,12.64,12.64
WTICAB,8.84,8.84
GOPAL,46.92,84.23
DAVANGERE,60.18,60.18
MAXPOSURE,8.30,8.30
UEL,550.57,550.57
ALPEXSOLAR,21.50,21.50
KRONOX,21.62,21.62
VHLTD,48.18,48.18
SIGNORIA,27.91,27.91
KROSS,21.70,21.70
FALCONTECH,10.00,10.00
TCL,19.47,19.47
ENSER,12.72,12.76
DELAPLEX,7.52,7.52
BOSS,9.41,9.41
RULKA,12.69,12.69
DENTA,14.55,14.55
SINCLAIR,42.66,42.66
SHREEKARNI,20.09,20.09
BLUEPEBBLE,62.79,62.79
LAMOSAIC,21.09,21.09
AIMTRON,55.73,55.74
STALLION,49.07,49.07
PSFL,15.31,15.31
DCG,10.60,10.60
AWFIS,30.87,30.87
DIFFNKG,33.29,32.94
K2INFRA,5.96,5.96
RADIOWALLA,170.52,170.52
RBS,16.00,16.00
ASPIRE,8.44,8.44
ESCONET,28.06,28.06
VRAJ,12.92,12.92
MVKAGRO,65.38,65.38
BALAJEE,19.39,19.39
SANSTAR,63.03,63.03
FILATFASH,55.92,55.92
AVPINFRA,3.87,3.87
SATECH,22.83,22.83
AGARWALTUF,10.80,10.80
SILKFLEX,21.01,21.05
KRN,104.48,104.91
UNIECOM,47.51,47.51
GGBL,9.26,9.26
VISHWAS,22.57,22.57
MACOBSTECH,69.91,69.91
TAC,30.93,30.93
BANSALWIRE,33.49,32.99
EMMIL,14.61,14.61
DPEL,46.40,46.40
AQYLON,189.51,
INDOUS,13.49,13.49
VILAS,24.81,24.81
GARUDA,13.65,13.65
MASON,12.62,12.62
TRUST,9.46,9.46
YASHOPTICS,31.00,31.00
MIEL,7.31,7.31
SATIPOLY,4.78,4.78
ALUWIND,11.11,11.11
TBI,6.51,6.51
DHANSA,13.73,13.73
SAHAJSOLAR,9.73,9.73
REFRACTORY,14.60,14.60
PRLIND,8.11,8.08
IEML,4.96,4.96
ABSMARINE,7.27,7.27
BEACON,24.58,24.58
AKUMS,39.13,37.00
GALAPREC,42.58,41.61
ZTECH,28.50,28.50
PICCADIL,44.78,44.79
VERITAAS,6.02,6.02
TOLINS,12.15,12.15
ORIENTTECH,336.40,55.03
HOACFOODS,68.60,68.60
SLONE,7.76,7.76
GAJANAND,377.64,377.64
QUESTLAB,10.23,10.23
GPECO,12.05,12.05
CEIGALL,21.74,21.74
MANBA,15.32,15.32
SPCL,12.87,12.87
POSITRON,6.70,6.70
KATARIA,18.02,18.02
TRANSRAILL,17.43,16.91
STYLEBAAZA,49.99,191.42
INTERARCH,23.80,23.37
PCCL,23.52,23.52
BULKCORP,10.32,10.32
RNFI,37.47,37.47
CRIZAC,15.97,15.97
PNGJL,18.55,18.44
TUNWAL,12.20,12.20
RAJINDLTD,12.81,12.81
GSMFOILS,17.27,17.27
PATELRMART,18.39,18.39
SFML,7.08,
CHETANA,7.05,6.79
TECHERA,93.57,93.57
GREENLEAF,7.56,7.56
ECOSMOBLTY,14.40,14.40
AFCONS,46.12,35.41
ETML,15.91,15.91
AVIANSH,113.11,113.11
SYLVANPLY,16.34,16.34
TROM,8.79,8.79
NEPHROCARE,38.36,38.36
BIKEWO,16.38,16.38
FORCAS,11.98,11.98
SURAJLTD,57.17,57.17
NAVKARURB,38.19,38.20
JAYBEE,11.20,11.20
ASHALOG,6.91,6.91
JEYYAM,8.48,8.48
SRD,19.04,19.04
PREMIERENE,31.68,31.68
NMSTEEL,5.87,5.87
DBEIL,9.48,9.48
DECCANTRAN,6.96,6.96
C2C,15.00,15.00
MFML,,1.92
ENVIRO,11.59,11.59
SIDDHICOTS,7.34,7.34
KALANA,25.61,25.61
AESTHETIK,18.44,18.44
RPEL,108.51,108.51
WOL3D,12.87,12.87
VIESL,11.87,11.87
EFFWA,31.07,31.07
AVANTEL,318.93,318.93
AGIIL,47.11,47.11
UTSSAV,19.83,19.83
VDEAL,19.28,19.28
SUNLITE,15.27,15.27
SSEGL,14.37,14.37
SAJHOTELS,16.61,15.72
PPSL,11.56,11.56
DHARIWAL,28.15,28.15
IDEALTECHO,34.21,34.21
BOROSCI,43.35,35.26
THESL,13.05,13.05
EUREKAFORB,57.20,48.25
HVAX,11.61,11.61
PRANIK,7.43,7.43
BAJAJHFL,28.85,28.74
RELTD,37.22,37.29
HYUNDAI,29.18,29.18
OSELDEVICE,29.46,29.46
LAKSHYA,10.82,10.82
PHOGLOBAL,11.18,11.18
SANOFICONR,41.22,42.05
AKIKO,17.30,17.30
SDREAMS,18.28,16.31
AERON,16.01,15.68
MAMATA,26.30,
DIVYADHAN,48.75,48.75
FORGEAUTO,7.80,7.80
XTGLOBAL,25.58,25.58
AUSL,15.99,15.99
MYMUDRA,6.77,6.77
SAGILITY,20.88,20.35
ACMESOLAR,55.83,55.13
BMWVENTLTD,13.31,13.31
BLACKBUCK,62.55,61.23
NIKITA,18.71,18.71
SATKARTAR,13.84,13.84
RAPPID,20.85,20.85
PARAMOUNT,12.54,
VMM,67.67,67.67
SAILIFE,75.32,74.03
RAYMONDLSL,103.04,27.32
BARFLEX,36.05,36.05
DELTIC,7.09,7.09
RAJPUTANA,13.57,13.57
KMEW,81.68,81.68
ORCHASP,63.87,63.87
SURAKSHA,44.65,44.65
OBSCP,80.22,80.22
SETL,71.24,71.24
FRESHARA,15.87,15.87
SENORES,50.63,50.63
OCCLLTD,13.36,12.90
APRAMEYA,56.71,56.71
APEXECO,19.54,19.54
CUDML,10.81,10.81
RUBICON,111.72,111.72
ANYA,23.30,23.30
DIVINEHIRA,65.92,65.92
DANISH,29.09,29.09
PURPLEUTED,30.42,30.42
ARIS,14.72,14.48
IKS,43.14,43.14
SMARTWORKS,522.15,522.15
KALPATARU,75.60,68.41
JSWCEMENT,,27.31
GANESHIN,5.83,5.83
TRUALT,41.79,41.79
UNIMECH,93.79,93.79
AVL,70.73,70.04
FINKURVE,43.72,43.72
IGIL,27.37,27.37
CARRARO,23.98,22.80
ARUNAYA,7.74,7.74
VINCOFE,31.69,31.69
CLASSICEIL,6.37,6.37
JAINIK,16.09,16.09
REXPRO,22.57,22.57
INFLUX,22.17,22.17
PRABHA,3391.46,3391.46
DAMCAPITAL,14.87,14.87
GUJTHEM,92.43,92.43
IVALUE,15.68,15.13
SHRIAHIMSA,33.68,33.68
HEXT,24.35,23.14
RVTH,16.87,16.63
VENTIVE,29.45,29.09
ROSSTECH,172.11,166.46
SILKY,15.49,15.49
KPEL,12.77,12.77
PSRAJ,36.97,36.97
RNPL,12.34,12.34
KKJEWELS,4.64,4.64
LAXMIDENTL,46.75,30.07
FABTECH,18.93,19.96
EMAPARTNER,15.10,15.10
QPOWER,50.19,50.19
OSWALPUMPS,12.76,12.73
VOLERCAR,73.80,73.80
READYMIX,13.92,13.92
BLUEWATER,15.21,15.21
ELLEN,35.41,35.41
NTPCGREEN,162.09,162.09
NORTHARC,12.16,12.16
THELEELA,39.20,38.64
SUBAHOTELS,16.38,16.38
GLOTTIS,16.39,16.39
MBEL,20.26,20.08
EEPL,12.45,12.45
IGCL,10.90,10.92
HILINFRA,10.51,10.51
CHAMUNDA,13.58,13.58
AMANTA,41.80,40.81
AGARWALEYE,89.85,90.33
SOLARWORLD,13.23,13.23
GLOBECIVIL,10.83,10.83
PROSTARM,24.55,24.55
KEN,5.76,5.76
CHANDAN,21.41,19.43
SHKSIL,11.46,11.46
VMSTMT,18.51,18.51
NEPTUNE,14.10,14.10
SCODATUBES,22.32,22.32
ALLTIME,47.25,43.32
DEVX,36.28,36.73
MIDWESTLTD,58.42,58.42
SUNTECH,5.07,5.07
BALAJIPHOS,20.70,20.70
SAMAY,11.18,11.18
VIKRAN,21.04,20.86
JARO,21.92,21.92
CPPLUS,111.47,111.47
SAMBHV,23.89,23.44
AJAXENGG,27.63,27.34
INTEGRITY,10.02,10.02
PUSHPA,9.36,8.92
AHCL,29.05,29.05
BAJAJINDEF,34.40,34.06
DDEVPLSTIK,14.37,14.37
SAWALIYA,31.83,31.83
ELGNZ,8.45,8.24
MPEL,3.75,3.75
VGINFOTECH,9.58,9.58
BRIGHOTEL,37.36,37.36
HDBFS,24.16,24.16
MAYASHEEL,7.98,5.06
JUBLCPL,24.57,23.89
MAXVOLT,17.21,17.21
ITCHOTELS,45.54,42.41
SUPREME,509.91,509.91
BORANA,13.08,13.07
SAATVIKGL,15.96,15.86
AEGISVOPAK,109.72,109.72
BELRISE,42.66,42.34
GCHOTELS,23.97,23.97
DCCL,7.34,7.34
SHEEL,12.45,12.45
PROTEAN,24.29,23.50
AARADHYA,16.40,16.40
VIJAYPD,62.66,62.66
MOSCHIP,114.77,100.76
SAVY,6.14,6.14
LGEINDIA,90.82,90.82
TRAVELFOOD,45.72,45.72
BLUESTONE,464.32,464.32
EBGNG,58.28,58.28
ANONDITA,62.69,62.69
GKENERGY,13.96,13.96
ARSSBL,33.67,33.67
SAFEENTP,21.04,21.04
SACHEEROME,27.87,27.87
LAXMIINDIA,11.42,11.42
TINNARUBR,32.36,32.36
WAAREERTL,22.45,22.45
EFCIL,15.21,15.21
GANESHCP,18.85,18.85
ETL,18.90,18.90
MEIL,19.20,19.20
LOTUSDEV,30.14,30.14
TSC,9.56,9.56
STYL,21.92,21.90
GEMAROMA,690.43,690.43
NRVANDANA,15.37,15.37
UTLSOLAR,100.41,100.41
MEDISTEP,4.29,4.29
SMARTEN,13.05,13.05
ANTHEM,73.53,71.43
REGAAL,15.21,13.85
MONOLITH,72.78,72.78
CURIS,11.62,11.60
IWARE,27.58,27.58
AMCL,20.06,20.06
PATILAUTOM,23.84,23.84
SHANTIGOLD,9.88,9.88
VIGOR,11.74,11.74
CONNPLEX,14.54,14.54
ECOLINE,20.89,20.89
RTL,34.51,34.51
EUROPRATIK,40.09,37.48
ARCIIL,22.73,22.73
EPACKPEB,33.92,33.92
CIFL,27.98,
SHREEJISPG,54.94,54.94
PRIMO,56.88,55.70
SPUNWEB,11.35,11.35
WHITEFORCE,7.43,7.43
FINBUD,21.60,21.60
WEWORK,118.79,113.17
ATLANTAELE,58.29,58.09
SHRINGARMS,19.01,19.01
BHADORA,17.11,17.15
KAYTEX,5.07,5.07
MRIL,8.72,8.72
AAKAAR,15.50,15.50
TAURIAN,16.02,16.02
EXCELSOFT,56.70,55.07
GML,8.12,8.12
BHARATSE,35.80,34.97
GURUNANAK,7.66,7.66
PARTH,40.04,40.04
OPTIVALUE,13.44,13.44
PACEDIGITK,14.98,14.98
ENRIN,96.51,93.75
MGSL,8.48,8.48
ADVANCE,20.92,20.92
TECHD,30.53,30.53
SNEHAA,5.89,5.89
OMFREIGHT,23.44,23.63
JAINREC,35.11,35.02
JAYESH,12.07,12.07
SHIVASHRIT,15.72,15.72
SATTVAENGG,9.75,9.87
STUDDS,29.64,29.64
DIGITIDE,238.25,727.35
FLYSBS,13.03,13.03
CRAMC,25.03,25.03
BLUSPRING,,107.47
CANHLIFE,130.56,130.56
MUNISH,16.20,16.20
JKIPL,30.66,30.66
BELLACASA,17.47,17.47
CHEMBONDCH,17.46,17.46
RAYMONDREL,13.83,13.83
ACCPL,18.63,18.63
SGFIN,35.83,35.83
SGMART,96.53,96.53
FISCHER,81.39,81.39
GROWW,75.76,75.76
ABLBL,70.14,55.47
RAJOOENG,20.28,20.28
ARFIN,101.05,101.05
MONEYBOXX,409.04,409.04
RNBDENIMS,22.52,22.52
GANGABATH,39.10,39.10
PRIMECAB,17.55,15.08
ORKLAINDIA,40.92,38.62
SUDEEPPHRM,199.47,199.47
PINELABS,170.15,162.57
KSR,11.24,11.24
SHETHJI,17.41,17.41
CPEDU,15.89,15.89
TENNIND,146.62,146.62
EMMVEE,63.92,63.92
TIGERLOGS,21.77,21.77
MODIS,38.06,38.06
SYSTMTXC,262.35,249.85
LENSKART,207.35,205.97
MARKOLINES,16.41,16.33
ADVENTHTL,23.40,16.36
RHETAN,222.20,222.20
GCSL,41.67,41.67
SHILCTECH,181.26,181.26
TMCV,108.00,58.20
PIRAMALFIN,57.81,
