MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,GANGABATH,GANGA BATH FITTINGS LTD,        22.55,        22.00,        22.45,        21.85,        22.45,                   266250.00,12000, ,        39.00,        15.50
G,ST,GRCL,GAYATRI RUBB AND CHEM LTD,       572.00,       583.40,       583.40,       583.40,       583.40,                   291700.00,500, ,       617.00,       306.65
N,SM,GENXAI,GENXAI ANALYTICS LIMITED,        93.40,        93.00,        96.00,        92.40,        93.45,                  6300180.00,67200, ,       103.35,        86.30
N,SM,GIRIRAJ,GIRIRAJ CIVIL DEVP LTD,       132.75,       125.10,       131.55,       125.10,       131.25,                   581587.50,4500, ,       378.00,        96.80
N,ST,GLOBALPET,GLOBAL PET INDUSTRIES LTD,       147.00,       146.00,       151.00,       144.00,       150.50,                  1790250.00,12000, ,       164.75,        85.00
G,ST,GSTL,GLOBESECURE TECHNO LTD,        17.55,        17.25,        17.25,        17.20,        17.20,                   154900.00,9000, ,        37.65,         5.95
N,SM,GOLDSTAR,GOLDSTAR POWER LIMITED,         8.25,         8.60,         8.60,         8.55,         8.55,                   192937.50,22500, ,        10.40,         4.50
N,SM,GOYALSALT,GOYAL SALT LIMITED,       120.90,       122.00,       122.00,       122.00,       122.00,                    73200.00,600, ,       200.00,        97.00
N,ST,GPECO,GP ECO SOLUTIONS INDIA L,       435.00,       422.05,       436.00,       422.05,       435.40,                  7765090.00,18000, ,       616.50,       264.05
N,ST,GCHOTELS,GRAND CONTINENT HOTELS L,       120.10,       120.10,       125.00,       118.10,       120.00,                  1737450.00,14400, ,       255.00,        76.50
N,SM,GRAPHISAD,GRAPHISADS LIMITED,        29.00,        27.70,        29.00,        27.70,        29.00,                   236940.00,8400, ,        52.80,        27.15
N,SM,GREENCHEF,GREENCHEF APPLIANCES LTD,        50.00,        50.05,        50.05,        50.05,        50.05,                    40040.00,800, ,        74.05,        40.40
N,ST,GREENLEAF,GREENLEAF ENVIROTECH LTD,        87.85,        92.20,        92.20,        92.20,        92.20,                  3134800.00,34000, ,       185.90,        52.50
N,ST,GRETEX,GRETEX INDUSTRIES LTD.,       286.45,       285.00,       286.00,       285.00,       285.00,                  6628500.00,23250, ,       301.00,       180.50
N,ST,BIRDYS,GRILL SPLENDOUR SER LTD,        95.80,        91.25,        91.25,        91.25,        91.25,                   109500.00,1200, ,       154.00,        91.25
N,ST,GJL,GROVER JEWELLS LIMITED,       196.00,       188.50,       188.50,       186.20,       187.20,                   896400.00,4800, ,       276.45,        91.40
N,SM,GSMFOILS,GSM FOILS LIMITED,       233.70,       234.45,       243.80,       234.45,       243.15,                 12632050.00,52500, ,       255.15,       150.20
N,ST,GURUNANAK,GURUNANAK AGRICULTUR IN L,        37.00,        38.00,        38.85,        38.00,        38.85,                  1549520.00,40000, ,        60.00,        22.45
N,ST,WHITEFORCE,HAPPY SQUARE OUTSOURC S L,        40.30,        38.30,        38.30,        38.30,        38.30,                   122560.00,3200, ,        94.80,        28.25
N,SM,HIGREEN,HI GREEN CARBON LIMITED,       143.30,       143.30,       145.25,       138.90,       141.00,                  3435240.00,24000, ,       265.70,       101.20
N,ST,HOACFOODS,HOAC FOODS INDIA LIMITED,       703.95,       700.00,       700.00,       696.45,       696.45,                   784837.50,1125, ,       715.00,       190.20
N,SM,HOLMARC,HOLMARC OPTO MECHATRO L,        95.15,        95.15,        97.50,        95.15,        97.50,                   215850.00,2250, ,       134.30,        60.05
N,SM,HRHNEXT,HRH NEXT SERVICES LIMITED,        26.75,        25.45,        27.00,        25.45,        27.00,                   429750.00,16500, ,        54.45,        21.00
N,SM,HVAX,HVAX TECHNOLOGIES LIMITED,       640.00,       669.95,       669.95,       608.00,       616.00,                  2142645.00,3450, ,      1024.95,       608.00
N,SM,IBLFL,IBL FINANCE LIMITED,        60.00,        60.00,        60.00,        57.05,        57.05,                   234100.00,4000, ,        74.00,        43.95
N,SM,IDEALTECHO,IDEAL TECHNOPLAST IND LTD,       190.00,       190.00,       190.00,       190.00,       190.00,                    95000.00,500, ,       259.80,       121.00
N,SM,IEML,INDIAN EMULSIFIERS LTD,        43.55,        43.55,        44.75,        43.00,        43.95,                   767100.00,17500, ,       199.60,        37.90
N,SM,INFINIUM,INFINIUM PHARMACHEM LTD,       200.00,       209.00,       209.00,       200.90,       204.30,                   818575.00,4000, ,       301.50,       189.40
N,SM,INFLUX,INFLUX HEALTHTECH LIMITED,       285.50,       285.00,       296.50,       285.00,       292.60,                  7458390.00,25800, ,       298.75,       120.50
N,SM,INFOLLION,INFOLLION RESEARCH SER L,       170.50,       171.25,       173.00,       170.50,       173.00,                  1437600.00,8400, ,       551.00,       168.10
G,ST,INNOMET,INNOMET ADVANCED MATERI L,       137.25,       139.95,       139.95,       139.95,       139.95,                  1763370.00,12600, ,       208.40,        63.15
N,ST,ITTL,INNOVATIVE TYRE & TUBE LT,        76.50,        75.00,        75.00,        75.00,        75.00,                     7875.00,105, ,       152.40,        68.40
N,ST,INTEGRITY,INTEGRITY INFRABUILD DE L,       159.00,       157.00,       157.00,       157.00,       157.00,                   188400.00,1200, ,       175.35,        81.70
N,SM,INM,INTERIORS & MORE LIMITED,       179.95,       179.95,       190.00,       172.00,       175.00,                  2276490.00,12600, ,       689.00,       150.00
N,ST,INVICTA,INVICTA DIAGNOSTIC LTD,        68.15,        67.50,        68.50,        67.50,        68.00,                   326400.00,4800, ,       105.00,        58.10
N,SM,ISHAN,ISHAN INTERNATIONAL LTD,         0.60,         0.60,         0.60,         0.60,         0.60,                    86400.00,144000, ,         1.05,         0.50
N,SM,ITALIANE,ITALIAN EDIBLES LIMITED,        36.00,        36.05,        37.00,        36.05,        37.00,                   146100.00,4000, ,        49.00,        24.05
N,ST,IWARE,IWARE SUPPLYCHAIN SER LTD,       363.00,       363.00,       365.00,       360.00,       361.00,                  1524000.00,4200, ,       395.00,        85.00
N,SM,JAINIK,JAINIK POWER CABLES LTD,       162.10,       162.00,       162.00,       157.20,       157.20,                  1144080.00,7200, ,       166.50,        60.60
N,ST,JAYBEE,JAY BEE LAMINATIONS LTD,        90.05,        91.90,        92.00,        90.60,        90.60,                  1001375.00,11000, ,       295.00,        70.00
N,SM,KORE,JAY JALARAM TECHNO LTD,       137.25,       138.00,       141.05,       133.45,       134.65,                   476750.00,3500, ,       212.30,        85.00
N,SM,JAYESH,JAYESH LOGISTICS LIMITED,       145.00,       140.05,       140.05,       140.00,       140.00,                   560150.00,4000, ,       200.00,       106.35
N,ST,JEYYAM,JEYYAM GLOBAL FOODS LTD,        25.80,        25.20,        25.60,        24.55,        24.55,                  2130200.00,86000, ,        74.50,        22.05
N,SM,JFLLIFE,JFL LIFE SCIENCES LIMITED,         9.30,         9.40,         9.75,         9.40,         9.75,                   288300.00,30000, ,        17.65,         8.55
N,ST,K2INFRA,K2 INFRAGEN LIMITED,        62.60,        62.60,        64.30,        62.60,        63.35,                   763230.00,12000, ,        82.80,        40.80
N,SM,KKJEWELS,KABRA JEWELS LIMITED,       108.50,       108.45,       109.70,       108.45,       109.65,                  1638700.00,15000, ,       123.95,        72.10
N,SM,KALANA,KALANA ISPAT LIMITED,        19.00,        19.00,        19.00,        19.00,        19.00,                   114000.00,6000, ,        46.85,        15.10
N,SM,KANDARP,KANDARP DG SMART BPO LTD,        97.00,       104.00,       105.00,        97.20,        98.30,                  1643850.00,16000, ,       169.00,        70.30
N,SM,KARNIKA,KARNIKA INDUSTRIES LTD,       121.00,       125.00,       125.00,       110.00,       115.45,                  4483200.00,38000, ,       973.00,       104.55
N,SM,KATARIA,KATARIA INDUSTRIES LTD,        99.00,       101.95,       102.70,       100.35,       101.50,                   428250.00,4200, ,       125.85,        85.50
N,SM,KLL,KAUSHALYA LOGISTICS LTD,        32.50,        32.60,        33.10,        32.30,        32.30,                   364680.00,11200, ,        87.15,        30.00
N,ST,KCEIL,KAY CEE ENERGY & INFRA L,        84.25,        85.95,        88.45,        85.95,        88.45,                  3209375.00,36500, ,       388.05,        74.70
N,SM,KAYTEX,KAYTEX FABRICS LIMITED,        61.00,        62.70,        63.45,        59.55,        60.05,                   730200.00,12000, ,       156.90,        50.35
N,SM,KCK,KCK INDUSTRIES LTD,        12.70,        12.90,        13.15,        12.85,        13.15,                  4028500.00,312500, ,        50.90,        11.60
N,SM,KEN,KEN ENTERPRISES LIMITED,        37.85,        36.10,        36.10,        36.05,        36.10,                   129900.00,3600, ,        64.85,        29.00
N,SM,KHFM,KHFM HOS FAC MANA SER LTD,        55.90,        60.80,        60.80,        54.55,        57.80,                   268847.50,4650, ,        90.50,        45.00
N,SM,KODYTECH,KODY TECHNOLAB LIMITED,      1104.20,      1119.00,      1120.00,      1082.30,      1096.60,                  8026585.00,7300, ,      1160.00,       556.05
N,ST,KONSTELEC,KONSTELEC ENGINEERS LTD,        45.95,        48.20,        48.20,        48.20,        48.20,                   289200.00,6000, ,        75.65,        28.00
N,SM,KDL,KORE DIGITAL LIMITED,       117.95,       118.00,       118.00,       113.15,       115.45,                   636952.50,5550, ,       342.35,       100.85
N,SM,KRISHCA,KRISHCA STRAPPING SLTN L,       174.90,       173.25,       175.00,       168.50,       169.15,                  3093075.00,18000, ,       283.00,       138.00
N,ST,KRMAYURVED,KRM AYURVEDA LIMITED,       256.55,       256.55,       256.55,       247.45,       253.70,                  8296350.00,33000, ,       271.00,       156.15
N,SM,KEL,KUNDAN EDIFICE LIMITED,        79.90,        79.90,        81.00,        79.90,        81.00,                   193080.00,2400, ,       132.80,        61.00
N,ST,LAKSHYA,LAKSHYA POWERTECH LIMITED,       109.05,       107.55,       107.55,       107.55,       107.55,                   172080.00,1600, ,       165.90,        73.15
N,SM,LAMOSAIC,LAMOSAIC INDIA LIMITED,        33.35,        33.75,        34.50,        33.50,        34.00,                 12111240.00,360000, ,        47.85,        20.45
N,SM,LRRPL,LEAD REC AND RUB PROD LTD,        93.00,        90.00,        90.00,        90.00,        90.00,                   135000.00,1500, ,        99.50,        59.15
N,ST,LLOYDS,LLOYDS LUXURIES LIMITED,        72.00,        75.00,        75.60,        68.45,        71.80,                   662300.00,9000, ,       101.50,        34.80
N,SM,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,       387.40,       387.40,       414.00,       386.20,       408.85,                  3364245.00,8400, ,       819.00,       154.35
N,SM,MACOBSTECH,MACOBS TECHNOLOGIES LTD,       214.05,       224.80,       224.80,       224.80,       224.80,                   179840.00,800, ,       247.00,       160.00
N,SM,MADHUSUDAN,MADHUSUDAN MASALA LIMITED,       219.40,       224.00,       235.00,       217.50,       220.40,                135105850.00,606000, ,       235.00,       108.60
N,ST,MAGSON,MAGSON RETAIL AND DIST L,       170.10,       170.00,       170.00,       170.00,       170.00,                   340000.00,2000, ,       199.50,       100.50
N,ST,MRIL,MAHENDRA REALTO & INFRA L,        69.90,        73.10,        73.15,        67.30,        70.00,                  1485520.00,20800, ,        82.00,        29.05
N,SM,MAHICKRA,MAHICKRA CHEMICAL LIMITED,       255.00,       250.00,       270.00,       246.00,       255.00,                  8452875.00,33750, ,       287.00,       112.00
N,SM,MAITREYA,MAITREYA MEDICARE LIMITED,       139.60,       148.00,       148.00,       136.00,       141.95,                   736680.00,5200, ,       292.95,       135.00
N,SM,MAKS,MAKS ENERGY SOL INDIA LTD,        23.05,        24.20,        24.20,        24.20,        24.20,                    36300.00,1500, ,        36.00,        23.05
N,ST,MPEL,MANAS POLYMER N ENERGIE L,        41.15,        41.10,        41.10,        41.10,        41.10,                    65760.00,1600, ,       153.90,        39.60
N,SM,MAL,MANGALAM ALLOYS LIMITED,        36.25,        35.90,        37.85,        35.90,        37.85,                   118000.00,3200, ,        80.20,        28.95
N,SM,MIEL,MANGLAM INFRA & ENG LTD,        13.10,        13.45,        13.45,        12.75,        12.75,                    78000.00,6000, ,        35.00,        10.70
N,ST,MARC,MARC TECHNOCRATS LIMITED,        85.75,        89.90,        90.00,        89.90,        90.00,                  1511760.00,16800, ,        95.10,        40.75
N,SM,MARCO,MARCO CABLE & CONDUCTOR L,        30.55,        30.50,        31.30,        30.50,        30.90,                    92700.00,3000, ,        50.00,        26.60
N,SM,MARUSHIKA,MARUSHIKA TECHNOLOGY LTD,       102.00,       101.00,       101.00,        94.05,        95.00,                   585720.00,6000, ,       123.00,        78.10
N,SM,MASON,MASON INFRATECH LIMITED,       120.85,       116.10,       118.90,       109.00,       115.30,                 21007100.00,182500, ,       220.00,       101.20
N,SM,MASTER,MASTER COMPONENTS LIMITED,       360.95,       369.00,       369.00,       360.00,       360.10,                  2740175.00,7500, ,       436.00,       282.50
N,SM,MGSL,MATRIX GEO SOLUTIONS LTD,        62.20,        62.20,        64.95,        57.35,        58.50,                  5028240.00,82800, ,       120.00,        57.35
N,SM,MAXPOSURE,MAXPOSURE LIMITED,        35.15,        34.30,        34.60,        34.30,        34.60,                   103200.00,3000, ,        74.00,        31.05
N,ST,MAXVOLT,MAXVOLT ENERGY INDUS L,       396.90,       397.00,       398.10,       382.15,       384.65,                 19041940.00,49200, ,       509.00,       201.15
N,SM,MAYASHEEL,MAYASHEEL VENTURES LTD,        39.95,        46.70,        46.70,        39.25,        41.00,                  9291750.00,231000, ,        85.00,        38.00
N,SM,MCON,MCON RASAYAN INDIA LTD,        44.50,        43.50,        44.50,        43.00,        43.30,                   695850.00,16000, ,       112.45,        37.30
N,SM,MEDIORG,MEDICAMEN ORGANICS LTD,        24.20,        24.90,        25.40,        24.90,        25.00,                  1400900.00,56000, ,        45.00,        19.10
N,SM,MEDISTEP,MEDISTEP HEALTHCARE LTD,        19.95,        19.00,        19.00,        18.05,        18.05,                   111150.00,6000, ,        53.00,        16.50
N,SM,MEGAFLEX,MEGA FLEX PLASTICS LTD,       108.95,       114.35,       114.35,       114.35,       114.35,                   114350.00,1000, ,       155.05,        43.50
N,SM,MEGATHERM,MEGATHERM INDUCTION LTD,       214.60,       214.00,       218.95,       213.00,       215.00,                  1465120.00,6800, ,       362.50,       170.00
N,SM,MICROPRO,MICROPRO SOFTWARE SOL L,        19.25,        19.20,        19.25,        19.20,        19.25,                    61520.00,3200, ,        28.50,        15.15
N,SM,MILTON,MILTON INDUSTRIES LIMITED,        40.00,        39.95,        39.95,        39.95,        39.95,                   175780.00,4400, ,        53.50,        24.85
N,ST,MOBILISE,MOBILISE APP LAB LIMITED,        95.75,       100.00,       100.50,       100.00,       100.05,                  3680800.00,36800, ,       125.90,        45.00
N,SM,MHHL,MOHINI HEALTH&HYGIENE LTD,        35.00,        33.25,        33.50,        33.25,        33.50,                   100125.00,3000, ,        62.65,        29.20
N,SM,MONOLITH,MONOLITHISCH INDIA LTD,       764.85,       762.05,       785.00,       758.00,       771.00,                 21495087.50,28000, ,       800.00,       278.50
N,ST,MOS,MOS UTILITY LIMITED,        13.55,        14.20,        14.20,        13.35,        14.10,                  4302400.00,304000, ,       276.90,         9.05
N,ST,MOXSH,MOXSH OVERSEAS EDUCON LTD,       114.50,       118.00,       118.00,       118.00,       118.00,                   188800.00,1600, ,       140.00,        28.50
N,ST,MUNISH,MUNISH FORGE LIMITED,        68.30,        67.25,        70.85,        67.20,        70.85,                   246360.00,3600, ,       143.00,        50.20
N,SM,MYMUDRA,MY MUDRA FINCORP LIMITED,        75.10,        73.25,        73.95,        71.00,        71.35,                  2860680.00,39600, ,       119.10,        60.00
N,ST,NRVANDANA,N R VANDANA TEX IND LTD,        69.00,        68.90,        69.00,        67.00,        69.00,                  5562450.00,81000, ,        82.90,        37.05
N,SM,NAMAN,NAMAN INDUSTRE PRXIMA LTD,        46.25,        46.70,        48.55,        46.70,        48.50,                   422400.00,8800, ,       119.95,        42.05
G,ST,NAMOEWASTE,NAMO EWASTE MANAGEMENT L,       299.90,       293.95,       293.95,       293.95,       293.95,                  5879000.00,20000, ,       319.40,       127.00
N,ST,NEOCHEM,NEOCHEM BIO SOLUTIONS LTD,        95.00,        96.00,        97.00,        96.00,        97.00,                   927600.00,9600, ,       121.00,        63.00
N,ST,NEPHROCARE,NEPHRO CARE INDIA LIMITED,        67.95,        70.60,        70.60,        68.00,        68.60,                   557540.00,8000, ,       183.00,        50.05
N,SM,NEPTUNE,NEPTUNE PETROCHEMICALS L,       187.00,       189.00,       189.00,       187.00,       188.80,                   375900.00,2000, ,       246.90,       136.10
N,SM,CBAZAAR,NET AVENUE TECHNOLOGIES L,         5.20,         5.40,         5.45,         5.40,         5.45,                   477200.00,88000, ,         8.00,         3.05
G,ST,NEWJAISA,NEWJAISA TECHNOLOGIES LTD,        18.35,        18.70,        18.70,        18.70,        18.70,                   476850.00,25500, ,        51.50,        14.00
N,SM,NMSTEEL,NEWMALAYALAM STEEL LTD,        23.00,        27.60,        27.60,        23.40,        23.80,                   359760.00,14400, ,        39.15,        17.40
N,SM,NFPSAMPOOR,NFP SAMPOORNA FOODS LTD,        22.55,        23.20,        23.20,        22.15,        22.70,                   951200.00,42000, ,        54.50,        21.85
N,SM,NIDAN,NIDAN LABS AND HEALTH LTD,        13.80,        12.55,        14.55,        12.55,        14.15,                    96400.00,7000, ,        24.90,        11.50
N,SM,NIKITA,NIKITA GRENTEC RECYCL LTD,        88.90,        85.05,        85.65,        84.50,        84.50,                  2438940.00,28800, ,       156.00,        67.15
N,SM,NIRMAN,NIRMAN AGRI GENTICS LTD,        42.80,        43.10,        43.90,        42.15,        43.40,                   244830.00,5700, ,       231.00,        38.65
N,SM,OBSCP,OBSC PERFECTION LIMITED,       564.95,       574.00,       600.00,       574.00,       594.95,                 34383800.00,58400, ,       600.00,       259.50
N,ST,ONDOOR,ON DOOR CONCEPTS LIMITED,       205.65,       212.00,       212.00,       201.00,       204.95,                  1845090.00,9000, ,       212.00,       100.00
N,ST,OLIL,ONECLICK LOGISTICS IND L,       417.00,       417.50,       418.50,       411.00,       416.50,                  2666840.00,6400, ,       479.90,       191.00
N,ST,ONYX,ONYX BIOTEC LIMITED,        41.65,        41.65,        41.65,        39.60,        41.50,                  2201800.00,54000, ,        53.90,        24.20
N,SM,OPTIVALUE,OPTIVALUE TEK CONSULT LTD,        79.00,        80.00,        80.00,        79.00,        79.00,                   254400.00,3200, ,       107.55,        56.05
N,SM,ORIANA,ORIANA POWER LIMITED,      1594.85,      1607.00,      1620.00,      1592.05,      1597.10,                 28572783.75,17775, ,      3064.00,      1500.00
N,SM,OSELDEVICE,OSEL DEVICES LIMITED,       461.00,       464.00,       484.95,       464.00,       483.60,                 10050550.00,21000, ,       835.00,       276.00
N,ST,OWAIS,OWAIS METAL & MINERAL,       114.80,       114.45,       117.00,       111.20,       116.20,                  1855415.00,16300, ,       600.00,        88.10
N,ST,PSRAJ,P S RAJ STEELS LIMITED,       406.50,       406.50,       425.90,       395.00,       420.90,                  2284350.00,5500, ,       439.95,       138.50
N,SM,PROPEQUITY,P. E. ANALYTICS LIMITED,       227.00,       239.00,       250.00,       239.00,       247.00,                   732600.00,3000, ,       268.00,       145.00
N,SM,PARAGON,PARAGON FINE S.C. LTD.,        47.55,        47.20,        48.50,        47.15,        48.40,                   287100.00,6000, ,        67.75,        34.10
N,ST,PARAMOUNT,PARAMOUNT DYE TEC LIMITED,        36.90,        37.05,        38.70,        37.05,        38.70,                   183780.00,4800, ,        73.90,        33.50
N,SM,PSFL,PARAMOUNT SPECIALI FORG L,        35.00,        34.25,        34.25,        32.85,        33.10,                   332800.00,10000, ,        47.00,        21.15
N,SM,PARAMPARA,PARAMPARA DAIRY DLGHT LTD,        11.35,        11.30,        11.90,        11.30,        11.90,                   559600.00,48000, ,        12.00,         6.80
N,SM,PARIN,PARIN ENTERPRISES LIMITED,       715.30,       708.00,       738.80,       699.00,       720.55,                 12306025.00,17250, ,       748.00,       311.65
N,ST,PARTH,PARTH ELEC & ENG LTD,       422.10,       425.00,       425.00,       416.00,       417.05,                  2525720.00,6000, ,       484.00,       169.00
N,SM,PARTYCRUS,PARTY CRUISERS LIMITED,        82.15,        84.90,        84.90,        84.70,        84.70,                   169600.00,2000, ,       113.85,        63.05
N,ST,PATILAUTOM,PATIL AUTOMATION LIMITED,       207.90,       208.00,       209.00,       203.00,       208.40,                 17254050.00,84000, ,       268.90,       112.05
N,SM,PENTAGON,PENTAGON RUBBER LIMITED,        54.90,        55.90,        56.20,        55.90,        56.15,                   168250.00,3000, ,        99.50,        50.55
N,SZ,PERFECT,PERFECT INFRAENGINEER LTD,         2.70,         2.80,         2.80,         2.80,         2.80,                     8400.00,3000, ,        11.25,         1.30
N,SM,PCCL,PETRO CARBON AND CHEMI L,       244.00,       244.00,       244.00,       242.00,       242.00,                   291800.00,1200, ,       312.00,       166.30
N,SM,PHANTOMFX,PHANTOM DIGITAL EFF LTD,       171.55,       176.00,       176.00,       168.00,       170.35,                  1587660.00,9300, ,       327.95,       156.00
N,SM,PHOGLOBAL,PHOENIX OVERSEAS LIMITED,        19.50,        18.40,        18.40,        18.40,        18.40,                    36800.00,2000, ,        26.00,        15.25
N,ST,PPSL,PICTUREPOST STUDIOS LTD,         3.45,         3.30,         3.30,         3.30,         3.30,                  1336500.00,405000, ,        23.30,         3.30
N,SM,POLYSIL,POLYSIL IRRIGATION SYST L,       135.00,       137.00,       137.00,       130.65,       130.65,                   531625.00,4000, ,       356.75,        73.35
N,ST,POSITRON,POSITRON ENERGY LIMITED,       177.95,       174.05,       180.35,       172.00,       176.70,                  1046490.00,6000, ,       395.00,       105.90
N,SM,PRAMARA,PRAMARA PROMOTIONS LTD,       135.00,       133.00,       134.75,       131.00,       133.15,                  1994925.00,15000, ,       374.80,       117.65
N,SM,PRANIK,PRANIK LOGISTICS LIMITED,        47.50,        47.50,        47.50,        47.50,        47.50,                    76000.00,1600, ,        91.00,        37.00
N,SM,PRATHAM,PRATHAM EPC PROJECTS LTD,       116.95,       118.00,       122.60,       116.50,       122.40,                   858640.00,7200, ,       196.00,       100.00
N,SM,PRECISION,PRECISION METALIKS LTD,         6.80,         6.50,         7.05,         6.50,         6.80,                    80500.00,12000, ,        28.40,         6.45
N,SM,PRLIND,PREMIER ROADLINES LIMITED,        47.75,        47.75,        49.00,        47.75,        48.80,                  1357950.00,28000, ,       102.85,        44.25
N,SM,PRESSTONIC,PRESSTONIC ENGINEERING L,        28.65,        29.60,        29.60,        26.55,        27.25,                  3162440.00,112800, ,       101.70,        26.55
N,ST,PRIMECAB,PRIME CABLE INDUSTRIES L,       121.50,       121.50,       121.50,       117.20,       117.20,                  2088320.00,17600, ,       136.70,        70.40
N,SM,PRITIKA,PRITIKA ENG COMPO LTD,        62.45,        60.55,        61.90,        60.00,        61.85,                   853200.00,14000, ,        95.25,        44.05
G,ST,PRIZOR,PRIZOR VIZTECH LIMITED,       853.25,       836.20,       836.20,       836.20,       836.20,                  3344800.00,4000, ,       939.20,       199.00
N,SM,PROV,PROVENTUS AGROCOM LIMITED,      1542.00,      1595.00,      1595.00,      1550.00,      1575.00,                   505200.00,320, ,      1679.95,       815.10
N,SM,PULZ,PULZ ELECTRONICS LIMITED,        23.80,        23.05,        24.80,        23.05,        24.80,                   293600.00,12000, ,        47.10,        21.95
N,ST,PURPLEUTED,PURPLE UNITED SALES LTD,       465.20,       485.95,       488.45,       470.00,       481.00,                 12243075.00,25500, ,       587.95,       244.45
N,SM,PUSHPA,PUSHPA JEWELLERS LIMITED,        97.50,        98.00,       101.00,        98.00,       100.00,                  2298750.00,23000, ,       148.75,        81.15
N,SM,QLINE,Q-LINE BIOTECH LIMITED,       540.15,       542.05,       575.00,       531.00,       566.80,                126960640.00,229200, ,       600.00,       431.00
