Symbol,FPI Category I,FPI Category II,FPI Category II Others
360ONE,15325000,10216500,5108000
ABB,2383875,1589250,794625
ABCAPITAL,37113200,24741100,12369000
ADANIENSOL,14741325,9827325,4913325
ADANIENT,14735592,9823728,4911864
ADANIGREEN,27844800,18562800,9281400
ADANIPORTS,33154050,22102700,11051350
ADANIPOWER,217306150,144871950,72434200
ALKEM,2172875,1448500,724250
AMBER,979100,652700,326300
AMBUJACEM,36512400,24340800,12170400
ANGELONE,29185000,19455000,9727500
APLAPOLLO,8964900,5976600,2988300
APOLLOHOSP,4657375,3104875,1552375
ASHOKLEY,127130000,84755000,42375000
ASIANPAINT,13615750,9077000,4538500
ASTRAL,5533925,3689425,1844500
AUBANK,23437000,15624000,7812000
AUROPHARMA,12593350,8395200,4197600
AXISBANK,92043125,61361875,30680625
BAJAJ-AUTO,3873825,2582550,1291275
BAJAJFINSV,19765500,13176900,6588300
BAJAJHLDNG,1620525,1080375,540150
BAJFINANCE,110451000,73634250,36816750
BANDHANBNK,44229600,29487600,14742000
BANKBARODA,83842200,55893825,27945450
BANKINDIA,54527200,36353200,18174000
BDL,4135675,2756975,1378275
BEL,139768275,93177900,46588950
BHARATFORG,12032000,8021500,4010500
BHARTIARTL,126556625,84370925,42185225
BHEL,65546250,43698375,21847875
BIOCON,32407500,21605000,10802500
BLUESTARCO,5875350,3916900,1958450
BOSCHLTD,301750,201150,100575
BPCL,91805900,61203275,30600650
BRITANNIA,5360125,3573375,1786625
BSE,18354600,12236400,6118200
CAMS,11158950,7439025,3719100
CANBK,151294500,100858500,50429250
CDSL,7994250,5329500,2664750
CGPOWER,30556650,20371100,10185550
CHOLAFIN,19457500,12971875,6485625
CIPLA,21153100,14101925,7050750
COALINDIA,102239550,68158800,34079400
COCHINSHIP,3798400,2532000,1266000
COFORGE,15699225,10466150,5233075
COLPAL,4273500,2849000,1424500
CONCOR,15491250,10327500,5163750
CROMPTON,28975550,19315600,9657800
CUMMINSIND,6112200,4074800,2037400
DABUR,24802500,16535000,8267500
DALBHARAT,3727425,2484950,1242475
DELHIVERY,33685550,22457725,11227825
DIVISLAB,4080100,2720100,1360000
DIXON,1951300,1300850,650400
DLF,28875250,19249850,9624450
DMART,6817950,4545300,2272650
DRREDDY,26123750,17415625,8707500
EICHERMOT,5765800,3843800,1921900
ETERNAL,413724400,275814650,137907325
EXIDEIND,20656800,13770000,6885000
FEDERALBNK,109765000,73177500,36587500
FORCEMOT,221050,147375,73675
FORTIS,15589125,10392750,5196375
GAIL,134545000,89697850,44847150
GLENMARK,6774375,4516125,2257875
GMRAIRPORT,159999525,106661700,53330850
GODFRYPHLP,1904375,1269400,634700
GODREJCP,21616500,14411000,7205500
GODREJPROP,6551675,4367675,2183675
GRASIM,11417250,7611500,3805750
GVT&D,5645750,3763875,1881875
HAL,8535150,5690100,2845050
HAVELLS,11449000,7632500,3816000
HCLTECH,47445600,31630400,15815200
HDFCAMC,9181800,6121200,3060600
HDFCBANK,534903850,356602350,178300850
HDFCLIFE,48326300,32217900,16108400
HEROMOTOCO,5877000,3918000,1959000
HINDALCO,65595600,43730400,21865200
HINDPETRO,43179075,28785375,14391675
HINDUNILVR,29160300,19440300,9720000
HINDZINC,53691750,35794500,17897250
HYUNDAI,6398700,4265800,2132900
ICICIBANK,219166500,146111000,73055500
ICICIGI,9698000,6465225,3232450
ICICIPRULI,17736875,11824275,5911675
IDEA,2973431475,1982287650,991143825
IDFCFIRSTB,232199625,154799750,77399875
IEX,40015650,26678550,13337100
INDHOTEL,26923000,17948000,8974000
INDIANB,15858000,10572000,5286000
INDIGO,10164600,6776400,3388200
INDUSINDBK,28008400,18671800,9335900
INDUSTOWER,57823800,38549200,19274600
INFY,144107600,96071600,48035600
INOXWIND,43411200,28940800,14470400
IOC,205466625,136977750,68488875
IREDA,35702250,23801500,11900750
IRFC,87092950,58058350,29029175
ITC,375789525,250526925,125262600
JINDALSTEL,14108125,9405625,4702500
JIOFIN,151166100,100777400,50388700
JSWENERGY,27565150,18376050,9188025
JSWSTEEL,39978225,26652375,13325850
JUBLFOOD,17632500,11755000,5877500
KALYANKJIL,17257050,11504700,5752350
KAYNES,1403700,935850,467850
KEI,2796150,1864100,932050
KFINTECH,5988625,3992225,1995825
KOTAKBANK,250714000,167142000,83570000
KPITTECH,7386525,4924350,2462175
LAURUSLABS,17613700,11741900,5870950
LICHSGFIN,13554000,9036000,4518000
LICI,19923400,13281800,6640200
LODHA,12464375,8309375,4154375
LT,40834150,27222825,13611325
LTF,38333250,25555500,12777750
LTM,4198050,2798700,1399350
LUPIN,10933125,7288750,3644375
M&M,37011000,24674000,12337000
MANAPPURAM,24660000,16440000,8220000
MANKIND,5079000,3386000,1693000
MARICO,23881200,15920400,7959600
MARUTI,5417850,3611900,1805950
MAXHEALTH,33405750,22270500,11135250
MAZDOCK,3409200,2272725,1136250
MCX,11452950,7635375,3817575
MFSL,10223600,6815600,3407600
MOTHERSON,208072950,138713250,69353550
MOTILALOFS,8658300,5772200,2886100
MPHASIS,5227475,3485075,1742400
MUTHOOTFIN,4814975,3210075,1604900
NAM-INDIA,8058750,5372500,2686250
NATIONALUM,40267500,26844375,13421250
NAUKRI,18207200,12137950,6068700
NBCC,46462000,30972500,15483000
NESTLEIND,25371500,16914000,8457000
NHPC,147367800,98245200,49122600
NMDC,155108250,103403250,51698250
NTPC,186846000,124563000,62281500
NUVAMA,3757500,2505000,1252500
NYKAA,57600000,38400000,19200000
OBEROIRLTY,5283950,3522750,1761200
OFSS,1079200,719500,359700
OIL,31726800,21151200,10575600
ONGC,232713000,155142000,77571000
PAGEIND,252120,168080,84040
PATANJALI,15547725,10365150,5182575
PAYTM,20772700,13848225,6923750
PERSISTENT,4879750,3253125,1626500
PETRONET,33749700,22499800,11249900
PFC,65349700,43566900,21782800
PGEL,7264650,4843100,2421550
PHOENIXLTD,5784100,3855950,1927800
PIDILITIND,11144000,7429000,3714500
PIIND,3680075,2453325,1226575
PNB,154744000,103160000,51576000
PNBHOUSING,8437000,5624450,2811900
POLICYBZR,20791750,13861050,6930350
POLYCAB,2608500,1739000,869500
POWERGRID,185322200,123547500,61772800
POWERINDIA,575350,383575,191775
PREMIERENE,7274800,4849650,2424500
PRESTIGE,7570350,5046750,2523150
RADICO,3603000,2401950,1200900
RBLBANK,27813000,18542000,9271000
RECLTD,56125125,37415700,18707850
RELIANCE,222923000,148615500,74307500
RVNL,25481225,16988125,8493100
SAIL,65057400,43371600,21685800
SBICARD,13306400,8871200,4435200
SBILIFE,19666875,13111125,6555375
SBIN,183118500,122079000,61039500
SHREECEM,405325,270225,135100
SHRIRAMFIN,63176850,42117900,21058950
SIEMENS,3929450,2619575,1309700
SOLARINDS,1093400,728950,364450
SONACOMS,20137775,13424775,6711775
SRF,6634000,4422600,2211200
SUNPHARMA,49149450,32766300,16383150
SUPREMEIND,2676450,1784300,892150
SUZLON,544766500,363169200,181584600
SWIGGY,115776175,77184725,38591450
TATACONSUM,26808650,17872250,8935850
TATAELXSI,1572625,1048375,524125
TATAPOWER,76413550,50941400,25470700
TATASTEEL,320908500,213939000,106969500
TCS,45968625,30645675,15322725
TECHM,26420400,17613600,8806800
TIINDIA,3788400,2525600,1262800
TITAN,13340775,8893850,4446925
TMPV,94182400,62787200,31393600
TORNTPHARM,4615375,3076875,1538375
TRENT,11869425,7913025,3956400
TVSMOTOR,10626525,7084350,3542175
ULTRACEMCO,4731950,3154600,1577300
UNIONBANK,86712300,57808200,28904100
UNITDSPR,14180800,9453600,4726800
UNOMINDA,8219200,5479650,2739550
UPL,25255845,16837230,8418615
VBL,61734225,41155725,20577225
VEDL,76496850,50997900,25498950
VMM,125915700,83943800,41971900
VOLTAS,10378125,6918750,3459375
WAAREEENER,4635400,3090150,1545075
WIPRO,128682000,85788000,42894000
YESBANK,898634500,599079300,299524100
ZYDUSLIFE,10845000,7229700,3614400
