SYMBOL,Client Limit (no. of shares) (Jul 2026)
3MINDIA,2816
63MOONS,25052
AADHARHFC,152914
AARTIDRUGS,41046
AARTIIND,209970
AARTIPHARM,51599
AAVAS,40525
ABBOTINDIA,5315
ABDL,53390
ABFRL,647866
ABLBL,645889
ABREL,54498
ABSLAMC,72732
ACC,81330
ACE,41112
ACI,57499
ACMESOLAR,200833
ACUTAAS,55129
ADFFOODS,70165
ADVENZYMES,63506
AEGISLOG,147075
AEGISVOPAK,144765
AEQUS,115555
AEROFLEX,37769
AETHER,33242
AFCONS,183278
AFFLE,63296
AGARWALEYE,214303
AGI,25624
AGIIL,35883
AHLUCONT,29931
AIAENG,38731
AIIL,264861
AJANTPHARM,42148
AKUMS,34646
ALIVUS,30840
ALKYLAMINE,14296
ALOKINDS,1241395
AMAGI,38398
ANANDRATHI,97346
ANANTRAJ,153279
ANTHEM,142249
ANUP,11833
ANURAS,46595
APARINDS,16964
APLLTD,59481
APOLLO,164608
APOLLOPIPE,21139
APOLLOTYRE,398013
APTUS,381230
ARE&M,122880
ARMANFIN,8198
ARSSBL,18506
ARVIND,158493
ARVINDFASN,86748
ARVSMART,21178
ASAHIINDIA,123460
ASHAPURMIN,49646
ASHIANA,39098
ASHOKA,127794
ASIANTILES,181465
ASKAUTOLTD,49384
ASTERDM,307655
ASTRAMICRO,88739
ASTRAZEN,6250
ATGL,277146
ATHERENERG,226664
ATUL,16127
AURIONPRO,40316
AVALON,37108
AVANTEL,167278
AVANTIFEED,77350
AVL,68258
AWFIS,59377
AWL,553799
AXISCADES,17835
AYE,81311
AZAD,28517
BAJAJCON,74493
BAJAJELEC,43048
BAJAJHFL,1104258
BAJAJHIND,956836
BALAMINES,14714
BALKRISIND,80626
BALRAMCHIN,114447
BALUFORGE,49546
BANCOINDIA,45937
BASF,11542
BATAINDIA,64062
BAYERCROP,12839
BBL,7499
BBOX,46089
BBTC,18108
BCG,1647528
BECTORFOOD,156454
BELRISE,298495
BEML,38289
BERGEPAINT,291773
BHARATCOAL,406323
BHARTIHEXA,150000
BIKAJI,65497
BIRLACORPN,28571
BLACKBUCK,136261
BLISSGVS,68245
BLS,121692
BLUEDART,5931
BLUEJET,35019
BLUESTONE,108979
BOMDYEING,95893
BORORENEW,50361
BRIGADE,192105
BSOFT,166600
BUILDPRO,14506
CAMLINFINE,95721
CAMPUS,85275
CANFINHOME,93223
CANHLIFE,234984
CAPACITE,57792
CAPLIPOINT,22369
CARBORUNIV,116411
CARERATING,30047
CARTRADE,47878
CARYSIL,16685
CASTROLIND,484669
CCAVENUE,2527008
CCL,71628
CEATLTD,21212
CEIGALL,31258
CELLO,55222
CEMPRO,55894
CENTRALBK,1702621
CENTUM,7830
CENTURYPLY,62590
CERA,5875
CESC,634799
CGCL,385642
CHALET,71629
CHAMBLFERT,155236
CHEMPLASTS,71164
CHENNPETRO,48713
CHOICEIN,88617
CHOLAHLDNG,100695
CIEINDIA,130123
CLEAN,51764
CLEANMAX,26268
CMPDI,79789
CMSINFO,159698
COCKERILL,1459
COHANCE,162636
CONCORDBIO,58499
CONFIPET,146566
COROMANDEL,128254
CORONA,6174
COSMOFIRST,15252
CPPLUS,29753
CRAFTSMAN,14536
CRAMC,49854
CREDITACC,54087
CRISIL,24397
CSBBANK,100083
CUB,990729
CUPID,725671
CYIENT,84604
CYIENTDLM,37997
DATAMATICS,19903
DATAPATTNS,32241
DBL,59873
DCAL,63775
DCBBANK,269643
DCMSHRIRAM,51117
DECNGOLD,157103
DEEPAKFERT,68634
DEEPAKNTR,69112
DEEPINDS,23366
DELTACORP,175480
DEVYANI,476347
DHANUKA,13652
DIACABS,84197
DIAMONDYD,10615
DOMS,17971
DYNAMATECH,3973
EASEMYTRIP,2248705
EBGNG,24274
ECLERX,40744
EDELWEISS,641222
EFCIL,64973
EIDPARRY,104156
EIHOTEL,419941
ELECON,91387
ELECTCAST,308259
ELECTHERM,8932
ELGIEQUIP,216387
EMAMILTD,197106
EMBDL,769005
EMCURE,41961
EMIL,133996
EMMVEE,133640
EMUDHRA,36997
ENDURANCE,35165
ENGINERSIN,273583
ENRIN,89030
ENTERO,20703
EPACK,50826
EPIGRAL,13447
EPL,235768
EQUITASBNK,1141043
ERIS,61527
ESCORTS,33901
ETHOSLTD,13222
EUREKAFORB,72450
FACT,64707
FCL,425260
FDC,49399
FEDFINA,146731
FIEMIND,11971
FINCABLES,98098
FINEORG,7665
FINPIPE,292745
FIRSTCRY,485195
FIVESTAR,240240
FLUOROCHEM,42409
FRACTAL,41751
FSL,316381
FUSION,73303
GABRIEL,64601
GAEL,165832
GALLANTT,72386
GANECOS,16201
GARFIBRES,46295
GATEWAY,330143
GENUSPOWER,184433
GEOJITFSL,171724
GESHIP,99830
GHCL,73668
GICRE,308832
GILLETTE,8147
GIPCL,67415
GLAND,79362
GLAXO,42351
GLOBUSSPR,14364
GMDCLTD,82680
GMMPFAUDLR,33636
GMRP&UI,291114
GNFC,86247
GODIGIT,249538
GODREJAGRO,62038
GODREJIND,85428
GOKEX,66541
GOKULAGRO,76008
GOLDIAM,46845
GOODLUCK,14475
GPIL,244736
GPPL,270700
GRANULES,148465
GRAPHITE,67715
GRAVITA,31584
GREAVESCOT,102984
GREENPLY,60084
GRINDWELL,46465
GRINFRA,24494
GROWW,767469
GRSE,29210
GRWRHITECH,9126
GSFC,247677
GTLINFRA,12388967
GUJALKALI,38716
GUJENERGY,572850
GUJTHEM,31747
GULFOILLUB,16299
GVPIL,21125
HAPPSTMNDS,82938
HAPPYFORGE,20302
HBLENGINE,113342
HCC,2181554
HCG,53436
HDBFS,212943
HEG,84368
HEMIPROP,139303
HERITGFOOD,54468
HEXT,155468
HFCL,1097219
HGINFRA,18390
HINDCOPPER,327410
HINDOILEXP,132243
HINDWAREAP,39528
HIRECT,19269
HITECH,113832
HOMEFIRST,97039
HONASA,209721
HONAUT,2210
HSCL,239021
HUBTOWN,95441
HUDCO,500475
ICICIAMC,48765
ICIL,81707
IDBI,568427
IFBIND,10145
IFCI,739037
IGIL,101323
IGL,770000
IIFL,319614
IIFLCAPS,215289
IKS,58286
IMFA,22290
INDGN,240901
INDIACEM,77472
INDIAGLYCO,23313
INDIAMART,30567
INDIASHLTR,57056
INDIGOPNTS,21989
INDOTHAI,46241
INDRAMEDCO,44920
INGERRAND,7892
INNOVACAP,28097
INOXGREEN,161136
INOXINDIA,22690
INTELLECT,98150
INTERARCH,6803
IOB,1456101
IOLCP,124810
IONEXCHANG,85495
IPCALAB,140236
IRB,8358998
IRCON,327587
IRCTC,300827
ISGEC,27624
ITCHOTELS,1252976
ITI,96088
IXIGO,371107
IZMO,9757
J&KBANK,447084
JAINREC,91143
JAMNAAUTO,200475
JASH,35505
JAYNECOIND,435478
JBCHEPHARM,82200
JBMA,76785
JINDALSAW,233160
JINDWORLD,383366
JISLJALEQS,523563
JKCEMENT,41990
JKIL,40370
JKLAKSHMI,68128
JKPAPER,85322
JKTYRE,139174
JMFINANCIL,410611
JPPOWER,5208628
JSFB,82315
JSL,312417
JSLL,45220
JSWCEMENT,359208
JSWDULUX,17668
JSWHL,3740
JSWINFRA,329241
JTLIND,188403
JUBLINGREA,85631
JUBLPHARMA,82371
JUSTDIAL,21986
JWL,135438
JYOTHYLAB,136279
JYOTICNC,85176
JYOTISTRUC,1193651
KAJARIACER,83317
KANSAINER,202454
KARURVYSYA,946677
KDDL,6096
KEC,132830
KERNEX,11954
KIMS,263649
KIRIINDUS,37983
KIRLOSBROS,27037
KIRLOSENG,85653
KIRLPNU,39746
KISSHT,51050
KITEX,86467
KMEW,7675
KNRCON,143975
KPEL,36877
KPIGREEN,99682
KPIL,113419
KPRMILL,111007
KRBL,91170
KRISHANA,16733
KSB,52567
KSCL,19918
KSHINTL,16311
KTKBANK,378181
KWIL,895178
LALPATHLAB,77815
LATENTVIEW,72218
LEMONTREE,615056
LENSKART,333871
LGBBROSLTD,20785
LGEINDIA,101815
LINDEINDIA,21321
LLOYDSENGG,857196
LLOYDSENT,569132
LLOYDSME,190263
LMW,7392
LOTUSDEV,84073
LTFOODS,170136
LTTS,28011
LUMAXIND,2336
LUMAXTECH,30003
LUXIND,7760
LXCHEM,84941
M&MFIN,659962
MAHABANK,2030495
MAHLIFE,101537
MAHLOG,40109
MAHSCOOTER,5600
MAHSEAMLES,39826
MANGLMCEM,16497
MANINDS,42597
MANINFRA,151534
MANORAMA,27163
MANYAVAR,60888
MAPMYINDIA,26607
MARINE,43507
MARKSANS,254341
MASTEK,19911
MAYURUNIQ,17914
MBAPL,22118
MEDANTA,179831
MEDIASSIST,67466
MEDPLUS,71722
MEESHO,551263
METROBRAND,76855
METROPOLIS,105951
MGL,66675
MHRIL,66840
MIDHANI,48708
MINDACORP,80337
MMTC,151096
MOBIKWIK,58982
MOIL,71861
MOLDTKPAC,22198
MOREPENLAB,352582
MOSCHIP,116444
MRF,3063
MRPL,200091
MSPL,338852
MSTCLTD,24819
MSUMI,2538160
MTARTECH,21394
MUTHOOTMF,73200
NACLIND,108422
NATCOPHARM,90594
NAVA,141182
NAVINFLUOR,37356
NAZARA,239108
NCC,484616
NEOGEN,12866
NEPHROPLUS,22666
NESCO,22169
NETWEB,18799
NETWORK18,664741
NEULANDLAB,8642
NEWGEN,64988
NH,73791
NIACL,240000
NIBE,6096
NIITMTS,90626
NITINSPIN,24338
NIVABUPA,824766
NLCINDIA,385480
NOCIL,110633
NORTHARC,161560
NPST,6775
NRBBEARING,47297
NSLNISP,1148972
NTPCGREEN,926329
NUVOCO,99938
OLAELEC,2892830
OLECTRA,41027
ONESOURCE,79681
ORCHPHARMA,15299
ORIENTELEC,131632
ORISSAMINE,2999
ORKLAINDIA,22843
OSWALPUMPS,27727
PAISALO,529443
PARADEEP,438126
PARAGMILK,74147
PARAS,37718
PARKHOSPS,56790
PATELENG,642719
PCBL,183426
PCJEWELLER,3939851
PDSL,54419
PENIND,81413
PFIZER,16504
PGHH,9530
PGHL,7998
PGIL,17921
PICCADIL,30309
PINELABS,224702
PIRAMALFIN,121369
PNCINFRA,112698
PNGJL,22916
POCL,18004
POKARNA,13436
POLYMED,38094
POLYPLEX,23001
POONAWALLA,355773
POWERMECH,13146
PPLPHARMA,861419
PRAJIND,123513
PRAKASH,99604
PRECWIRE,76544
PREMEXPLN,31539
PRICOLLTD,74946
PRINCEPIPE,43175
PRIVISCL,15390
PROTEAN,40616
PRSMJOHNSN,126475
PRUDENT,18505
PSB,436534
PSPPROJECT,12361
PTC,248008
PTCIL,6039
PURVA,59287
PVRINOX,71165
PWL,532729
QUESS,64467
RAILTEL,87153
RAIN,197273
RAINBOW,50823
RALLIS,87352
RAMCOCEM,135737
RAMRAT,28659
RATEGAIN,60465
RATNAMANI,28196
RAYMOND,34017
RAYMONDLSL,24640
RAYMONDREL,32791
RBA,517253
RCF,137918
REDINGTON,781774
REDTAPE,155715
REFEX,60576
RELAXO,71522
RELIGARE,232114
RENUKA,798614
REPCOHOME,39330
RESPONIND,108944
RHIM,90708
RITES,133594
RKFORGE,102739
ROLEXRINGS,130066
RPEL,17029
RPGLIFE,4473
RPOWER,3102495
RPSGVENT,12073
RPTECH,23718
RRKABEL,43379
RSYSTEMS,57053
RTNINDIA,346049
RTNPOWER,3004002
RUBICON,32324
SAATVIKGL,30513
SAFARI,27093
SAGILITY,2296199
SAILIFE,138484
SAMBHV,129222
SAMHI,222134
SANDHAR,17828
SANDUMA,125328
SANGHVIMOV,45669
SANOFI,9121
SANOFICONR,6616
SANSERA,43570
SAPPHIRE,237604
SARDAEN,94584
SAREGAMA,74657
SASKEN,8662
SATIN,70027
SBCL,38383
SBFC,526516
SCHAEFFLER,40440
SCHNEIDER,59776
SCI,168856
SEAMECLTD,6936
SEDEMAC,18954
SENCO,58176
SENORES,24953
SEPC,1582342
SFL,37301
SGFIN,31027
SGMART,80300
SHADOWFAX,170878
SHAILY,26012
SHAKTIPUMP,61262
SHARDACROP,22716
SHAREINDIA,112440
SHILCTECH,4333
SHILPAMED,117085
SHRIPISTON,24776
SHRIRAMPPS,123057
SHYAMMETL,70091
SIGNATURE,42676
SIS,39726
SJS,25228
SJVN,713438
SKFINDIA,23445
SKFINDUS,23445
SKIPPER,37823
SKYGOLD,74742
SMLMAH,5937
SMSPHARMA,29907
SOBHA,50394
SOLARA,27942
SONATSOFTW,197798
SOTL,21300
SOUTHBANK,2617567
SPANDANA,45953
SPARC,111406
SPLPETRO,67238
SSWL,61077
STALLION,60601
STAR,66443
STARCEMENT,169284
STARHEALTH,247210
STYLAMIND,7778
STYRENIX,9454
SUDARSCHEM,72171
SUDEEPPHRM,24928
SUMICHEM,124786
SUNDARMFIN,68879
SUNDRMFAST,111482
SUNFLAG,88024
SUNTECK,47782
SUNTV,98521
SUPRAJIT,75080
SUPRIYA,25514
SURYAROSNI,80492
SURYODAY,82393
SUVEN,74242
SWANCORP,144308
SWARAJENG,5818
SWSOLAR,126751
SYMPHONY,18249
SYNGENE,189489
SYRMA,111093
TANLA,70765
TARC,102938
TARIL,106967
TATACAP,509342
TATACHEM,158007
TATACOMM,117239
TATAINVEST,134663
TATATECH,181954
TBOTEK,58562
TDPOWERSYS,114236
TECHNOE,50098
TEGA,16509
TEJASNET,82604
TENNIND,90680
TEXRAIL,206666
TFCILTD,445172
THANGAMAYL,11933
THELEELA,80459
THERMAX,38793
THOMASCOOK,165695
THYROCARE,62195
TI,116687
TIMETECHNO,258839
TIMEX,49465
TIMKEN,36818
TIPSMUSIC,45822
TIRUMALCHM,59010
TITAGARH,80186
TMB,158351
TMCV,2114962
TORNTPOWER,246460
TRANSRAILL,38777
TRAVELFOOD,18182
TRIDENT,1341070
TRITURBINE,140388
TRIVENI,85406
TTKPRESTIG,40376
TTML,501255
TVSHLTD,5168
TVSSCS,251323
UBL,77123
UCOBANK,1134648
UFBL,25566
UGROCAP,121018
UJJIVANSFB,1942714
UNIMECH,10264
UNIPARTS,15361
UNIVCABLES,13222
URBANCO,1158777
USHAMART,178184
UTIAMC,128520
UTKARSHBNK,1020251
V2RETAIL,177088
VADILALIND,2535
VAIBHAVGBL,71077
VARROC,38196
VENTIVE,25730
VENUSPIPES,10566
VERANDA,61645
VESUVIUS,90184
VGUARD,204313
VIJAYA,48863
VIKRAMSOLR,134011
VIMTALABS,28655
VINATIORGA,26660
VINCOFE,76777
VINDHYATEL,6690
VIPIND,81897
VISHNU,20729
VIYASH,168598
VMART,44337
VOLTAMP,7081
VSTIND,114918
VSTTILLERS,3836
VTL,100983
WAAREERTL,26795
WABAG,50414
WAKEFIT,98276
WALCHANNAG,46087
WEBELSOLAR,305126
WELCORP,132515
WELENT,53019
WELSPUNLIV,320478
WESTLIFE,67324
WEWORK,47490
WHEELS,10186
WHIRLPOOL,76422
WOCKPHARMA,82733
XPROINDIA,14008
YASHO,3868
YATHARTH,42591
ZAGGLE,75091
ZEEL,922203
ZENSARTECH,115233
ZENTEC,46127
ZFCVINDIA,45522
ZOTA,15494
ZYDUSWELL,96609
360ONE,370810
ABB,52977
ABCAPITAL,852894
ADANIENSOL,327599
ADANIENT,327458
ADANIGREEN,618779
ADANIPORTS,736762
ADANIPOWER,4829067
ALKEM,58351
AMBER,21758
AMBUJACEM,811396
ANGELONE,648577
APLAPOLLO,199223
APOLLOHOSP,103497
ASHOKLEY,2825194
ASIANPAINT,453859
ASTRAL,122982
AUBANK,577968
AUROPHARMA,279852
AXISBANK,2763958
BAJAJ-AUTO,125514
BAJAJFINSV,658858
BAJAJHLDNG,54019
BAJFINANCE,2813890
BANDHANBNK,982948
BANKBARODA,1863177
BANKINDIA,1211806
BDL,91911
BEL,3571856
BHARATFORG,267385
BHARTIARTL,3113641
BHEL,1456622
BIOCON,720203
BLUESTARCO,130567
BOSCHLTD,8688
BPCL,2040138
BRITANNIA,119115
BSE,407884
CAMS,247984
CANBK,3362102
CDSL,177650
CGPOWER,687256
CHOLAFIN,432397
CIPLA,570095
COALINDIA,2271992
COCHINSHIP,84409
COFORGE,348875
COLPAL,133272
CONCOR,344261
CROMPTON,643914
CUMMINSIND,135828
DABUR,598685
DALBHARAT,82834
DELHIVERY,748608
DIVISLAB,127733
DIXON,43362
DLF,641675
DMART,166162
DRREDDY,610385
EICHERMOT,139749
ETERNAL,9193892
EXIDEIND,459045
FEDERALBNK,2439261
FORCEMOT,4912
FORTIS,519662
GAIL,3142111
GLENMARK,150548
GMRAIRPORT,3555596
GODFRYPHLP,42320
GODREJCP,480377
GODREJPROP,145593
GRASIM,380580
GVT&D,125462
HAL,189672
HAVELLS,254423
HCLTECH,1054350
HDFCAMC,204040
HDFCBANK,13336673
HDFCLIFE,1073937
HEROMOTOCO,130601
HINDALCO,1457688
HINDPETRO,959554
HINDUNILVR,895178
HINDZINC,1660047
HYUNDAI,142194
ICICIBANK,7160112
ICICIGI,242821
ICICIPRULI,394155
IDEA,80561956
IDFCFIRSTB,7351818
IEX,889300
INDHOTEL,880874
INDIANB,352414
INDIGO,225880
INDUSINDBK,625422
INDUSTOWER,1284980
INFY,3202392
INOXWIND,964724
IOC,6849038
IREDA,793407
IRFC,2006109
ITC,12526364
JINDALSTEL,377951
JIOFIN,3359253
JSWENERGY,612562
JSWSTEEL,1332623
JUBLFOOD,391846
KALYANKJIL,383497
KAYNES,31196
KEI,62139
KFINTECH,133089
KOTAKBANK,7373262
KPITTECH,164158
LAURUSLABS,391424
LICHSGFIN,301220
LICI,442749
LODHA,276986
LT,1361142
LTF,851855
LTM,93291
LUPIN,242966
M&M,954132
MANAPPURAM,548033
MANKIND,112867
MARICO,530704
MARUTI,130397
MAXHEALTH,742357
MAZDOCK,75761
MCX,254514
MFSL,340798
MOTHERSON,5402017
MOTILALOFS,195372
MPHASIS,132517
MUTHOOTFIN,107004
NAM-INDIA,179087
NATIONALUM,894838
NAUKRI,404610
NBCC,1032631
NESTLEIND,718012
NHPC,3274888
NMDC,3446916
NTPC,4741319
NUVAMA,83504
NYKAA,1371835
OBEROIRLTY,117427
OFSS,23983
OIL,705042
ONGC,5171412
PAGEIND,6370
PATANJALI,345519
PAYTM,640045
PERSISTENT,108441
PETRONET,750000
PFC,1452237
PGEL,161456
PHOENIXLTD,188665
PIDILITIND,312256
PIIND,81782
PNB,3438817
PNBHOUSING,187498
POLICYBZR,462040
POLYCAB,57967
POWERGRID,4525719
POWERINDIA,12786
PREMIERENE,161670
PRESTIGE,168230
RADICO,80068
RBLBANK,619423
RECLTD,1247230
RELIANCE,6645687
RVNL,566276
SAIL,1445742
SAMMAANCAP,815813
SBICARD,295715
SBILIFE,448092
SBIN,4069307
SHREECEM,13511
SHRIRAMFIN,1403934
SIEMENS,89030
SOLARINDS,24298
SONACOMS,447510
SRF,147423
SUNPHARMA,1092215
SUPREMEIND,64829
SUZLON,12105997
SWIGGY,2606054
TATACONSUM,654747
TATAELXSI,34947
TATAPOWER,1698081
TATASTEEL,8339936
TCS,1021528
TECHM,637141
TIINDIA,108303
TITAN,417443
TMPV,2115008
TORNTPHARM,107260
TRENT,335904
TVSMOTOR,236147
ULTRACEMCO,119339
UNIONBANK,1926944
UNITDSPR,315129
UNOMINDA,182660
UPL,561260
VBL,1371876
VEDL,1699933
VMM,2798139
VOLTAS,230631
WAAREEENER,103009
WIPRO,2859666
YESBANK,23565003
ZYDUSLIFE,249230
ABSLBANETF,542549
ABSLLIQUID,286
ABSLNN50ET,15451
ABSLPSE,27043
ALPHA,168642
ALPHAETF,180953
ALPL30IETF,625961
AONELIQUID,1458
AONENIFTY,18141
AONETMMQ50,7010
AONETOTAL,40857
AUTOBEES,16554
AUTOIETF,71153
AXISBNKETF,7757
AXISCETF,1239
AXISHCETF,1409
AXISNIFTY,49492
AXISTECETF,5481
AXISVALUE,7814
AXSENSEX,17815
BANKADD,137611
BANKBEES,151083
BANKBETA,748634
BANKBETF,80635
BANKETF,4978
BANKIETF,596845
BANKNIFTY1,1186030
BANKPSU,7912
BBETF0432,81902
BBNPNBETF,742
BFSI,186998
BSE500IETF,96067
BSLNIFTY,1226771
BSLSENETFG,38913
CASHIETF,7739
CHEMICAL,16210
COMMOIETF,12499
CONS,32003
CONSUMBEES,16984
CONSUMER,44477
CONSUMIETF,5098
CPSEETF,2556744
DIVIDEND,2412
DIVOPPBEES,9500
EBBETF0430,160261
EBBETF0431,95610
EBBETF0433,49836
ECAPINSURE,7464
ELIQUID,657
ELM250,79586
EMULTIMQ,8549
ENERGY,49474
EQUAL200,14050
EQUAL50ADD,35596
ESG,28460
EVIETF,17086
EVINDIA,58781
FINIETF,94216
FLEXIADD,12943
FMCGIETF,156928
GILT10BETA,448
GILT5BETA,383
GILT5YBEES,38951
GROWWCAPM,22932
GROWWCHEM,2513
GROWWDEFNC,36907
GROWWEV,97593
GROWWLIQID,8040
GROWWLOVOL,4609
GROWWMETAL,28846
GROWWMOM50,23518
GROWWN200,14608
GROWWNET,31216
GROWWNIFTY,21356
GROWWNXT50,1239
GROWWPOWER,98295
GROWWRAIL,48345
GROWWRLTY,14653
GROWWSC250,14853
GSEC10IETF,25845
GSEC10YEAR,31997
GSEC5IETF,3021
HDFCBSE500,5994
HDFCGROWTH,1623
HDFCLIQUID,819
HDFCLOWVOL,6732
HDFCMID150,56161
HDFCMOMENT,34363
HDFCNEXT50,15893
HDFCNIF100,17680
HDFCNIFBAN,539087
HDFCNIFIT,19082
HDFCNIFTY,204669
HDFCPSUBK,3920
HDFCPVTBAN,141174
HDFCQUAL,3944
HDFCSENSEX,65683
HDFCSML250,118388
HDFCVALUE,2972
HEALTHADD,825
HEALTHIETF,9870
HEALTHY,40088
HNGSNGBEES,24421
ICICIB22,1039220
IDFNIFTYET,952
INFRABEES,1922
INFRAIETF,43343
INTERNET,17448
IT,125245
ITADD,21988
ITBEES,989470
ITETF,42374
ITIETF,147269
JUNIORBEES,109457
LICNETFGSC,806832
LICNETFN50,35637
LICNMID100,116734
LIQGRWBEES,1158
LIQUID,5215
LIQUID1,14499
LIQUIDADD,16622
LIQUIDBETF,5430
LIQUIDCASE,738566
LIQUIDETF,4107
LIQUIDIETF,16116
LIQUIDPLUS,6481
LIQUIDSBI,594
LIQUIDSHRI,323
LOWVOL1,89638
LOWVOLIETF,1823869
LTGILTBEES,907445
LTGILTCASE,34166
MAFANG,256176
MAHKTECH,215570
MAKEINDIA,16346
MANUFGBEES,682
MASPTOP50,171343
METAL,326842
METALIETF,834753
MID150,3471
MID150BEES,142422
MID150CASE,199124
MIDCAP,106073
MIDCAPADD,3714
MIDCAPBETA,634
MIDCAPETF,717766
MIDCAPIETF,303028
MIDQ50ADD,4551
MIDSELIETF,59017
MIDSMALL,89119
MNC,14236
MOALPHA50,1288
MOCAPITAL,28424
MODEFENCE,153956
MOENERGY,12076
MOGSEC,24433
MOHEALTH,9753
MOINFRA,369
MOLOWVOL,20146
MOM100,133883
MOM30IETF,198359
MOM50,2442
MOMENTUM,15922
MOMENTUM30,2582
MOMENTUM50,60661
MOMIDMTM,4488
MOMOMENTUM,22399
MON100,518143
MON50EQUAL,30685
MONEXT50,367
MONIFTY100,3818
MONIFTY500,99646
MONQ50,14688
MOQUALITY,1080
MOREALTY,40344
MOSERVICE,1821
MOSMALL250,111829
MOTOUR,1307
MOVALUE,12856
MSCIADD,2183
MSCIINDIA,615979
MULTICAP,45415
NETF,29980
NEXT30ADD,11537
NEXT50,17625
NEXT50ADD,1116
NEXT50BETA,337385
NEXT50ETF,1322
NEXT50IETF,333453
NIF100BEES,13171
NIF100IETF,60394
NIFTY1,129827
NIFTY100EW,2241
NIFTYADD,9190
NIFTYBEES,2258318
NIFTYBETA,2780201
NIFTYBETF,8189
NIFTYCASE,26510
NIFTYETF,198906
NIFTYIETF,1489012
NIFTYQLITY,13263
NPBET,443
NV20,62334
NV20BEES,11243
NV20IETF,141393
OILIETF,248379
PHARMABEES,460288
PSUBANK,30323
PSUBANKADD,29222
PSUBNKBEES,479338
PSUBNKIETF,14231
PVTBANIETF,1255758
PVTBANKADD,199851
QNIFTY,3279
QUAL30IETF,87922
QUALITY30,1239
SBIBPB,306528
SBIETFCON,2217
SBIETFIT,2200
SBIETFPB,16717
SBIETFQLTY,3759
SBILIQETF,516
SBINEQWETF,10429
SELECTIPO,4605
SENSEXADD,1036
SENSEXBETA,671939
SENSEXETF,3959
SENSEXIETF,323090
SETF10GILT,127229
SETFNIF50,8827146
SETFNIFBK,76033
SETFNN50,43441
SHARIABEES,1150
SMALL250,18870
SMALLADD,3746
SMALLCAP,210074
SML100CASE,43213
SNXT30BEES,1260
SNXT50BETA,3729
TECH,60505
TNIDETF,22579
TOP100CASE,127827
TOP10ADD,98731
TOP15IETF,9336
TOP20,10862
VAL30IETF,21585
ABGSEC,3759
LIQUIDBEES,111603
