SYMBOL,Participant Limit(no. of shares) (Jul 2026)
3MINDIA,28162
63MOONS,250526
AADHARHFC,1529148
AARTIDRUGS,410465
AARTIIND,2099707
AARTIPHARM,515992
AAVAS,405255
ABBOTINDIA,53152
ABDL,533900
ABFRL,6478661
ABLBL,6458899
ABREL,544982
ABSLAMC,727325
ACC,813303
ACE,411120
ACI,574992
ACMESOLAR,2008339
ACUTAAS,551297
ADFFOODS,701650
ADVENZYMES,635062
AEGISLOG,1470753
AEGISVOPAK,1447655
AEQUS,1155558
AEROFLEX,377696
AETHER,332425
AFCONS,1832780
AFFLE,632964
AGARWALEYE,2143033
AGI,256245
AGIIL,358832
AHLUCONT,299315
AIAENG,387319
AIIL,2648617
AJANTPHARM,421483
AKUMS,346465
ALIVUS,308400
ALKYLAMINE,142967
ALOKINDS,12413952
AMAGI,383983
ANANDRATHI,973461
ANANTRAJ,1532796
ANTHEM,1422494
ANUP,118338
ANURAS,465952
APARINDS,169640
APLLTD,594813
APOLLO,1646084
APOLLOPIPE,211393
APOLLOTYRE,3980138
APTUS,3812302
ARE&M,1228800
ARMANFIN,81986
ARSSBL,185065
ARVIND,1584931
ARVINDFASN,867486
ARVSMART,211789
ASAHIINDIA,1234601
ASHAPURMIN,496462
ASHIANA,390980
ASHOKA,1277944
ASIANTILES,1814655
ASKAUTOLTD,493842
ASTERDM,3076554
ASTRAMICRO,887391
ASTRAZEN,62500
ATGL,2771466
ATHERENERG,2266644
ATUL,161273
AURIONPRO,403161
AVALON,371082
AVANTEL,1672786
AVANTIFEED,773504
AVL,682587
AWFIS,593774
AWL,5537995
AXISCADES,178353
AYE,813113
AZAD,285175
BAJAJCON,744933
BAJAJELEC,430484
BAJAJHFL,11042581
BAJAJHIND,9568365
BALAMINES,147143
BALKRISIND,806269
BALRAMCHIN,1144476
BALUFORGE,495468
BANCOINDIA,459373
BASF,115424
BATAINDIA,640620
BAYERCROP,128390
BBL,74991
BBOX,460894
BBTC,181088
BCG,16475280
BECTORFOOD,1564543
BELRISE,2984959
BEML,382890
BERGEPAINT,2917733
BHARATCOAL,4063232
BHARTIHEXA,1500000
BIKAJI,654970
BIRLACORPN,285711
BLACKBUCK,1362611
BLISSGVS,682451
BLS,1216924
BLUEDART,59319
BLUEJET,350196
BLUESTONE,1089796
BOMDYEING,958937
BORORENEW,503611
BRIGADE,1921053
BSOFT,1666005
BUILDPRO,145067
CAMLINFINE,957213
CAMPUS,852752
CANFINHOME,932237
CANHLIFE,2349849
CAPACITE,577925
CAPLIPOINT,223693
CARBORUNIV,1164111
CARERATING,300470
CARTRADE,478780
CARYSIL,166858
CASTROLIND,4846699
CCAVENUE,25270087
CCL,716285
CEATLTD,212123
CEIGALL,312580
CELLO,552220
CEMPRO,558947
CENTRALBK,17026216
CENTUM,78305
CENTURYPLY,625901
CERA,58752
CESC,6347998
CGCL,3856426
CHALET,716294
CHAMBLFERT,1552366
CHEMPLASTS,711645
CHENNPETRO,487133
CHOICEIN,886170
CHOLAHLDNG,1006951
CIEINDIA,1301233
CLEAN,517644
CLEANMAX,262688
CMPDI,797895
CMSINFO,1596984
COCKERILL,14596
COHANCE,1626369
CONCORDBIO,584995
CONFIPET,1465663
COROMANDEL,1282545
CORONA,61740
COSMOFIRST,152525
CPPLUS,297535
CRAFTSMAN,145364
CRAMC,498543
CREDITACC,540870
CRISIL,243974
CSBBANK,1000832
CUB,9907294
CUPID,7256711
CYIENT,846045
CYIENTDLM,379978
DATAMATICS,199033
DATAPATTNS,322415
DBL,598734
DCAL,637756
DCBBANK,2696431
DCMSHRIRAM,511178
DECNGOLD,1571037
DEEPAKFERT,686342
DEEPAKNTR,691125
DEEPINDS,233663
DELTACORP,1754801
DEVYANI,4763476
DHANUKA,136528
DIACABS,841971
DIAMONDYD,106155
DOMS,179710
DYNAMATECH,39731
EASEMYTRIP,22487052
EBGNG,242748
ECLERX,407445
EDELWEISS,6412226
EFCIL,649731
EIDPARRY,1041563
EIHOTEL,4199411
ELECON,913878
ELECTCAST,3082592
ELECTHERM,89320
ELGIEQUIP,2163872
EMAMILTD,1971065
EMBDL,7690054
EMCURE,419613
EMIL,1339964
EMMVEE,1336405
EMUDHRA,369975
ENDURANCE,351657
ENGINERSIN,2735837
ENRIN,890305
ENTERO,207033
EPACK,508263
EPIGRAL,134477
EPL,2357680
EQUITASBNK,11410430
ERIS,615277
ESCORTS,339015
ETHOSLTD,132221
EUREKAFORB,724500
FACT,647071
FCL,4252606
FDC,493996
FEDFINA,1467313
FIEMIND,119713
FINCABLES,980981
FINEORG,76654
FINPIPE,2927454
FIRSTCRY,4851959
FIVESTAR,2402404
FLUOROCHEM,424090
FRACTAL,417516
FSL,3163813
FUSION,733036
GABRIEL,646015
GAEL,1658326
GALLANTT,723868
GANECOS,162015
GARFIBRES,462953
GATEWAY,3301438
GENUSPOWER,1844332
GEOJITFSL,1717243
GESHIP,998309
GHCL,736680
GICRE,3088323
GILLETTE,81474
GIPCL,674150
GLAND,793624
GLAXO,423515
GLOBUSSPR,143642
GMDCLTD,826800
GMMPFAUDLR,336369
GMRP&UI,2911140
GNFC,862470
GODIGIT,2495383
GODREJAGRO,620388
GODREJIND,854286
GOKEX,665418
GOKULAGRO,760089
GOLDIAM,468457
GOODLUCK,144759
GPIL,2447366
GPPL,2707009
GRANULES,1484651
GRAPHITE,677159
GRAVITA,315849
GREAVESCOT,1029848
GREENPLY,600846
GRINDWELL,464657
GRINFRA,244949
GROWW,7674699
GRSE,292107
GRWRHITECH,91264
GSFC,2476776
GTLINFRA,123889678
GUJALKALI,387162
GUJENERGY,5728509
GUJTHEM,317471
GULFOILLUB,162993
GVPIL,211253
HAPPSTMNDS,829385
HAPPYFORGE,203029
HBLENGINE,1133426
HCC,21815548
HCG,534366
HDBFS,2129436
HEG,843686
HEMIPROP,1393031
HERITGFOOD,544682
HEXT,1554682
HFCL,10972190
HGINFRA,183909
HINDCOPPER,3274106
HINDOILEXP,1322432
HINDWAREAP,395286
HIRECT,192699
HITECH,1138324
HOMEFIRST,970396
HONASA,2097213
HONAUT,22103
HSCL,2390213
HUBTOWN,954414
HUDCO,5004750
ICICIAMC,487651
ICIL,817075
IDBI,5684273
IFBIND,101455
IFCI,7390372
IGIL,1013238
IGL,7700008
IIFL,3196149
IIFLCAPS,2152894
IKS,582863
IMFA,222903
INDGN,2409013
INDIACEM,774725
INDIAGLYCO,233135
INDIAMART,305677
INDIASHLTR,570565
INDIGOPNTS,219890
INDOTHAI,462412
INDRAMEDCO,449200
INGERRAND,78920
INNOVACAP,280975
INOXGREEN,1611364
INOXINDIA,226908
INTELLECT,981506
INTERARCH,68036
IOB,14561014
IOLCP,1248107
IONEXCHANG,854955
IPCALAB,1402367
IRB,83589980
IRCON,3275873
IRCTC,3008278
ISGEC,276246
ITCHOTELS,12529763
ITI,960886
IXIGO,3711075
IZMO,97573
J&KBANK,4470841
JAINREC,911433
JAMNAAUTO,2004757
JASH,355051
JAYNECOIND,4354788
JBCHEPHARM,822008
JBMA,767859
JINDALSAW,2331603
JINDWORLD,3833668
JISLJALEQS,5235631
JKCEMENT,419901
JKIL,403706
JKLAKSHMI,681289
JKPAPER,853221
JKTYRE,1391749
JMFINANCIL,4106113
JPPOWER,52086287
JSFB,823150
JSL,3124174
JSLL,452200
JSWCEMENT,3592081
JSWDULUX,176685
JSWHL,37407
JSWINFRA,3292412
JTLIND,1884037
JUBLINGREA,856311
JUBLPHARMA,823719
JUSTDIAL,219864
JWL,1354386
JYOTHYLAB,1362798
JYOTICNC,851766
JYOTISTRUC,11936514
KAJARIACER,833170
KANSAINER,2024544
KARURVYSYA,9466772
KDDL,60968
KEC,1328308
KERNEX,119548
KIMS,2636496
KIRIINDUS,379837
KIRLOSBROS,270372
KIRLOSENG,856538
KIRLPNU,397460
KISSHT,510500
KITEX,864676
KMEW,76750
KNRCON,1439754
KPEL,368778
KPIGREEN,996825
KPIL,1134198
KPRMILL,1110078
KRBL,911701
KRISHANA,167335
KSB,525676
KSCL,199186
KSHINTL,163113
KTKBANK,3781815
KWIL,8951784
LALPATHLAB,778155
LATENTVIEW,722180
LEMONTREE,6150561
LENSKART,3338711
LGBBROSLTD,207855
LGEINDIA,1018158
LINDEINDIA,213210
LLOYDSENGG,8571969
LLOYDSENT,5691320
LLOYDSME,1902635
LMW,73928
LOTUSDEV,840739
LTFOODS,1701360
LTTS,280112
LUMAXIND,23369
LUMAXTECH,300032
LUXIND,77606
LXCHEM,849413
M&MFIN,6599625
MAHABANK,20304953
MAHLIFE,1015370
MAHLOG,401095
MAHSCOOTER,56000
MAHSEAMLES,398267
MANGLMCEM,164976
MANINDS,425975
MANINFRA,1515347
MANORAMA,271636
MANYAVAR,608881
MAPMYINDIA,266072
MARINE,435076
MARKSANS,2543417
MASTEK,199111
MAYURUNIQ,179141
MBAPL,221181
MEDANTA,1798319
MEDIASSIST,674665
MEDPLUS,717225
MEESHO,5512633
METROBRAND,768551
METROPOLIS,1059519
MGL,666750
MHRIL,668408
MIDHANI,487084
MINDACORP,803372
MMTC,1510968
MOBIKWIK,589821
MOIL,718611
MOLDTKPAC,221987
MOREPENLAB,3525821
MOSCHIP,1164441
MRF,30632
MRPL,2000911
MSPL,3388520
MSTCLTD,248192
MSUMI,25381601
MTARTECH,213948
MUTHOOTMF,732008
NACLIND,1084227
NATCOPHARM,905947
NAVA,1411828
NAVINFLUOR,373568
NAZARA,2391082
NCC,4846167
NEOGEN,128669
NEPHROPLUS,226665
NESCO,221696
NETWEB,187991
NETWORK18,6647412
NEULANDLAB,86429
NEWGEN,649881
NH,737911
NIACL,2400000
NIBE,60967
NIITMTS,906268
NITINSPIN,243380
NIVABUPA,8247663
NLCINDIA,3854800
NOCIL,1106337
NORTHARC,1615605
NPST,67758
NRBBEARING,472975
NSLNISP,11489722
NTPCGREEN,9263296
NUVOCO,999384
OLAELEC,28928309
OLECTRA,410277
ONESOURCE,796810
ORCHPHARMA,152991
ORIENTELEC,1316326
ORISSAMINE,29991
ORKLAINDIA,228430
OSWALPUMPS,277273
PAISALO,5294430
PARADEEP,4381263
PARAGMILK,741470
PARAS,377187
PARKHOSPS,567901
PATELENG,6427199
PCBL,1834263
PCJEWELLER,39398514
PDSL,544196
PENIND,814137
PFIZER,165046
PGHH,95309
PGHL,79983
PGIL,179211
PICCADIL,303098
PINELABS,2247026
PIRAMALFIN,1213691
PNCINFRA,1126981
PNGJL,229164
POCL,180041
POKARNA,134366
POLYMED,380941
POLYPLEX,230013
POONAWALLA,3557739
POWERMECH,131467
PPLPHARMA,8614193
PRAJIND,1235130
PRAKASH,996046
PRECWIRE,765442
PREMEXPLN,315394
PRICOLLTD,749466
PRINCEPIPE,431758
PRIVISCL,153907
PROTEAN,406167
PRSMJOHNSN,1264754
PRUDENT,185052
PSB,4365341
PSPPROJECT,123618
PTC,2480083
PTCIL,60391
PURVA,592874
PVRINOX,711658
PWL,5327299
QUESS,644672
RAILTEL,871533
RAIN,1972733
RAINBOW,508232
RALLIS,873522
RAMCOCEM,1357376
RAMRAT,286599
RATEGAIN,604651
RATNAMANI,281966
RAYMOND,340173
RAYMONDLSL,246402
RAYMONDREL,327918
RBA,5172531
RCF,1379186
REDINGTON,7817744
REDTAPE,1557155
REFEX,605763
RELAXO,715224
RELIGARE,2321149
RENUKA,7986145
REPCOHOME,393307
RESPONIND,1089445
RHIM,907089
RITES,1335942
RKFORGE,1027394
ROLEXRINGS,1300668
RPEL,170293
RPGLIFE,44737
RPOWER,31024956
RPSGVENT,120732
RPTECH,237189
RRKABEL,433793
RSYSTEMS,570534
RTNINDIA,3460498
RTNPOWER,30040022
RUBICON,323240
SAATVIKGL,305131
SAFARI,270939
SAGILITY,22961992
SAILIFE,1384845
SAMBHV,1292221
SAMHI,2221347
SANDHAR,178284
SANDUMA,1253285
SANGHVIMOV,456697
SANOFI,91210
SANOFICONR,66164
SANSERA,435705
SAPPHIRE,2376046
SARDAEN,945841
SAREGAMA,746574
SASKEN,86627
SATIN,700272
SBCL,383837
SBFC,5265163
SCHAEFFLER,404404
SCHNEIDER,597760
SCI,1688560
SEAMECLTD,69364
SEDEMAC,189542
SENCO,581760
SENORES,249532
SEPC,15823428
SFL,373013
SGFIN,310272
SGMART,803000
SHADOWFAX,1708787
SHAILY,260124
SHAKTIPUMP,612621
SHARDACROP,227166
SHAREINDIA,1124402
SHILCTECH,43339
SHILPAMED,1170851
SHRIPISTON,247767
SHRIRAMPPS,1230573
SHYAMMETL,700915
SIGNATURE,426769
SIS,397267
SJS,252289
SJVN,7134384
SKFINDIA,234459
SKFINDUS,234459
SKIPPER,378233
SKYGOLD,747425
SMLMAH,59379
SMSPHARMA,299070
SOBHA,503949
SOLARA,279424
SONATSOFTW,1977986
SOTL,213004
SOUTHBANK,26175679
SPANDANA,459531
SPARC,1114064
SPLPETRO,672381
SSWL,610772
STALLION,606014
STAR,664434
STARCEMENT,1692848
STARHEALTH,2472107
STYLAMIND,77781
STYRENIX,94544
SUDARSCHEM,721713
SUDEEPPHRM,249289
SUMICHEM,1247864
SUNDARMFIN,688792
SUNDRMFAST,1114828
SUNFLAG,880246
SUNTECK,477820
SUNTV,985211
SUPRAJIT,750801
SUPRIYA,255149
SURYAROSNI,804928
SURYODAY,823932
SUVEN,742429
SWANCORP,1443088
SWARAJENG,58187
SWSOLAR,1267519
SYMPHONY,182492
SYNGENE,1894897
SYRMA,1110934
TANLA,707652
TARC,1029386
TARIL,1069675
TATACAP,5093425
TATACHEM,1580073
TATACOMM,1172395
TATAINVEST,1346634
TATATECH,1819545
TBOTEK,585625
TDPOWERSYS,1142361
TECHNOE,500982
TEGA,165097
TEJASNET,826046
TENNIND,906801
TEXRAIL,2066667
TFCILTD,4451723
THANGAMAYL,119334
THELEELA,804597
THERMAX,387933
THOMASCOOK,1656951
THYROCARE,621956
TI,1166873
TIMETECHNO,2588397
TIMEX,494655
TIMKEN,368187
TIPSMUSIC,458220
TIRUMALCHM,590105
TITAGARH,801869
TMB,1583514
TMCV,21149623
TORNTPOWER,2464602
TRANSRAILL,387775
TRAVELFOOD,181828
TRIDENT,13410702
TRITURBINE,1403882
TRIVENI,854068
TTKPRESTIG,403761
TTML,5012554
TVSHLTD,51687
TVSSCS,2513237
UBL,771233
UCOBANK,11346484
UFBL,255660
UGROCAP,1210183
UJJIVANSFB,19427144
UNIMECH,102649
UNIPARTS,153616
UNIVCABLES,132224
URBANCO,11587778
USHAMART,1781846
UTIAMC,1285200
UTKARSHBNK,10202514
V2RETAIL,1770886
VADILALIND,25355
VAIBHAVGBL,710774
VARROC,381966
VENTIVE,257305
VENUSPIPES,105664
VERANDA,616456
VESUVIUS,901843
VGUARD,2043135
VIJAYA,488635
VIKRAMSOLR,1340112
VIMTALABS,286553
VINATIORGA,266608
VINCOFE,767774
VINDHYATEL,66906
VIPIND,818972
VISHNU,207296
VIYASH,1685982
VMART,443372
VOLTAMP,70819
VSTIND,1149187
VSTTILLERS,38367
VTL,1009835
WAAREERTL,267955
WABAG,504144
WAKEFIT,982769
WALCHANNAG,460874
WEBELSOLAR,3051261
WELCORP,1325153
WELENT,530198
WELSPUNLIV,3204780
WESTLIFE,673246
WEWORK,474900
WHEELS,101864
WHIRLPOOL,764221
WOCKPHARMA,827333
XPROINDIA,140087
YASHO,38689
YATHARTH,425916
ZAGGLE,750916
ZEEL,9222031
ZENSARTECH,1152339
ZENTEC,461274
ZFCVINDIA,455221
ZOTA,154949
ZYDUSWELL,966096
360ONE,3708101
ABB,529770
ABCAPITAL,8528943
ADANIENSOL,3275992
ADANIENT,3274589
ADANIGREEN,6187795
ADANIPORTS,7367628
ADANIPOWER,48290678
ALKEM,583518
AMBER,217584
AMBUJACEM,8113965
ANGELONE,6485771
APLAPOLLO,1992238
APOLLOHOSP,1034975
ASHOKLEY,28251940
ASIANPAINT,4538590
ASTRAL,1229829
AUBANK,5779687
AUROPHARMA,2798529
AXISBANK,27639588
BAJAJ-AUTO,1255149
BAJAJFINSV,6588586
BAJAJHLDNG,540199
BAJFINANCE,28138903
BANDHANBNK,9829484
BANKBARODA,18631774
BANKINDIA,12118061
BDL,919114
BEL,35718568
BHARATFORG,2673850
BHARTIARTL,31136410
BHEL,14566227
BIOCON,7202036
BLUESTARCO,1305677
BOSCHLTD,86884
BPCL,20401383
BRITANNIA,1191154
BSE,4078840
CAMS,2479844
CANBK,33621028
CDSL,1776500
CGPOWER,6872562
CHOLAFIN,4323971
CIPLA,5700954
COALINDIA,22719923
COCHINSHIP,844095
COFORGE,3488750
COLPAL,1332729
CONCOR,3442617
CROMPTON,6439148
CUMMINSIND,1358280
DABUR,5986851
DALBHARAT,828344
DELHIVERY,7486081
DIVISLAB,1277334
DIXON,433623
DLF,6416753
DMART,1661628
DRREDDY,6103857
EICHERMOT,1397492
ETERNAL,91938921
EXIDEIND,4590453
FEDERALBNK,24392615
FORCEMOT,49125
FORTIS,5196622
GAIL,31421116
GLENMARK,1505481
GMRAIRPORT,35555960
GODFRYPHLP,423203
GODREJCP,4803770
GODREJPROP,1455937
GRASIM,3805806
GVT&D,1254628
HAL,1896725
HAVELLS,2544238
HCLTECH,10543501
HDFCAMC,2040405
HDFCBANK,133366733
HDFCLIFE,10739374
HEROMOTOCO,1306015
HINDALCO,14576887
HINDPETRO,9595544
HINDUNILVR,8951784
HINDZINC,16600476
HYUNDAI,1421947
ICICIBANK,71601125
ICICIGI,2428215
ICICIPRULI,3941554
IDEA,805619564
IDFCFIRSTB,73518188
IEX,8893002
INDHOTEL,8808744
INDIANB,3524143
INDIGO,2258807
INDUSINDBK,6254221
INDUSTOWER,12849809
INFY,32023927
INOXWIND,9647247
IOC,68490386
IREDA,7934077
IRFC,20061098
ITC,125263641
JINDALSTEL,3779512
JIOFIN,33592538
JSWENERGY,6125621
JSWSTEEL,13326232
JUBLFOOD,3918469
KALYANKJIL,3834977
KAYNES,311961
KEI,621396
KFINTECH,1330894
KOTAKBANK,73732629
KPITTECH,1641589
LAURUSLABS,3914248
LICHSGFIN,3012205
LICI,4427498
LODHA,2769866
LT,13611429
LTF,8518558
LTM,932919
LUPIN,2429664
M&M,9541325
MANAPPURAM,5480337
MANKIND,1128677
MARICO,5307048
MARUTI,1303970
MAXHEALTH,7423573
MAZDOCK,757614
MCX,2545140
MFSL,3407985
MOTHERSON,54020171
MOTILALOFS,1953723
MPHASIS,1325174
MUTHOOTFIN,1070046
NAM-INDIA,1790879
NATIONALUM,8948387
NAUKRI,4046107
NBCC,10326313
NESTLEIND,7180127
NHPC,32748883
NMDC,34469168
NTPC,47413198
NUVAMA,835047
NYKAA,13718352
OBEROIRLTY,1174272
OFSS,239839
OIL,7050428
ONGC,51714121
PAGEIND,63703
PATANJALI,3455195
PAYTM,6400456
PERSISTENT,1084411
PETRONET,7500000
PFC,14522370
PGEL,1614569
PHOENIXLTD,1886656
PIDILITIND,3122567
PIIND,817827
PNB,34388175
PNBHOUSING,1874983
POLICYBZR,4620402
POLYCAB,579676
POWERGRID,45257195
POWERINDIA,127861
PREMIERENE,1616704
PRESTIGE,1682302
RADICO,800681
RBLBANK,6194232
RECLTD,12472303
RELIANCE,66456873
RVNL,5662764
SAIL,14457427
SAMMAANCAP,8158137
SBICARD,2957153
SBILIFE,4480921
SBIN,40693074
SHREECEM,135115
SHRIRAMFIN,14039344
SIEMENS,890305
SOLARINDS,242987
SONACOMS,4475103
SRF,1474235
SUNPHARMA,10922154
SUPREMEIND,648291
SUZLON,121059971
SWIGGY,26060546
TATACONSUM,6547479
TATAELXSI,349477
TATAPOWER,16980819
TATASTEEL,83399363
TCS,10215288
TECHM,6371419
TIINDIA,1083036
TITAN,4174433
TMPV,21150085
TORNTPHARM,1072600
TRENT,3359048
TVSMOTOR,2361473
ULTRACEMCO,1193396
UNIONBANK,19269447
UNITDSPR,3151294
UNOMINDA,1826609
UPL,5612601
VBL,13718766
VEDL,16999339
VMM,27981398
VOLTAS,2306312
WAAREEENER,1030093
WIPRO,28596660
YESBANK,235650037
ZYDUSLIFE,2492301
ABSLBANETF,5425492
ABSLLIQUID,2869
ABSLNN50ET,154519
ABSLPSE,270431
ALPHA,1686421
ALPHAETF,1809536
ALPL30IETF,6259613
AONELIQUID,14588
AONENIFTY,181412
AONETMMQ50,70109
AONETOTAL,408578
AUTOBEES,165548
AUTOIETF,711539
AXISBNKETF,77575
AXISCETF,12395
AXISHCETF,14090
AXISNIFTY,494923
AXISTECETF,54819
AXISVALUE,78140
AXSENSEX,178156
BANKADD,1376111
BANKBEES,1510830
BANKBETA,7486342
BANKBETF,806358
BANKETF,49782
BANKIETF,5968451
BANKNIFTY1,11860304
BANKPSU,79125
BBETF0432,819028
BBNPNBETF,7422
BFSI,1869982
BSE500IETF,960676
BSLNIFTY,12267712
BSLSENETFG,389138
CASHIETF,77395
CHEMICAL,162109
COMMOIETF,124996
CONS,320039
CONSUMBEES,169848
CONSUMER,444779
CONSUMIETF,50986
CPSEETF,25567449
DIVIDEND,24120
DIVOPPBEES,95007
EBBETF0430,1602611
EBBETF0431,956105
EBBETF0433,498366
ECAPINSURE,74642
ELIQUID,6571
ELM250,795862
EMULTIMQ,85499
ENERGY,494748
EQUAL200,140501
EQUAL50ADD,355962
ESG,284600
EVIETF,170869
EVINDIA,587814
FINIETF,942166
FLEXIADD,129439
FMCGIETF,1569288
GILT10BETA,4486
GILT5BETA,3838
GILT5YBEES,389519
GROWWCAPM,229321
GROWWCHEM,25138
GROWWDEFNC,369070
GROWWEV,975934
GROWWLIQID,80405
GROWWLOVOL,46096
GROWWMETAL,288469
GROWWMOM50,235185
GROWWN200,146088
GROWWNET,312165
GROWWNIFTY,213569
GROWWNXT50,12394
GROWWPOWER,982959
GROWWRAIL,483459
GROWWRLTY,146534
GROWWSC250,148532
GSEC10IETF,258459
GSEC10YEAR,319973
GSEC5IETF,30217
HDFCBSE500,59943
HDFCGROWTH,16230
HDFCLIQUID,8195
HDFCLOWVOL,67323
HDFCMID150,561614
HDFCMOMENT,343630
HDFCNEXT50,158930
HDFCNIF100,176808
HDFCNIFBAN,5390873
HDFCNIFIT,190820
HDFCNIFTY,2046693
HDFCPSUBK,39208
HDFCPVTBAN,1411741
HDFCQUAL,39447
HDFCSENSEX,656838
HDFCSML250,1183887
HDFCVALUE,29722
HEALTHADD,8253
HEALTHIETF,98701
HEALTHY,400887
HNGSNGBEES,244217
ICICIB22,10392200
IDFNIFTYET,9527
INFRABEES,19224
INFRAIETF,433439
INTERNET,174486
IT,1252459
ITADD,219883
ITBEES,9894704
ITETF,423743
ITIETF,1472699
JUNIORBEES,1094573
LICNETFGSC,8068320
LICNETFN50,356372
LICNMID100,1167342
LIQGRWBEES,11581
LIQUID,52152
LIQUID1,144992
LIQUIDADD,166224
LIQUIDBETF,54306
LIQUIDCASE,7385660
LIQUIDETF,41075
LIQUIDIETF,161167
LIQUIDPLUS,64815
LIQUIDSBI,5943
LIQUIDSHRI,3236
LOWVOL1,896380
LOWVOLIETF,18238698
LTGILTBEES,9074451
LTGILTCASE,341660
MAFANG,2561763
MAHKTECH,2155706
MAKEINDIA,163462
MANUFGBEES,6828
MASPTOP50,1713432
METAL,3268429
METALIETF,8347533
MID150,34713
MID150BEES,1424225
MID150CASE,1991241
MIDCAP,1060736
MIDCAPADD,37142
MIDCAPBETA,6349
MIDCAPETF,7177666
MIDCAPIETF,3030287
MIDQ50ADD,45510
MIDSELIETF,590171
MIDSMALL,891198
MNC,142366
MOALPHA50,12889
MOCAPITAL,284240
MODEFENCE,1539568
MOENERGY,120764
MOGSEC,244331
MOHEALTH,97533
MOINFRA,3693
MOLOWVOL,201469
MOM100,1338839
MOM30IETF,1983599
MOM50,24425
MOMENTUM,159226
MOMENTUM30,25820
MOMENTUM50,606610
MOMIDMTM,44883
MOMOMENTUM,223999
MON100,5181438
MON50EQUAL,306857
MONEXT50,3678
MONIFTY100,38180
MONIFTY500,996460
MONQ50,146884
MOQUALITY,10802
MOREALTY,403447
MOSERVICE,18219
MOSMALL250,1118299
MOTOUR,13072
MOVALUE,128568
MSCIADD,21834
MSCIINDIA,6159795
MULTICAP,454150
NETF,299805
NEXT30ADD,115379
NEXT50,176254
NEXT50ADD,11165
NEXT50BETA,3373857
NEXT50ETF,13221
NEXT50IETF,3334537
NIF100BEES,131714
NIF100IETF,603940
NIFTY1,1298277
NIFTY100EW,22415
NIFTYADD,91904
NIFTYBEES,22583180
NIFTYBETA,27802018
NIFTYBETF,81890
NIFTYCASE,265106
NIFTYETF,1989067
NIFTYIETF,14890128
NIFTYQLITY,132631
NPBET,4436
NV20,623343
NV20BEES,112431
NV20IETF,1413932
OILIETF,2483793
PHARMABEES,4602884
PSUBANK,303239
PSUBANKADD,292221
PSUBNKBEES,4793389
PSUBNKIETF,142311
PVTBANIETF,12557581
PVTBANKADD,1998510
QNIFTY,32798
QUAL30IETF,879224
QUALITY30,12392
SBIBPB,3065284
SBIETFCON,22176
SBIETFIT,22008
SBIETFPB,167173
SBIETFQLTY,37594
SBILIQETF,5160
SBINEQWETF,104296
SELECTIPO,46058
SENSEXADD,10364
SENSEXBETA,6719392
SENSEXETF,39596
SENSEXIETF,3230906
SETF10GILT,1272298
SETFNIF50,88271463
SETFNIFBK,760335
SETFNN50,434415
SHARIABEES,11506
SMALL250,188708
SMALLADD,37469
SMALLCAP,2100740
SML100CASE,432130
SNXT30BEES,12603
SNXT50BETA,37292
TECH,605051
TNIDETF,225797
TOP100CASE,1278271
TOP10ADD,987319
TOP15IETF,93369
TOP20,108625
VAL30IETF,215855
ABGSEC,37596
LIQUIDBEES,1116031
