SYMBOL,MWPL(no. of shares) (Jul 2026)
3MINDIA,281626
63MOONS,2505265
AADHARHFC,15291488
AARTIDRUGS,4104658
AARTIIND,20997070
AARTIPHARM,5159928
AAVAS,4052551
ABBOTINDIA,531525
ABDL,5339007
ABFRL,64786611
ABLBL,64588993
ABREL,5449824
ABSLAMC,7273254
ACC,8133033
ACE,4111201
ACI,5749921
ACMESOLAR,20083394
ACUTAAS,5512970
ADFFOODS,7016503
ADVENZYMES,6350626
AEGISLOG,14707532
AEGISVOPAK,14476553
AEQUS,11555584
AEROFLEX,3776969
AETHER,3324253
AFCONS,18327803
AFFLE,6329644
AGARWALEYE,21430338
AGI,2562456
AGIIL,3588328
AHLUCONT,2993158
AIAENG,3873199
AIIL,26486179
AJANTPHARM,4214832
AKUMS,3464657
ALIVUS,3084006
ALKYLAMINE,1429678
ALOKINDS,124139522
AMAGI,3839831
ANANDRATHI,9734611
ANANTRAJ,15327960
ANTHEM,14224947
ANUP,1183387
ANURAS,4659529
APARINDS,1696401
APLLTD,5948131
APOLLO,16460845
APOLLOPIPE,2113935
APOLLOTYRE,39801384
APTUS,38123024
ARE&M,12288004
ARMANFIN,819867
ARSSBL,1850659
ARVIND,15849315
ARVINDFASN,8674863
ARVSMART,2117898
ASAHIINDIA,12346013
ASHAPURMIN,4964626
ASHIANA,3909807
ASHOKA,12779443
ASIANTILES,18146550
ASKAUTOLTD,4938422
ASTERDM,30765547
ASTRAMICRO,8873918
ASTRAZEN,625000
ATGL,27714660
ATHERENERG,22666444
ATUL,1612736
AURIONPRO,4031619
AVALON,3710827
AVANTEL,16727864
AVANTIFEED,7735047
AVL,6825874
AWFIS,5937740
AWL,55379953
AXISCADES,1783534
AYE,8131132
AZAD,2851750
BAJAJCON,7449332
BAJAJELEC,4304843
BAJAJHFL,110425816
BAJAJHIND,95683652
BALAMINES,1471439
BALKRISIND,8062699
BALRAMCHIN,11444764
BALUFORGE,4954682
BANCOINDIA,4593731
BASF,1154242
BATAINDIA,6406202
BAYERCROP,1283909
BBL,749912
BBOX,4608947
BBTC,1810885
BCG,164752802
BECTORFOOD,15645432
BELRISE,29849592
BEML,3828900
BERGEPAINT,29177337
BHARATCOAL,40632325
BHARTIHEXA,15000000
BIKAJI,6549700
BIRLACORPN,2857115
BLACKBUCK,13626111
BLISSGVS,6824517
BLS,12169242
BLUEDART,593198
BLUEJET,3501969
BLUESTONE,10897965
BOMDYEING,9589373
BORORENEW,5036111
BRIGADE,19210534
BSOFT,16660050
BUILDPRO,1450678
CAMLINFINE,9572137
CAMPUS,8527520
CANFINHOME,9322376
CANHLIFE,23498492
CAPACITE,5779256
CAPLIPOINT,2236934
CARBORUNIV,11641114
CARERATING,3004701
CARTRADE,4787803
CARYSIL,1668585
CASTROLIND,48466996
CCAVENUE,252700870
CCL,7162854
CEATLTD,2121239
CEIGALL,3125805
CELLO,5522205
CEMPRO,5589470
CENTRALBK,170262168
CENTUM,783050
CENTURYPLY,6259013
CERA,587520
CESC,63479987
CGCL,38564265
CHALET,7162944
CHAMBLFERT,15523661
CHEMPLASTS,7116450
CHENNPETRO,4871330
CHOICEIN,8861700
CHOLAHLDNG,10069514
CIEINDIA,13012336
CLEAN,5176445
CLEANMAX,2626885
CMPDI,7978950
CMSINFO,15969841
COCKERILL,145961
COHANCE,16263697
CONCORDBIO,5849959
CONFIPET,14656630
COROMANDEL,12825456
CORONA,617405
COSMOFIRST,1525253
CPPLUS,2975352
CRAFTSMAN,1453642
CRAMC,4985435
CREDITACC,5408700
CRISIL,2439743
CSBBANK,10008325
CUB,99072943
CUPID,72567115
CYIENT,8460455
CYIENTDLM,3799789
DATAMATICS,1990331
DATAPATTNS,3224158
DBL,5987346
DCAL,6377565
DCBBANK,26964314
DCMSHRIRAM,5111788
DECNGOLD,15710375
DEEPAKFERT,6863427
DEEPAKNTR,6911254
DEEPINDS,2336630
DELTACORP,17548016
DEVYANI,47634760
DHANUKA,1365285
DIACABS,8419711
DIAMONDYD,1061551
DOMS,1797101
DYNAMATECH,397319
EASEMYTRIP,224870524
EBGNG,2427481
ECLERX,4074457
EDELWEISS,64122267
EFCIL,6497311
EIDPARRY,10415633
EIHOTEL,41994111
ELECON,9138781
ELECTCAST,30825928
ELECTHERM,893208
ELGIEQUIP,21638729
EMAMILTD,19710658
EMBDL,76900546
EMCURE,4196134
EMIL,13399648
EMMVEE,13364055
EMUDHRA,3699758
ENDURANCE,3516571
ENGINERSIN,27358378
ENRIN,8903059
ENTERO,2070332
EPACK,5082635
EPIGRAL,1344778
EPL,23576806
EQUITASBNK,114104306
ERIS,6152777
ESCORTS,3390153
ETHOSLTD,1322214
EUREKAFORB,7245008
FACT,6470719
FCL,42526063
FDC,4939965
FEDFINA,14673131
FIEMIND,1197134
FINCABLES,9809817
FINEORG,766547
FINPIPE,29274542
FIRSTCRY,48519592
FIVESTAR,24024045
FLUOROCHEM,4240909
FRACTAL,4175169
FSL,31638136
FUSION,7330368
GABRIEL,6460152
GAEL,16583269
GALLANTT,7238688
GANECOS,1620154
GARFIBRES,4629536
GATEWAY,33014383
GENUSPOWER,18443322
GEOJITFSL,17172437
GESHIP,9983091
GHCL,7366808
GICRE,30883238
GILLETTE,814741
GIPCL,6741502
GLAND,7936248
GLAXO,4235151
GLOBUSSPR,1436421
GMDCLTD,8268000
GMMPFAUDLR,3363694
GMRP&UI,29111403
GNFC,8624701
GODIGIT,24953830
GODREJAGRO,6203882
GODREJIND,8542863
GOKEX,6654188
GOKULAGRO,7600896
GOLDIAM,4684578
GOODLUCK,1447597
GPIL,24473661
GPPL,27070097
GRANULES,14846519
GRAPHITE,6771594
GRAVITA,3158493
GREAVESCOT,10298480
GREENPLY,6008466
GRINDWELL,4646574
GRINFRA,2449492
GROWW,76746999
GRSE,2921076
GRWRHITECH,912642
GSFC,24767762
GTLINFRA,1238896787
GUJALKALI,3871624
GUJENERGY,57285091
GUJTHEM,3174718
GULFOILLUB,1629934
GVPIL,2112538
HAPPSTMNDS,8293853
HAPPYFORGE,2030290
HBLENGINE,11334263
HCC,218155488
HCG,5343669
HDBFS,21294361
HEG,8436866
HEMIPROP,13930311
HERITGFOOD,5446825
HEXT,15546829
HFCL,109721906
HGINFRA,1839093
HINDCOPPER,32741064
HINDOILEXP,13224328
HINDWAREAP,3952861
HIRECT,1926990
HITECH,11383246
HOMEFIRST,9703960
HONASA,20972139
HONAUT,221038
HSCL,23902132
HUBTOWN,9544141
HUDCO,50047500
ICICIAMC,4876514
ICIL,8170757
IDBI,56842733
IFBIND,1014559
IFCI,73903723
IGIL,10132389
IGL,77000080
IIFL,31961490
IIFLCAPS,21528948
IKS,5828632
IMFA,2229039
INDGN,24090135
INDIACEM,7747255
INDIAGLYCO,2331350
INDIAMART,3056776
INDIASHLTR,5705659
INDIGOPNTS,2198904
INDOTHAI,4624122
INDRAMEDCO,4492000
INGERRAND,789200
INNOVACAP,2809755
INOXGREEN,16113644
INOXINDIA,2269087
INTELLECT,9815069
INTERARCH,680369
IOB,145610149
IOLCP,12481070
IONEXCHANG,8549556
IPCALAB,14023674
IRB,835899804
IRCON,32758734
IRCTC,30082783
ISGEC,2762462
ITCHOTELS,125297630
ITI,9608869
IXIGO,37110759
IZMO,975733
J&KBANK,44708418
JAINREC,9114331
JAMNAAUTO,20047570
JASH,3550511
JAYNECOIND,43547887
JBCHEPHARM,8220081
JBMA,7678597
JINDALSAW,23316034
JINDWORLD,38336685
JISLJALEQS,52356312
JKCEMENT,4199016
JKIL,4037063
JKLAKSHMI,6812898
JKPAPER,8532213
JKTYRE,13917497
JMFINANCIL,41061137
JPPOWER,520862870
JSFB,8231508
JSL,31241742
JSLL,4522008
JSWCEMENT,35920816
JSWDULUX,1766859
JSWHL,374079
JSWINFRA,32924125
JTLIND,18840379
JUBLINGREA,8563113
JUBLPHARMA,8237198
JUSTDIAL,2198642
JWL,13543861
JYOTHYLAB,13627982
JYOTICNC,8517660
JYOTISTRUC,119365143
KAJARIACER,8331705
KANSAINER,20245442
KARURVYSYA,94667725
KDDL,609685
KEC,13283089
KERNEX,1195480
KIMS,26364960
KIRIINDUS,3798372
KIRLOSBROS,2703725
KIRLOSENG,8565384
KIRLPNU,3974606
KISSHT,5105005
KITEX,8646761
KMEW,767506
KNRCON,14397545
KPEL,3687781
KPIGREEN,9968254
KPIL,11341985
KPRMILL,11100788
KRBL,9117013
KRISHANA,1673350
KSB,5256769
KSCL,1991862
KSHINTL,1631130
KTKBANK,37818156
KWIL,89517840
LALPATHLAB,7781550
LATENTVIEW,7221805
LEMONTREE,61505618
LENSKART,33387111
LGBBROSLTD,2078551
LGEINDIA,10181585
LINDEINDIA,2132105
LLOYDSENGG,85719697
LLOYDSENT,56913202
LLOYDSME,19026352
LMW,739288
LOTUSDEV,8407399
LTFOODS,17013603
LTTS,2801124
LUMAXIND,233693
LUMAXTECH,3000327
LUXIND,776061
LXCHEM,8494137
M&MFIN,65996256
MAHABANK,203049532
MAHLIFE,10153700
MAHLOG,4010955
MAHSCOOTER,560000
MAHSEAMLES,3982671
MANGLMCEM,1649767
MANINDS,4259754
MANINFRA,15153474
MANORAMA,2716364
MANYAVAR,6088811
MAPMYINDIA,2660725
MARINE,4350769
MARKSANS,25434173
MASTEK,1991114
MAYURUNIQ,1791416
MBAPL,2211817
MEDANTA,17983192
MEDIASSIST,6746659
MEDPLUS,7172259
MEESHO,55126332
METROBRAND,7685519
METROPOLIS,10595195
MGL,6667502
MHRIL,6684085
MIDHANI,4870840
MINDACORP,8033723
MMTC,15109685
MOBIKWIK,5898214
MOIL,7186112
MOLDTKPAC,2219872
MOREPENLAB,35258211
MOSCHIP,11644413
MRF,306321
MRPL,20009116
MSPL,33885203
MSTCLTD,2481920
MSUMI,253816015
MTARTECH,2139488
MUTHOOTMF,7320084
NACLIND,10842270
NATCOPHARM,9059474
NAVA,14118288
NAVINFLUOR,3735685
NAZARA,23910822
NCC,48461674
NEOGEN,1286693
NEPHROPLUS,2266659
NESCO,2216964
NETWEB,1879914
NETWORK18,66474125
NEULANDLAB,864290
NEWGEN,6498811
NH,7379110
NIACL,24000000
NIBE,609671
NIITMTS,9062681
NITINSPIN,2433800
NIVABUPA,82476630
NLCINDIA,38548004
NOCIL,11063374
NORTHARC,16156050
NPST,677583
NRBBEARING,4729755
NSLNISP,114897227
NTPCGREEN,92632966
NUVOCO,9993847
OLAELEC,289283093
OLECTRA,4102773
ONESOURCE,7968109
ORCHPHARMA,1529914
ORIENTELEC,13163260
ORISSAMINE,299911
ORKLAINDIA,2284300
OSWALPUMPS,2772733
PAISALO,52944305
PARADEEP,43812637
PARAGMILK,7414708
PARAS,3771874
PARKHOSPS,5679012
PATELENG,64271998
PCBL,18342639
PCJEWELLER,393985142
PDSL,5441967
PENIND,8141373
PFIZER,1650469
PGHH,953096
PGHL,799831
PGIL,1792119
PICCADIL,3030982
PINELABS,22470264
PIRAMALFIN,12136912
PNCINFRA,11269816
PNGJL,2291641
POCL,1800412
POKARNA,1343661
POLYMED,3809415
POLYPLEX,2300139
POONAWALLA,35577390
POWERMECH,1314672
PPLPHARMA,86141933
PRAJIND,12351308
PRAKASH,9960461
PRECWIRE,7654423
PREMEXPLN,3153946
PRICOLLTD,7494666
PRINCEPIPE,4317585
PRIVISCL,1539073
PROTEAN,4061673
PRSMJOHNSN,12647541
PRUDENT,1850528
PSB,43653412
PSPPROJECT,1236184
PTC,24800832
PTCIL,603910
PURVA,5928742
PVRINOX,7116589
PWL,53272996
QUESS,6446724
RAILTEL,8715336
RAIN,19727332
RAINBOW,5082321
RALLIS,8735228
RAMCOCEM,13573760
RAMRAT,2865995
RATEGAIN,6046513
RATNAMANI,2819668
RAYMOND,3401733
RAYMONDLSL,2464024
RAYMONDREL,3279183
RBA,51725319
RCF,13791861
REDINGTON,78177443
REDTAPE,15571553
REFEX,6057630
RELAXO,7152241
RELIGARE,23211499
RENUKA,79861454
REPCOHOME,3933075
RESPONIND,10894459
RHIM,9070890
RITES,13359422
RKFORGE,10273947
ROLEXRINGS,13006686
RPEL,1702935
RPGLIFE,447370
RPOWER,310249562
RPSGVENT,1207328
RPTECH,2371891
RRKABEL,4337930
RSYSTEMS,5705347
RTNINDIA,34604983
RTNPOWER,300400225
RUBICON,3232403
SAATVIKGL,3051310
SAFARI,2709392
SAGILITY,229619926
SAILIFE,13848455
SAMBHV,12922213
SAMHI,22213473
SANDHAR,1782846
SANDUMA,12532854
SANGHVIMOV,4566974
SANOFI,912103
SANOFICONR,661640
SANSERA,4357053
SAPPHIRE,23760468
SARDAEN,9458411
SAREGAMA,7465744
SASKEN,866271
SATIN,7002726
SBCL,3838374
SBFC,52651631
SCHAEFFLER,4044043
SCHNEIDER,5977600
SCI,16885603
SEAMECLTD,693646
SEDEMAC,1895429
SENCO,5817602
SENORES,2495323
SEPC,158234284
SFL,3730131
SGFIN,3102722
SGMART,8030000
SHADOWFAX,17087877
SHAILY,2601249
SHAKTIPUMP,6126216
SHARDACROP,2271666
SHAREINDIA,11244028
SHILCTECH,433397
SHILPAMED,11708516
SHRIPISTON,2477671
SHRIRAMPPS,12305732
SHYAMMETL,7009157
SIGNATURE,4267699
SIS,3972675
SJS,2522899
SJVN,71343844
SKFINDIA,2344590
SKFINDUS,2344590
SKIPPER,3782337
SKYGOLD,7474259
SMLMAH,593792
SMSPHARMA,2990702
SOBHA,5039498
SOLARA,2794248
SONATSOFTW,19779860
SOTL,2130041
SOUTHBANK,261756790
SPANDANA,4595317
SPARC,11140649
SPLPETRO,6723814
SSWL,6107727
STALLION,6060147
STAR,6644344
STARCEMENT,16928484
STARHEALTH,24721077
STYLAMIND,777810
STYRENIX,945446
SUDARSCHEM,7217133
SUDEEPPHRM,2492895
SUMICHEM,12478643
SUNDARMFIN,6887928
SUNDRMFAST,11148282
SUNFLAG,8802462
SUNTECK,4778202
SUNTV,9852116
SUPRAJIT,7508015
SUPRIYA,2551497
SURYAROSNI,8049281
SURYODAY,8239323
SUVEN,7424297
SWANCORP,14430888
SWARAJENG,581872
SWSOLAR,12675197
SYMPHONY,1824921
SYNGENE,18948973
SYRMA,11109345
TANLA,7076522
TARC,10293861
TARIL,10696753
TATACAP,50934258
TATACHEM,15800732
TATACOMM,11723950
TATAINVEST,13466349
TATATECH,18195458
TBOTEK,5856254
TDPOWERSYS,11423616
TECHNOE,5009829
TEGA,1650970
TEJASNET,8260467
TENNIND,9068010
TEXRAIL,20666676
TFCILTD,44517238
THANGAMAYL,1193344
THELEELA,8045976
THERMAX,3879336
THOMASCOOK,16569519
THYROCARE,6219561
TI,11668736
TIMETECHNO,25883977
TIMEX,4946550
TIMKEN,3681874
TIPSMUSIC,4582203
TIRUMALCHM,5901051
TITAGARH,8018690
TMB,15835145
TMCV,211496237
TORNTPOWER,24646022
TRANSRAILL,3877754
TRAVELFOOD,1818280
TRIDENT,134107026
TRITURBINE,14038820
TRIVENI,8540680
TTKPRESTIG,4037614
TTML,50125540
TVSHLTD,516870
TVSSCS,25132373
UBL,7712337
UCOBANK,113464845
UFBL,2556609
UGROCAP,12101832
UJJIVANSFB,194271441
UNIMECH,1026499
UNIPARTS,1536162
UNIVCABLES,1322243
URBANCO,115877784
USHAMART,17818464
UTIAMC,12852003
UTKARSHBNK,102025146
V2RETAIL,17708865
VADILALIND,253550
VAIBHAVGBL,7107747
VARROC,3819660
VENTIVE,2573053
VENUSPIPES,1056648
VERANDA,6164566
VESUVIUS,9018430
VGUARD,20431359
VIJAYA,4886357
VIKRAMSOLR,13401124
VIMTALABS,2865537
VINATIORGA,2666085
VINCOFE,7677743
VINDHYATEL,669065
VIPIND,8189720
VISHNU,2072966
VIYASH,16859822
VMART,4433726
VOLTAMP,708194
VSTIND,11491873
VSTTILLERS,383676
VTL,10098351
WAAREERTL,2679554
WABAG,5041442
WAKEFIT,9827690
WALCHANNAG,4608743
WEBELSOLAR,30512616
WELCORP,13251532
WELENT,5301983
WELSPUNLIV,32047801
WESTLIFE,6732467
WEWORK,4749005
WHEELS,1018647
WHIRLPOOL,7642219
WOCKPHARMA,8273332
XPROINDIA,1400871
YASHO,386898
YATHARTH,4259168
ZAGGLE,7509165
ZEEL,92220313
ZENSARTECH,11523395
ZENTEC,4612743
ZFCVINDIA,4552219
ZOTA,1549496
ZYDUSWELL,9660967
360ONE,37081019
ABB,5297709
ABCAPITAL,85289435
ADANIENSOL,32759925
ADANIENT,32745895
ADANIGREEN,61877951
ADANIPORTS,73676286
ADANIPOWER,482906787
ALKEM,5835189
AMBER,2175843
AMBUJACEM,81139652
ANGELONE,64857718
APLAPOLLO,19922385
APOLLOHOSP,10349752
ASHOKLEY,282519403
ASIANPAINT,45385909
ASTRAL,12298299
AUBANK,57796870
AUROPHARMA,27985290
AXISBANK,276395888
BAJAJ-AUTO,12551490
BAJAJFINSV,65885861
BAJAJHLDNG,5401993
BAJFINANCE,281389038
BANDHANBNK,98294846
BANKBARODA,186317749
BANKINDIA,121180614
BDL,9191144
BEL,357185689
BHARATFORG,26738500
BHARTIARTL,311364104
BHEL,145662276
BIOCON,72020364
BLUESTARCO,13056779
BOSCHLTD,868841
BPCL,204013830
BRITANNIA,11911540
BSE,40788407
CAMS,24798449
CANBK,336210287
CDSL,17765000
CGPOWER,68725628
CHOLAFIN,43239712
CIPLA,57009545
COALINDIA,227199238
COCHINSHIP,8440954
COFORGE,34887503
COLPAL,13327296
CONCOR,34426171
CROMPTON,64391487
CUMMINSIND,13582800
DABUR,59868518
DALBHARAT,8283440
DELHIVERY,74860810
DIVISLAB,12773349
DIXON,4336232
DLF,64167532
DMART,16616286
DRREDDY,61038575
EICHERMOT,13974926
ETERNAL,919389217
EXIDEIND,45904533
FEDERALBNK,243926159
FORCEMOT,491256
FORTIS,51966225
GAIL,314211163
GLENMARK,15054812
GMRAIRPORT,355559604
GODFRYPHLP,4232030
GODREJCP,48037701
GODREJPROP,14559376
GRASIM,38058064
GVT&D,12546280
HAL,18967257
HAVELLS,25442383
HCLTECH,105435019
HDFCAMC,20404052
HDFCBANK,1333667331
HDFCLIFE,107393743
HEROMOTOCO,13060159
HINDALCO,145768871
HINDPETRO,95955445
HINDUNILVR,89517840
HINDZINC,166004764
HYUNDAI,14219470
ICICIBANK,716011256
ICICIGI,24282158
ICICIPRULI,39415547
IDEA,8056195645
IDFCFIRSTB,735181886
IEX,88930029
INDHOTEL,88087448
INDIANB,35241438
INDIGO,22588075
INDUSINDBK,62542211
INDUSTOWER,128498090
INFY,320239273
INOXWIND,96472471
IOC,684903861
IREDA,79340773
IRFC,200610982
ITC,1252636416
JINDALSTEL,37795123
JIOFIN,335925389
JSWENERGY,61256213
JSWSTEEL,133262322
JUBLFOOD,39184694
KALYANKJIL,38349776
KAYNES,3119612
KEI,6213960
KFINTECH,13308945
KOTAKBANK,737326296
KPITTECH,16415895
LAURUSLABS,39142486
LICHSGFIN,30122050
LICI,44274984
LODHA,27698661
LT,136114291
LTF,85185589
LTM,9329193
LUPIN,24296642
M&M,95413252
MANAPPURAM,54803371
MANKIND,11286771
MARICO,53070484
MARUTI,13039709
MAXHEALTH,74235734
MAZDOCK,7576149
MCX,25451409
MFSL,34079851
MOTHERSON,540201711
MOTILALOFS,19537232
MPHASIS,13251740
MUTHOOTFIN,10700460
NAM-INDIA,17908790
NATIONALUM,89483877
NAUKRI,40461076
NBCC,103263136
NESTLEIND,71801274
NHPC,327488834
NMDC,344691683
NTPC,474131988
NUVAMA,8350478
NYKAA,137183521
OBEROIRLTY,11742729
OFSS,2398393
OIL,70504280
ONGC,517141211
PAGEIND,637033
PATANJALI,34551950
PAYTM,64004568
PERSISTENT,10844111
PETRONET,75000008
PFC,145223703
PGEL,16145696
PHOENIXLTD,18866565
PIDILITIND,31225672
PIIND,8178275
PNB,343881758
PNBHOUSING,18749837
POLICYBZR,46204020
POLYCAB,5796766
POWERGRID,452571953
POWERINDIA,1278610
PREMIERENE,16167049
PRESTIGE,16823023
RADICO,8006811
RBLBANK,61942321
RECLTD,124723033
RELIANCE,664568736
RVNL,56627640
SAIL,144574273
SAMMAANCAP,81581376
SBICARD,29571534
SBILIFE,44809212
SBIN,406930747
SHREECEM,1351155
SHRIRAMFIN,140393449
SIEMENS,8903059
SOLARINDS,2429878
SONACOMS,44751032
SRF,14742352
SUNPHARMA,109221543
SUPREMEIND,6482914
SUZLON,1210599715
SWIGGY,260605468
TATACONSUM,65474794
TATAELXSI,3494776
TATAPOWER,169808198
TATASTEEL,833993635
TCS,102152889
TECHM,63714192
TIINDIA,10830360
TITAN,41744334
TMPV,211500856
TORNTPHARM,10726004
TRENT,33590487
TVSMOTOR,23614730
ULTRACEMCO,11933965
UNIONBANK,192694475
UNITDSPR,31512944
UNOMINDA,18266098
UPL,56126017
VBL,137187666
VEDL,169993398
VMM,279813985
VOLTAS,23063126
WAAREEENER,10300932
WIPRO,285966608
YESBANK,2356500373
ZYDUSLIFE,24923015
ABSLBANETF,54254929
ABSLLIQUID,28697
ABSLNN50ET,1545198
ABSLPSE,2704312
ALPHA,16864216
ALPHAETF,18095368
ALPL30IETF,62596137
AONELIQUID,145888
AONENIFTY,1814128
AONETMMQ50,701092
AONETOTAL,4085780
AUTOBEES,1655487
AUTOIETF,7115394
AXISBNKETF,775750
AXISCETF,123951
AXISHCETF,140906
AXISNIFTY,4949232
AXISTECETF,548191
AXISVALUE,781400
AXSENSEX,1781560
BANKADD,13761111
BANKBEES,15108309
BANKBETA,74863423
BANKBETF,8063584
BANKETF,497824
BANKIETF,59684516
BANKNIFTY1,118603042
BANKPSU,791257
BBETF0432,8190289
BBNPNBETF,74227
BFSI,18699824
BSE500IETF,9606763
BSLNIFTY,122677120
BSLSENETFG,3891389
CASHIETF,773955
CHEMICAL,1621092
COMMOIETF,1249968
CONS,3200394
CONSUMBEES,1698484
CONSUMER,4447799
CONSUMIETF,509864
CPSEETF,255674492
DIVIDEND,241207
DIVOPPBEES,950079
EBBETF0430,16026110
EBBETF0431,9561054
EBBETF0433,4983668
ECAPINSURE,746427
ELIQUID,65713
ELM250,7958626
EMULTIMQ,854994
ENERGY,4947488
EQUAL200,1405015
EQUAL50ADD,3559626
ESG,2846001
EVIETF,1708695
EVINDIA,5878149
FINIETF,9421668
FLEXIADD,1294397
FMCGIETF,15692884
GILT10BETA,44861
GILT5BETA,38385
GILT5YBEES,3895199
GROWWCAPM,2293215
GROWWCHEM,251388
GROWWDEFNC,3690708
GROWWEV,9759345
GROWWLIQID,804051
GROWWLOVOL,460965
GROWWMETAL,2884695
GROWWMOM50,2351850
GROWWN200,1460886
GROWWNET,3121656
GROWWNIFTY,2135695
GROWWNXT50,123943
GROWWPOWER,9829593
GROWWRAIL,4834590
GROWWRLTY,1465343
GROWWSC250,1485323
GSEC10IETF,2584591
GSEC10YEAR,3199737
GSEC5IETF,302175
HDFCBSE500,599431
HDFCGROWTH,162304
HDFCLIQUID,81958
HDFCLOWVOL,673231
HDFCMID150,5616142
HDFCMOMENT,3436308
HDFCNEXT50,1589309
HDFCNIF100,1768083
HDFCNIFBAN,53908732
HDFCNIFIT,1908203
HDFCNIFTY,20466930
HDFCPSUBK,392084
HDFCPVTBAN,14117415
HDFCQUAL,394477
HDFCSENSEX,6568388
HDFCSML250,11838875
HDFCVALUE,297220
HEALTHADD,82532
HEALTHIETF,987014
HEALTHY,4008871
HNGSNGBEES,2442177
ICICIB22,103922003
IDFNIFTYET,95273
INFRABEES,192245
INFRAIETF,4334399
INTERNET,1744864
IT,12524591
ITADD,2198831
ITBEES,98947047
ITETF,4237430
ITIETF,14726996
JUNIORBEES,10945730
LICNETFGSC,80683208
LICNETFN50,3563726
LICNMID100,11673426
LIQGRWBEES,115816
LIQUID,521522
LIQUID1,1449922
LIQUIDADD,1662245
LIQUIDBETF,543061
LIQUIDCASE,73856602
LIQUIDETF,410755
LIQUIDIETF,1611674
LIQUIDPLUS,648157
LIQUIDSBI,59431
LIQUIDSHRI,32369
LOWVOL1,8963802
LOWVOLIETF,182386988
LTGILTBEES,90744518
LTGILTCASE,3416607
MAFANG,25617639
MAHKTECH,21557064
MAKEINDIA,1634627
MANUFGBEES,68283
MASPTOP50,17134320
METAL,32684295
METALIETF,83475333
MID150,347130
MID150BEES,14242256
MID150CASE,19912412
MIDCAP,10607367
MIDCAPADD,371420
MIDCAPBETA,63498
MIDCAPETF,71776663
MIDCAPIETF,30302878
MIDQ50ADD,455101
MIDSELIETF,5901713
MIDSMALL,8911989
MNC,1423665
MOALPHA50,128896
MOCAPITAL,2842406
MODEFENCE,15395684
MOENERGY,1207648
MOGSEC,2443312
MOHEALTH,975337
MOINFRA,36931
MOLOWVOL,2014691
MOM100,13388390
MOM30IETF,19835994
MOM50,244253
MOMENTUM,1592264
MOMENTUM30,258202
MOMENTUM50,6066105
MOMIDMTM,448835
MOMOMENTUM,2239991
MON100,51814387
MON50EQUAL,3068572
MONEXT50,36780
MONIFTY100,381802
MONIFTY500,9964603
MONQ50,1468842
MOQUALITY,108021
MOREALTY,4034477
MOSERVICE,182199
MOSMALL250,11182992
MOTOUR,130720
MOVALUE,1285689
MSCIADD,218341
MSCIINDIA,61597950
MULTICAP,4541508
NETF,2998057
NEXT30ADD,1153795
NEXT50,1762544
NEXT50ADD,111652
NEXT50BETA,33738571
NEXT50ETF,132213
NEXT50IETF,33345379
NIF100BEES,1317143
NIF100IETF,6039401
NIFTY1,12982779
NIFTY100EW,224152
NIFTYADD,919043
NIFTYBEES,225831808
NIFTYBETA,278020186
NIFTYBETF,818909
NIFTYCASE,2651068
NIFTYETF,19890672
NIFTYIETF,148901286
NIFTYQLITY,1326310
NPBET,44362
NV20,6233430
NV20BEES,1124312
NV20IETF,14139326
OILIETF,24837939
PHARMABEES,46028843
PSUBANK,3032396
PSUBANKADD,2922219
PSUBNKBEES,47933899
PSUBNKIETF,1423115
PVTBANIETF,125575810
PVTBANKADD,19985107
QNIFTY,327987
QUAL30IETF,8792249
QUALITY30,123926
SBIBPB,30652842
SBIETFCON,221769
SBIETFIT,220083
SBIETFPB,1671737
SBIETFQLTY,375945
SBILIQETF,51607
SBINEQWETF,1042962
SELECTIPO,460582
SENSEXADD,103641
SENSEXBETA,67193925
SENSEXETF,395965
SENSEXIETF,32309069
SETF10GILT,12722988
SETFNIF50,882714636
SETFNIFBK,7603357
SETFNN50,4344155
SHARIABEES,115068
SMALL250,1887088
SMALLADD,374692
SMALLCAP,21007409
SML100CASE,4321306
SNXT30BEES,126037
SNXT50BETA,372928
TECH,6050510
TNIDETF,2257978
TOP100CASE,12782719
TOP10ADD,9873196
TOP15IETF,933691
TOP20,1086259
VAL30IETF,2158551
ABGSEC,375969
LIQUIDBEES,11160313
